t,theta1,omega1,theta2,omega2,x2,y2,energy
19.875,0.1655154528,-3.204889514,-8.118175463,-5.512364852,-0.8005425698,-0.7252024068,1.314244341
19.88,0.1493364792,-3.266093517,-8.145566094,-5.443539166,-0.8090075635,-0.7013998509,1.314244335
19.885,0.1328605956,-3.323651145,-8.172607365,-5.372620325,-0.8171967548,-0.6779252475,1.314244329
19.89,0.1161060631,-3.377552017,-8.199288816,-5.299613426,-0.8251261449,-0.6547815166,1.314244323
19.895,0.099091175,-3.427793576,-8.225600046,-5.224535259,-0.8328117912,-0.631970638,1.314244317
19.9,0.08183421802,-3.474381131,-8.251530762,-5.147413759,-0.8402697309,-0.6094936758,1.31424431
19.905,0.0643534325,-3.517327823,-8.277070841,-5.068287411,-0.8475159057,-0.5873508085,1.314244304
19.91,0.04666697381,-3.556654517,-8.302210375,-4.987204631,-0.854566089,-0.5655413667,1.314244297
19.915,0.02879287396,-3.592389639,-8.326939722,-4.904223108,-0.861435816,-0.544063876,1.314244291
19.92,0.01074900441,-3.624568954,-8.351249551,-4.81940913,-0.8681403178,-0.5229161057,1.314244284
19.925,-0.007446959997,-3.653235288,-8.375130883,-4.732836891,-0.8746944591,-0.5020951221,1.314244278
19.93,-0.02577757555,-3.67843822,-8.398575125,-4.644587791,-0.8811126826,-0.4815973459,1.314244272
19.935,-0.04422566259,-3.70023372,-8.421574112,-4.554749723,-0.8874089573,-0.4614186134,1.314244266
19.94,-0.06277433648,-3.718683773,-8.44412013,-4.463416367,-0.8935967339,-0.441554239,1.31424426
19.945,-0.08140703673,-3.733855966,-8.466205947,-4.370686489,-0.8996889055,-0.4219990812,1.314244254
19.95,-0.1001075539,-3.745823063,-8.487824839,-4.276663239,-0.9056977753,-0.4027476076,1.314244249
19.955,-0.1188600543,-3.754662559,-8.508970602,-4.181453478,-0.9116350301,-0.3837939618,1.314244244
19.96,-0.1376491027,-3.760456234,-8.529637579,-4.085167112,-0.9175117202,-0.3651320282,1.314244239
19.965,-0.1564596826,-3.763289694,-8.549820666,-3.987916442,-0.9233382453,-0.3467554968,1.314244234
19.97,-0.175277214,-3.763251919,-8.569515326,-3.889815549,-0.9291243468,-0.3286579253,1.31424423
19.975,-0.1940875693,-3.760434804,-8.588717596,-3.790979694,-0.9348791043,-0.3108327987,1.314244226
19.98,-0.2128770869,-3.754932718,-8.607424091,-3.691524745,-0.9406109389,-0.2932735867,1.314244222
19.985,-0.231632582,-3.746842058,-8.625632005,-3.591566636,-0.9463276202,-0.2759737965,1.314244219
19.99,-0.2503413564,-3.736260831,-8.643339111,-3.491220853,-0.9520362776,-0.258927023,1.314244216
19.995,-0.2689912046,-3.723288232,-8.660543759,-3.390601948,-0.9577434161,-0.2421269942,1.314244213
20,-0.2875704196,-3.70802425,-8.677244864,-3.289823085,-0.9634549348,-0.2255676126,1.314244211
20.005,-0.3060677954,-3.690569281,-8.693441909,-3.188995619,-0.9691761487,-0.2092429923,1.314244208
20.01,-0.3244726282,-3.671023767,-8.709134922,-3.088228702,-0.9749118128,-0.1931474916,1.314244207
20.015,-0.3427747158,-3.649487848,-8.724324474,-2.987628925,-0.9806661478,-0.177275741,1.314244205
20.02,-0.3609643552,-3.626061036,-8.739011663,-2.887299983,-0.986442868,-0.1616226675,1.314244204
20.025,-0.379032339,-3.600841907,-8.753198093,-2.787342386,-0.9922452092,-0.1461835135,1.314244203
20.03,-0.3969699495,-3.573927818,-8.766885867,-2.687853184,-0.9980759588,-0.1309538527,1.314244202
20.035,-0.4147689521,-3.545414639,-8.780077562,-2.588925731,-1.003937484,-0.1159296016,1.314244201
20.04,-0.4324215877,-3.515396511,-8.79277621,-2.490649484,-1.009831764,-0.1011070269,1.314244201
20.045,-0.4499205628,-3.483965626,-8.804985284,-2.393109819,-1.015760415,-0.0864827504,1.314244201
20.05,-0.4672590396,-3.451212021,-8.816708672,-2.296387886,-1.021724724,-0.07205374991,1.314244201
20.055,-0.4844306248,-3.417223401,-8.827950655,-2.200560487,-1.027725671,-0.05781735746,1.314244201
20.06,-0.5014293575,-3.382084982,-8.838715888,-2.105699985,-1.033763961,-0.04377125504,1.314244201
20.065,-0.5182496962,-3.345879348,-8.849009379,-2.011874231,-1.039840048,-0.02991346783,1.314244202
20.07,-0.5348865056,-3.308686334,-8.858836461,-1.91914653,-1.045954159,-0.01624235544,1.314244203
20.075,-0.5513350424,-3.270582928,-8.868202773,-1.827575615,-1.052106318,-0.002756601324,1.314244203
20.08,-0.5675909412,-3.231643192,-8.877114236,-1.737215657,-1.058296368,0.01054479931,1.314244204
20.085,-0.5836501991,-3.191938195,-8.885577031,-1.648116284,-1.064523993,0.02366255283,1.314244205
20.09,-0.5995091613,-3.151535973,-8.893597575,-1.560322633,-1.070788732,0.03659708156,1.314244207
20.095,-0.6151645054,-3.110501497,-8.901182502,-1.473875409,-1.077090006,0.0493485389,1.314244208
20.1,-0.6306132259,-3.068896663,-8.908338634,-1.388810967,-1.083427124,0.06191682512,1.314244209
20.105,-0.6458526197,-3.026780293,-8.91507297,-1.30516141,-1.089799306,0.07430160338,1.31424421
20.11,-0.6608802695,-2.98420815,-8.921392654,-1.222954692,-1.096205693,0.08650231613,1.314244212
20.115,-0.6756940297,-2.941232966,-8.927304962,-1.142214749,-1.102645358,0.09851820144,1.314244213
20.12,-0.6902920105,-2.897904484,-8.932817279,-1.06296162,-1.109117323,0.1103483093,1.314244214
20.125,-0.7046725639,-2.854269504,-8.937937083,-0.9852116002,-1.115620563,0.1219915175,1.314244216
20.13,-0.7188342682,-2.810371946,-8.942671922,-0.9089773794,-1.122154016,0.1334465477,1.314244217
20.135,-0.7327759144,-2.766252918,-8.947029399,-0.8342682033,-1.128716596,0.1447119805,1.314244218
20.14,-0.7464964924,-2.72195079,-8.951017156,-0.7610900302,-1.135307193,0.1557862703,1.31424422
20.145,-0.7599951769,-2.677501276,-8.954642856,-0.6894456946,-1.141924686,0.1666677595,1.314244221
20.15,-0.773271315,-2.632937527,-8.957914169,-0.6193350717,-1.14856794,0.1773546923,1.314244222
20.155,-0.7863244131,-2.588290212,-8.960838758,-0.5507552435,-1.155235821,0.1878452278,1.314244224
20.16,-0.7991541251,-2.543587627,-8.963424264,-0.4837006638,-1.161927191,0.198137452,1.314244225
20.165,-0.8117602408,-2.498855785,-8.965678294,-0.418163323,-1.168640916,0.2082293898,1.314244226
20.17,-0.8241426741,-2.454118517,-8.967608409,-0.3541329102,-1.17537587,0.2181190156,1.314244227
20.175,-0.8363014533,-2.409397582,-8.969222114,-0.2915969719,-1.182130932,0.2278042639,1.314244228
20.18,-0.8482367103,-2.364712762,-8.970526845,-0.2305410687,-1.188904993,0.2372830386,1.314244229
20.185,-0.8599486711,-2.320081968,-8.971529964,-0.1709489256,-1.195696957,0.2465532221,1.31424423
20.19,-0.871437647,-2.275521345,-8.972238744,-0.1128025791,-1.202505739,0.2556126831,1.314244231
20.195,-0.8827040258,-2.231045371,-8.972660367,-0.05608251859,-1.209330271,0.2644592843,1.314244232
20.2,-0.8937482635,-2.186666962,-8.972801912,-0.0007678215875,-1.216169496,0.2730908895,1.314244233
20.205,-0.9045708772,-2.142397565,-8.972670351,0.05316371619,-1.223022378,0.2815053694,1.314244234
20.21,-0.9151724377,-2.098247261,-8.972272541,0.1057354573,-1.22988789,0.2897006076,1.314244235
20.215,-0.925553563,-2.054224855,-8.971615222,0.1569718053,-1.236765027,0.2976745055,1.314244235
20.22,-0.9357149122,-2.010337974,-8.970705007,0.2068980937,-1.243652796,0.3054249869,1.314244236
20.225,-0.9456571796,-1.96659315,-8.969548381,0.2555404816,-1.250550222,0.3129500023,1.314244237
20.23,-0.9553810898,-1.922995912,-8.968151697,0.3029258554,-1.257456343,0.3202475319,1.314244237
20.235,-0.9648873925,-1.879550866,-8.966521172,0.349081737,-1.264370215,0.3273155892,1.314244238
20.24,-0.9741768584,-1.836261777,-8.964662882,0.3940361985,-1.271290908,0.3341522234,1.314244238
20.245,-0.9832502752,-1.793131648,-8.962582764,0.4378177822,-1.278217504,0.3407555218,1.314244239
20.25,-0.9921084437,-1.750162791,-8.960286611,0.4804554277,-1.285149102,0.3471236117,1.314244239
20.255,-1.000752175,-1.707356901,-8.957780068,0.5219784039,-1.292084814,0.3532546618,1.31424424
20.26,-1.009182286,-1.66471512,-8.955068635,0.5624162464,-1.299023762,0.3591468836,1.31424424
20.265,-1.017399601,-1.622238106,-8.952157664,0.6017987013,-1.305965083,0.3647985322,1.31424424
20.27,-1.025404942,-1.579926092,-8.949052357,0.6401556725,-1.312907925,0.370207907,1.314244241
20.275,-1.033199136,-1.537778945,-8.945757767,0.6775171755,-1.319851446,0.3753733522,1.314244241
20.28,-1.040783006,-1.495796219,-8.942278795,0.7139132943,-1.326794815,0.3802932566,1.314244241
20.285,-1.048157371,-1.453977214,-8.938620193,0.7493741434,-1.33373721,0.384966054,1.314244241
20.29,-1.055323049,-1.412321016,-8.934786562,0.7839298338,-1.340677818,0.3893902227,1.314244241
20.295,-1.062280851,-1.370826554,-8.930782353,0.8176104427,-1.347615835,0.393564285,1.314244242
20.3,-1.069031583,-1.329492637,-8.926611866,0.8504459865,-1.354550463,0.3974868065,1.314244242
20.305,-1.075576043,-1.288317997,-8.922279251,0.8824663972,-1.36148091,0.4011563959,1.314244242
20.31,-1.081915026,-1.247301331,-8.917788511,0.913701502,-1.368406393,0.4045717034,1.314244242
20.315,-1.088049317,-1.206441334,-8.913143496,0.9441810055,-1.375326131,0.4077314201,1.314244242
20.32,-1.093979698,-1.165736739,-8.908347911,0.9739344743,-1.382239348,0.4106342769,1.314244242
20.325,-1.099706942,-1.12518634,-8.903405312,1.002991324,-1.389145272,0.4132790429,1.314244242
20.33,-1.105231817,-1.084789033,-8.89831911,1.03138081,-1.396043134,0.4156645247,1.314244242
20.335,-1.110555086,-1.044543837,-8.893092568,1.059132014,-1.402932164,0.4177895644,1.314244242
20.34,-1.115677507,-1.004449921,-8.887728805,1.086273843,-1.409811597,0.4196530385,1.314244242
20.345,-1.120599836,-0.9645066317,-8.882230797,1.112835018,-1.416680664,0.4212538564,1.314244243
20.35,-1.125322824,-0.9247135144,-8.876601375,1.138844072,-1.423538596,0.4225909588,1.314244243
20.355,-1.129847221,-0.8850703334,-8.870843229,1.164329347,-1.430384623,0.4236633158,1.314244243
20.36,-1.134173777,-0.8455770924,-8.864958908,1.18931899,-1.43721797,0.4244699259,1.314244243
20.365,-1.138303242,-0.8062340526,-8.858950819,1.213840952,-1.444037859,0.4250098136,1.314244243
20.37,-1.142236369,-0.7670417493,-8.852821231,1.237922987,-1.450843505,0.4252820284,1.314244243
20.375,-1.145973912,-0.7280010068,-8.846572276,1.261592652,-1.457634118,0.4252856427,1.314244243
20.38,-1.149516633,-0.6891129529,-8.840205947,1.284877307,-1.464408899,0.4250197501,1.314244243
20.385,-1.152865299,-0.6503790314,-8.8337241,1.307804114,-1.47116704,0.4244834641,1.314244242
20.39,-1.156020683,-0.6118010139,-8.827128457,1.330400039,-1.477907723,0.4236759159,1.314244242
20.395,-1.158983572,-0.5733810105,-8.820420606,1.35269185,-1.484630117,0.4225962528,1.314244242
20.4,-1.161754761,-0.5351214789,-8.813602001,1.374706121,-1.491333379,0.421243637,1.314244242
20.405,-1.164335059,-0.4970252335,-8.806673963,1.396469232,-1.498016651,0.4196172434,1.314244242
20.41,-1.166725291,-0.4590954527,-8.799637684,1.418007366,-1.504679057,0.4177162582,1.314244242
20.415,-1.168926297,-0.4213356859,-8.792494221,1.439346513,-1.511319704,0.4155398772,1.314244242
20.42,-1.170938937,-0.383749859,-8.785244507,1.460512466,-1.517937681,0.4130873046,1.314244242
20.425,-1.172764093,-0.3463422802,-8.777889343,1.481530825,-1.524532054,0.4103577509,1.314244242
20.43,-1.174402665,-0.3091176439,-8.770429402,1.502426995,-1.531101865,0.4073504319,1.314244242
20.435,-1.175855582,-0.272081035,-8.762865234,1.523226181,-1.537646133,0.4040645668,1.314244242
20.44,-1.177123798,-0.2352379314,-8.755197261,1.543953393,-1.544163849,0.4004993775,1.314244242
20.445,-1.178208294,-0.1985942068,-8.747425779,1.564633438,-1.550653974,0.3966540864,1.314244242
20.45,-1.179110083,-0.1621561327,-8.739550964,1.585290922,-1.557115441,0.392527916,1.314244242
20.455,-1.179830209,-0.1259303797,-8.731572867,1.605950245,-1.563547146,0.388120087,1.314244242
20.46,-1.180369752,-0.08992401843,-8.723491418,1.626635599,-1.569947953,0.3834298176,1.314244242
20.465,-1.180729827,-0.05414451985,-8.715306427,1.647370962,-1.576316687,0.3784563222,1.314244242
20.47,-1.180911589,-0.01859975546,-8.707017585,1.668180097,-1.582652132,0.3731988106,1.314244242
20.475,-1.18091623,0.01670200325,-8.698624464,1.689086547,-1.588953032,0.3676564867,1.314244242
20.48,-1.180744988,0.05175208551,-8.690126519,1.710113628,-1.595218084,0.3618285485,1.314244241
20.485,-1.180399144,0.08654142243,-8.681523088,1.731284423,-1.601445939,0.3557141862,1.314244241
20.49,-1.179880024,0.1210605485,-8.672813397,1.752621782,-1.607635197,0.3493125828,1.314244241
20.495,-1.179189005,0.1552996032,-8.663996555,1.774148309,-1.613784406,0.3426229124,1.314244241
20.5,-1.178327512,0.1892483334,-8.655071561,1.795886361,-1.619892057,0.3356443409,1.314244241
20.505,-1.177297023,0.2228960951,-8.646037302,1.817858037,-1.625956584,0.3283760245,1.314244241
20.51,-1.176099071,0.2562318568,-8.636892555,1.840085175,-1.631976358,0.3208171105,1.314244241
20.515,-1.174735244,0.2892442017,-8.627635989,1.862589343,-1.637949688,0.3129667367,1.314244241
20.52,-1.173207188,0.3219213309,-8.618266164,1.885391831,-1.643874812,0.3048240313,1.314244241
20.525,-1.171516609,0.354251067,-8.608781538,1.908513646,-1.649749898,0.2963881135,1.314244241
20.53,-1.169665277,0.3862208575,-8.599180461,1.931975504,-1.655573042,0.2876580935,1.314244241
20.535,-1.167655022,0.4178177785,-8.589461182,1.955797819,-1.661342259,0.2786330728,1.314244241
20.54,-1.165487743,0.449028539,-8.579621849,1.980000701,-1.667055485,0.269312145,1.314244241
20.545,-1.163165403,0.479839485,-8.569660508,2.004603946,-1.67271057,0.2596943965,1.314244241
20.55,-1.160690037,0.5102366042,-8.55957511,2.029627027,-1.678305275,0.2497789073,1.31424424
20.555,-1.158063751,0.5402055309,-8.549363506,2.05508909,-1.68383727,0.2395647519,1.31424424
20.56,-1.15528872,0.5697315515,-8.539023456,2.081008946,-1.689304128,0.229051001,1.31424424
20.565,-1.152367198,0.5987996096,-8.528552623,2.107405064,-1.69470332,0.2182367221,1.31424424
20.57,-1.149301513,0.6273943124,-8.517948581,2.134295565,-1.700032214,0.207120982,1.31424424
20.575,-1.14609407,0.6554999373,-8.507208814,2.161698214,-1.70528807,0.1957028477,1.31424424
20.58,-1.142747356,0.6831004383,-8.496330716,2.189630419,-1.710468031,0.1839813889,1.31424424
20.585,-1.139263935,0.7101794542,-8.485311598,2.218109221,-1.715569126,0.1719556803,1.31424424
20.59,-1.135646458,0.7367203165,-8.474148685,2.247151291,-1.720588258,0.1596248035,1.31424424
20.595,-1.131897657,0.7627060581,-8.462839119,2.276772928,-1.725522207,0.1469878501,1.31424424
20.6,-1.128020351,0.7881194233,-8.451379963,2.306990051,-1.730367615,0.1340439243,1.31424424
20.605,-1.124017446,0.8129428782,-8.439768201,2.337818198,-1.735120991,0.1207921463,1.31424424
20.61,-1.119891935,0.8371586225,-8.428000738,2.369272523,-1.739778699,0.1072316558,1.31424424
20.615,-1.115646903,0.8607486016,-8.416074407,2.401367797,-1.744336956,0.09336161533,1.31424424
20.62,-1.111285523,0.8836945215,-8.403985968,2.434118398,-1.748791825,0.07918121473,1.31424424
20.625,-1.106811062,0.9059778633,-8.391732107,2.467538319,-1.753139208,0.06468967529,1.31424424
20.63,-1.10222688,0.9275799004,-8.379309446,2.501641162,-1.757374845,0.04988625449,1.31424424
20.635,-1.09753643,0.9484817173,-8.366714536,2.536440138,-1.761494301,0.03477025113,1.31424424
20.64,-1.092743261,0.96866423,-8.353943863,2.571948067,-1.765492964,0.01934101071,1.31424424
20.645,-1.087851018,0.9881082088,-8.340993853,2.608177381,-1.769366041,0.003597931352,1.31424424
20.65,-1.082863442,1.006794304,-8.327860867,2.645140121,-1.773108544,-0.01245952996,1.31424424
20.655,-1.077784371,1.024703072,-8.31454121,2.682847934,-1.776715289,-0.02883185056,1.314244241
20.66,-1.07261774,1.041815008,-8.301031127,2.721312081,-1.780180887,-0.04551943495,1.314244241
20.665,-1.067367581,1.058110582,-8.28732681,2.760543427,-1.783499739,-0.06252260694,1.314244241
20.67,-1.062038027,1.073570271,-8.273424396,2.800552443,-1.786666022,-0.07984160142,1.314244241
20.675,-1.056633304,1.088174606,-8.259319973,2.841349203,-1.789673691,-0.09747655545,1.314244241
20.68,-1.051157739,1.101904219,-8.245009575,2.882943375,-1.792516461,-0.1154274987,1.314244242
20.685,-1.045615752,1.114739891,-8.230489194,2.925344217,-1.795187808,-0.1336943433,1.314244242
20.69,-1.040011861,1.126662615,-8.215754774,2.968560563,-1.797680953,-0.152276873,1.314244242
20.695,-1.034350679,1.137653656,-8.200802216,3.012600809,-1.799988859,-0.1711747314,1.314244242
20.7,-1.028636908,1.147694625,-8.185627379,3.057472892,-1.802104218,-0.1903874096,1.314244243
20.705,-1.022875346,1.156767559,-8.170226088,3.103184268,-1.804019446,-0.2099142326,1.314244243
20.71,-1.017070875,1.16485501,-8.154594126,3.149741874,-1.805726671,-0.2297543456,1.314244244
20.715,-1.011228466,1.171940145,-8.138727248,3.197152091,-1.807217723,-0.2499066981,1.314244244
20.72,-1.005353171,1.178006855,-8.122621175,3.245420693,-1.808484127,-0.2703700282,1.314244245
20.725,-0.9994501208,1.183039882,-8.106271602,3.29455278,-1.809517091,-0.2911428447,1.314244245
20.73,-0.9935245192,1.187024955,-8.0896742,3.344552705,-1.810307499,-0.3122234086,1.314244246
20.735,-0.9875816398,1.18994895,-8.072824622,3.395423978,-1.810845896,-0.3336097134,1.314244246
20.74,-0.981626818,1.191800059,-8.055718504,3.447169154,-1.811122482,-0.3552994636,1.314244247
20.745,-0.9756654447,1.192567987,-8.038351472,3.4997897,-1.811127103,-0.3772900517,1.314244248
20.75,-0.9697029579,1.192244171,-8.020719148,3.553285828,-1.810849235,-0.3995785345,1.314244248
20.755,-0.9637448337,1.190822023,-8.002817156,3.607656312,-1.810277981,-0.4221616062,1.314244249
20.76,-0.9577965756,1.188297203,-7.984641132,3.662898256,-1.809402057,-0.4450355716,1.31424425
20.765,-0.9518637026,1.184667928,-7.966186729,3.719006834,-1.808209786,-0.4681963157,1.31424425
20.77,-0.9459517355,1.179935312,-7.947449631,3.775974978,-1.806689085,-0.4916392725,1.314244251
20.775,-0.9400661814,1.174103752,-7.928425562,3.833793024,-1.804827462,-0.515359391,1.314244252
20.78,-0.9342125164,1.167181353,-7.909110305,3.892448286,-1.802612006,-0.5393510998,1.314244252
20.785,-0.9283961658,1.159180406,-7.889499711,3.951924585,-1.800029383,-0.5636082688,1.314244253
20.79,-0.9226224819,1.150117919,-7.869589724,4.012201694,-1.797065831,-0.5881241686,1.314244254
20.795,-0.9168967191,1.140016208,-7.8493764,4.073254709,-1.793707158,-0.6128914282,1.314244254
20.8,-0.9112240053,1.128903541,-7.828855934,4.135053332,-1.789938742,-0.6379019898,1.314244254
20.805,-0.9056093109,1.116814862,-7.808024685,4.19756107,-1.785745537,-0.6631470617,1.314244255
20.81,-0.9000574133,1.103792575,-7.786879213,4.260734323,-1.781112074,-0.6886170685,1.314244255
20.815,-0.8945728573,1.089887396,-7.765416318,4.324521377,-1.776022479,-0.7143015999,1.314244255
20.82,-0.8891599116,1.075159285,-7.743633077,4.388861294,-1.770460485,-0.7401893575,1.314244255
20.825,-0.8838225198,1.059678436,-7.721526902,4.453682686,-1.764409454,-0.7662681006,1.314244255
20.83,-0.8785642468,1.043526328,-7.699095586,4.518902401,-1.757852409,-0.7925245905,1.314244254
20.835,-0.8733882198,1.02679683,-7.676337373,4.584424108,-1.750772069,-0.8189445361,1.314244254
20.84,-0.8682970629,1.009597334,-7.653251025,4.650136823,-1.743150897,-0.8455125387,1.314244253
20.845,-0.8632928274,0.9920498907,-7.629835897,4.715913375,-1.734971157,-0.8722120407,1.314244252
20.85,-0.8583769153,0.9742923271,-7.606092025,4.781608878,-1.726214987,-0.8990252765,1.314244251
20.855,-0.8535499978,0.9564792874,-7.582020216,4.847059241,-1.716864476,-0.9259332292,1.31424425
20.86,-0.8488119288,0.9387831507,-7.557622148,4.912079793,-1.70690177,-0.952915595,1.314244249
20.865,-0.8441616546,0.921394757,-7.532900477,4.976464097,-1.696309181,-0.9799507566,1.314244248
20.87,-0.83959712,0.9045238591,-7.507858947,5.039983064,-1.685069323,-1.00701577,1.314244247
20.875,-0.8351151735,0.8883992124,-7.482502507,5.102384472,-1.67316526,-1.034086367,1.314244246
20.88,-0.8307114729,0.8732681989,-7.456837423,5.163393025,-1.660580673,-1.061136973,1.314244246
20.885,-0.8263803946,0.8593958816,-7.430871393,5.222711088,-1.647300051,-1.088140756,1.314244246
20.89,-0.8221149485,0.847063385,-7.404613659,5.280020235,-1.633308888,-1.115069689,1.314244246
20.895,-0.8179067035,0.8365655073,-7.378075099,5.334983731,-1.618593901,-1.14189465,1.314244247
20.9,-0.8137457271,0.8282074929,-7.351268316,5.387250059,-1.60314326,-1.168585551,1.314244248
20.905,-0.8096205426,0.8223009279,-7.324207697,5.436457536,-1.586946818,-1.195111499,1.314244249
20.91,-0.8055181098,0.8191587682,-7.29690945,5.48224002,-1.569996347,-1.22144099,1.314244251
20.915,-0.8014238321,0.819089573,-7.269391613,5.524233629,-1.552285763,-1.247542141,1.314244253
20.92,-0.7973215945,0.8223910831,-7.24167402,5.562084305,-1.533811337,-1.273382943,1.314244255
20.925,-0.7931938344,0.8293433594,-7.213778237,5.595455938,-1.514571885,-1.298931552,1.314244257
20.93,-0.7890216479,0.8402017633,-7.185727445,5.624038733,-1.494568919,-1.324156591,1.314244258
20.935,-0.7847849302,0.8551901185,-7.157546294,5.64755735,-1.473806767,-1.349027467,1.314244258
20.94,-0.7804625497,0.8744944221,-7.129260705,5.665778394,-1.452292632,-1.373514692,1.314244257
20.945,-0.7760325507,0.8982574749,-7.100897652,5.678516756,-1.430036609,-1.397590191,1.314244255
20.95,-0.7714723803,0.9265747664,-7.0724849,5.6856404,-1.407051641,-1.421227595,1.314244253
20.955,-0.7667591323,0.9594918762,-7.044050738,5.687073261,-1.383353416,-1.444402503,1.314244249
20.96,-0.7618697997,0.9970035563,-7.015623689,5.682796061,-1.358960209,-1.467092705,1.314244244
20.965,-0.7567815272,1.039054541,-6.987232238,5.672844992,-1.333892683,-1.489278355,1.314244239
20.97,-0.7514718563,1.085542003,-6.958904553,5.657308375,-1.308173637,-1.510942097,1.314244234
20.975,-0.7459189538,1.136319471,-6.930668241,5.636321566,-1.281827731,-1.532069136,1.31424423
20.98,-0.7401018171,1.191201923,-6.902550131,5.610060464,-1.254881184,-1.552647253,1.314244227
20.985,-0.7340004532,1.249971721,-6.874576081,5.578734074,-1.227361462,-1.572666769,1.314244224
20.99,-0.7275960254,1.312385027,-6.846770844,5.54257659,-1.19929697,-1.592120467,1.314244223
20.995,-0.7208709681,1.378178346,-6.81915795,5.501839439,-1.170716752,-1.61100347,1.314244224
21,-0.7138090689,1.447074896,-6.791759648,5.456783691,-1.141650203,-1.629313096,1.314244226
21.005,-0.7063955201,1.518790541,-6.764596871,5.407673132,-1.112126807,-1.647048675,1.31424423
21.01,-0.6986169418,1.593039107,-6.73768924,5.354768238,-1.082175912,-1.664211367,1.314244236
21.015,-0.6904613804,1.669536973,-6.711055092,5.298321171,-1.051826517,-1.680803958,1.314244243
21.02,-0.6819182858,1.748006867,-6.684711531,5.238571846,-1.021107107,-1.696830666,1.314244251
21.025,-0.6729784721,1.828180894,-6.658674501,5.175745051,-0.9900455042,-1.712296935,1.31424426
21.03,-0.6636340645,1.909802804,-6.632958863,5.110048553,-0.9586687625,-1.72720925,1.31424427
21.035,-0.6538784368,1.992629608,-6.607578481,5.041672061,-0.9270030752,-1.741574957,1.31424428
21.04,-0.6437061424,2.076432597,-6.582546322,4.970786956,-0.8950737146,-1.75540209,1.314244291
21.045,-0.6331128413,2.160997872,-6.557874536,4.89754662,-0.8629049909,-1.768699222,1.314244301
21.05,-0.6220952258,2.246126481,-6.533574553,4.822087257,-0.8305202286,-1.781475319,1.314244311
21.055,-0.6106509456,2.331634237,-6.509657161,4.744529079,-0.797941759,-1.79373961,1.314244321
21.06,-0.5987785355,2.417351304,-6.486132583,4.664977755,-0.7651909249,-1.805501478,1.314244331
21.065,-0.5864773447,2.503121615,-6.46301055,4.583526028,-0.7322880961,-1.816770352,1.31424434
21.07,-0.5737474698,2.588802175,-6.440300354,4.500255432,-0.6992526937,-1.827555613,1.314244348
21.075,-0.5605896912,2.674262287,-6.418010906,4.415238051,-0.6661032193,-1.837866517,1.314244356
21.08,-0.5470054138,2.759382753,-6.396150777,4.328538268,-0.6328572917,-1.847712113,1.314244363
21.085,-0.5329966114,2.844055046,-6.37472823,4.240214486,-0.5995316849,-1.857101184,1.314244369
21.09,-0.5185657755,2.928180491,-6.353751249,4.150320784,-0.5661423712,-1.866042182,1.314244374
21.095,-0.503715868,3.011669459,-6.333227553,4.058908507,-0.5327045645,-1.874543173,1.314244378
21.1,-0.4884502779,3.094440575,-6.313164611,3.966027778,-0.4992327662,-1.882611792,1.314244382
21.105,-0.4727727823,3.176419935,-6.293569639,3.871728928,-0.4657408113,-1.890255191,1.314244384
21.11,-0.4566875106,3.257540349,-6.274449599,3.776063857,-0.4322419154,-1.897479996,1.314244386
21.115,-0.4401989129,3.337740582,-6.255811187,3.679087326,-0.3987487215,-1.904292273,1.314244387
21.12,-0.4233117322,3.416964598,-6.237660814,3.580858186,-0.3652733474,-1.910697481,1.314244386
21.125,-0.4060309803,3.495160795,-6.220004586,3.481440569,-0.331827432,-1.916700445,1.314244385
21.13,-0.3883619175,3.572281226,-6.202848272,3.380905027,-0.2984221818,-1.922305314,1.314244383
21.135,-0.3703100364,3.648280792,-6.18619727,3.279329665,-0.2650684167,-1.927515533,1.314244379
21.14,-0.3518810496,3.723116395,-6.170056565,3.176801251,-0.2317766153,-1.932333809,1.314244375
21.145,-0.3330808824,3.796746053,-6.154430685,3.073416324,-0.1985569583,-1.936762085,1.31424437
21.15,-0.3139156687,3.869127961,-6.139323651,2.969282326,-0.1654193724,-1.94080151,1.314244363
21.155,-0.2943917533,3.940219491,-6.124738912,2.86451874,-0.1323735712,-1.944452416,1.314244356
21.16,-0.2745156984,4.009976128,-6.110679293,2.759258259,-0.09942909607,-1.947714294,1.314244348
21.165,-0.2542942958,4.078350346,-6.097146914,2.653647983,-0.06659535345,-1.950585777,1.314244339
21.17,-0.2337345849,4.145290415,-6.084143126,2.547850648,-0.03388165127,-1.953064623,1.31424433
21.175,-0.2128438768,4.210739149,-6.071668421,2.44204586,-0.001297231856,-1.955147706,1.314244319
21.18,-0.191629785,4.274632612,-6.059722351,2.336431345,0.03114869825,-1.956831011,1.314244308
21.185,-0.1701002623,4.336898783,-6.04830343,2.231224167,0.06344694217,-1.958109638,1.314244297
21.19,-0.1482636444,4.397456229,-6.037409036,2.126661893,0.09558829101,-1.958977808,1.314244285
21.195,-0.1261287007,4.456212795,-6.027035306,2.023003644,0.1275635073,-1.959428888,1.314244273
21.2,-0.1037046906,4.513064377,-6.017177026,1.920530978,0.1593633142,-1.959455418,1.314244262
21.205,-0.08100142632,4.567893814,-6.007827514,1.819548513,0.1909783912,-1.959049156,1.31424425
