t,theta1,omega1,theta2,omega2,x2,y2,energy
16.36,-1.166417886,1.038985549,0.1422614175,3.357637565,-0.777565078,-1.383345307,-9.810010474
16.365,-1.161032345,1.115123565,0.1589691551,3.325353686,-0.7589144324,-1.385783851,-9.810010474
16.37,-1.155267734,1.190611606,0.1755138405,3.292401628,-0.7402889623,-1.388310543,-9.810010474
16.375,-1.149127334,1.265436583,0.1918919096,3.258692617,-0.7216907005,-1.390928997,-9.810010473
16.38,-1.142614497,1.339583935,0.2080993613,3.22414047,-0.7031215481,-1.393642815,-9.810010473
16.385,-1.13573265,1.413037851,0.2241317697,3.188661642,-0.6845832743,-1.396455594,-9.810010472
16.39,-1.128485303,1.485781498,0.2399842982,3.152175284,-0.6660775169,-1.399370936,-9.810010471
16.395,-1.120876049,1.557797247,0.2556517129,3.114603302,-0.647605782,-1.402392446,-9.81001047
16.4,-1.112908574,1.629066905,0.2711283962,3.075870427,-0.6291694438,-1.405523738,-9.81001047
16.405,-1.104586654,1.69957195,0.2864083615,3.035904277,-0.6107697443,-1.408768435,-9.810010469
16.41,-1.095914159,1.769293766,0.3014852676,2.99463544,-0.5924077943,-1.412130165,-9.810010468
16.415,-1.086895052,1.838213879,0.3163524339,2.951997537,-0.5740845734,-1.415612566,-9.810010467
16.42,-1.077533387,1.906314199,0.3310028555,2.907927298,-0.5558009314,-1.419219276,-9.810010465
16.425,-1.067833306,1.973577252,0.3454292192,2.862364628,-0.53755759,-1.422953931,-9.810010464
16.43,-1.057799038,2.039986423,0.3596239194,2.815252669,-0.5193551456,-1.426820159,-9.810010463
16.435,-1.047434891,2.105526188,0.3735790742,2.766537857,-0.5011940717,-1.430821572,-9.810010462
16.44,-1.036745249,2.170182351,0.3872865426,2.716169968,-0.483074724,-1.434961761,-9.810010461
16.445,-1.025734561,2.233942269,0.4007379404,2.664102154,-0.4649973445,-1.439244283,-9.810010459
16.45,-1.014407338,2.296795085,0.4139246582,2.610290973,-0.4469620677,-1.443672652,-9.810010458
16.455,-1.002768137,2.358731948,0.4268378776,2.554696393,-0.4289689278,-1.448250331,-9.810010457
16.46,-0.9908215564,2.419746228,0.4394685885,2.497281789,-0.4110178666,-1.452980718,-9.810010455
16.465,-0.9785722198,2.47983373,0.4518076064,2.438013928,-0.3931087419,-1.457867132,-9.810010454
16.47,-0.9660247665,2.538992896,0.4638455889,2.37686292,-0.3752413387,-1.462912803,-9.810010453
16.475,-0.9531838362,2.597225005,0.4755730524,2.313802165,-0.3574153792,-1.468120861,-9.810010451
16.48,-0.9400540547,2.654534357,0.4869803884,2.248808268,-0.3396305359,-1.473494313,-9.81001045
16.485,-0.9266400183,2.710928459,0.4980578791,2.181860941,-0.3218864444,-1.47903604,-9.810010449
16.49,-0.9129462776,2.766418195,0.508795713,2.112942872,-0.3041827175,-1.484748772,-9.810010447
16.495,-0.8989773199,2.82101799,0.5191839989,2.042039578,-0.2865189608,-1.490635081,-9.810010446
16.5,-0.8847375511,2.874745964,0.5292127801,1.969139226,-0.2688947886,-1.496697362,-9.810010445
16.505,-0.870231277,2.927624076,0.5388720469,1.89423244,-0.2513098405,-1.502937815,-9.810010444
16.51,-0.8554626838,2.979678265,0.5481517484,1.817312065,-0.2337637998,-1.509358435,-9.810010442
16.515,-0.8404358178,3.030938576,0.5570418028,1.738372922,-0.2162564117,-1.515960989,-9.810010441
16.52,-0.8251545644,3.081439279,0.565532107,1.657411526,-0.1987875025,-1.522747005,-9.81001044
16.525,-0.809622627,3.131218985,0.573612544,1.574425781,-0.1813569995,-1.529717752,-9.810010439
16.53,-0.7938435048,3.180320752,0.5812729891,1.489414649,-0.1639649515,-1.536874221,-9.810010437
16.535,-0.7778204704,3.228792184,0.5885033142,1.402377797,-0.1466115498,-1.544217112,-9.810010436
16.54,-0.7615565468,3.276685529,0.5952933908,1.313315209,-0.1292971498,-1.55174681,-9.810010435
16.545,-0.745054484,3.32405777,0.6016330899,1.222226786,-0.1120222928,-1.559463366,-9.810010434
16.55,-0.728316735,3.370970716,0.6075122812,1.129111916,-0.09478772904,-1.567366478,-9.810010432
16.555,-0.7113454315,3.41749109,0.6129208291,1.033969027,-0.07759443985,-1.575455468,-9.810010431
16.56,-0.6941423592,3.463690615,0.6178485866,0.936795111,-0.06044366175,-1.583729259,-9.810010429
16.565,-0.6767089325,3.509646103,0.6222853871,0.8375852457,-0.04333691018,-1.592186346,-9.810010428
16.57,-0.6590461686,3.555439545,0.6262210337,0.7363320877,-0.02627600401,-1.600824774,-9.810010426
16.575,-0.6411546621,3.6011582,0.6296452855,0.6330253622,-0.009263090742,-1.6096421,-9.810010425
16.58,-0.6230345573,3.646894688,0.6325478421,0.5276513439,0.007699327624,-1.618635367,-9.810010423
16.585,-0.6046855224,3.692747078,0.6349183243,0.4201923371,0.02460836789,-1.627801062,-9.810010421
16.59,-0.5861067211,3.738818979,0.6367462538,0.3106261625,0.04146073798,-1.637135076,-9.81001042
16.595,-0.5672967852,3.785219625,0.638021029,0.19892566,0.05825270814,-1.646632658,-9.810010418
16.6,-0.5482537859,3.832063938,0.6387318992,0.08505821904,0.07498008079,-1.656288362,-9.810010416
16.605,-0.5289752057,3.879472586,0.6388679359,-0.03101464571,0.09163815901,-1.666095992,-9.810010414
16.61,-0.5094579092,3.927572,0.638418003,-0.1493376546,0.1082217131,-1.676048531,-9.810010412
16.615,-0.4896981146,3.976494338,0.6373707242,-0.2699620305,0.1247249453,-1.686138069,-9.81001041
16.62,-0.469691365,4.026377393,0.6357144511,-0.3929456374,0.1411414526,-1.696355717,-9.810010409
16.625,-0.4494325012,4.07736438,0.6334372288,-0.5183529457,0.1574641863,-1.706691514,-9.810010408
16.63,-0.4289156345,4.129603599,0.6305267645,-0.6462547599,0.1736854099,-1.717134311,-9.810010407
16.635,-0.4081341237,4.183247885,0.6269703965,-0.776727632,0.1897966539,-1.727671654,-9.810010407
16.64,-0.3870805532,4.238453804,0.6227550679,-0.9098528541,0.205788667,-1.738289635,-9.810010408
16.645,-0.3657467179,4.295380472,0.6178673067,-1.045714898,0.2216513655,-1.748972735,-9.810010411
16.65,-0.3441236139,4.354187905,0.6122932152,-1.184399125,0.2373737794,-1.759703637,-9.810010415
16.655,-0.3222014397,4.415034712,0.6060184731,-1.325988544,0.2529439962,-1.770463021,-9.810010422
16.66,-0.2999696106,4.478074952,0.5990283601,-1.470559329,0.2683491035,-1.781229324,-9.810010433
16.665,-0.2774167916,4.543453876,0.5913078042,-1.618174733,0.2835751318,-1.791978473,-9.810010447
16.67,-0.2545309548,4.611302252,0.5828414661,-1.768876949,0.2986069984,-1.802683588,-9.810010467
16.675,-0.2312994701,4.681728848,0.5736138699,-1.922676357,0.3134284578,-1.813314645,-9.810010492
16.68,-0.2077092382,4.754810613,0.5636095956,-2.079537482,0.3280220601,-1.823838108,-9.810010526
16.685,-0.1837468807,4.83057998,0.5528135523,-2.239360906,0.3423691262,-1.834216528,-9.810010567
16.69,-0.1593990009,4.909008684,0.5412113525,-2.40196026,0.3564497465,-1.844408107,-9.810010618
16.695,-0.1346525368,4.989987448,0.5287898168,-2.567033457,0.3702428154,-1.854366263,-9.810010678
16.7,-0.1094952262,5.073301033,0.5155376373,-2.734127457,0.3837261158,-1.864039176,-9.810010745
16.705,-0.08391620903,5.158598361,0.5014462351,-2.902596239,0.3968764724,-1.873369383,-9.810010816
16.71,-0.05790679152,5.245358033,0.4865108431,-3.071552498,0.4096699971,-1.882293442,-9.810010882
16.715,-0.03146139098,5.332850517,0.4707318436,-3.239814939,0.4220824515,-1.890741739,-9.810010931
16.72,-0.004578672997,5.420099846,0.4541163713,-3.405855284,0.4340897561,-1.898638517,-9.810010946
16.725,0.02273712855,5.50584982,0.4366801689,-3.567752156,0.4456686702,-1.905902245,-9.810010901
16.73,0.05047474938,5.588542453,0.4184496331,-3.723162824,0.4567976604,-1.912446441,-9.810010771
16.735,0.0786143768,5.666319126,0.3994639276,-3.869327674,0.4674579571,-1.918181099,-9.810010532
16.74,0.1071262198,5.737056774,0.3797769555,-4.003124785,0.4776347667,-1.923014816,-9.810010171
16.745,0.1359693725,5.798450649,0.3594588989,-4.121190817,0.487318567,-1.9268577,-9.810009702
16.75,0.165091223,5.848150114,0.3385969671,-4.220117132,0.4965063628,-1.929624998,-9.810009172
16.755,0.1944276681,5.883943324,0.3172949847,-4.296714919,0.5052027349,-1.931241259,-9.810008662
16.76,0.2239043374,5.90397161,0.2956715344,-4.348321827,0.5134204931,-1.931644656,-9.810008272
16.765,0.2534388939,5.906939277,0.2738565612,-4.373101189,0.5211807622,-1.930790964,-9.810008093
16.77,0.2829442838,5.892276139,0.2519866253,-4.370273145,0.5285124023,-1.928656616,-9.810008171
16.775,0.3123325982,5.860214628,0.2301992867,-4.340223487,0.5354507739,-1.925240343,-9.810008493
16.78,0.3415190608,5.811761847,0.2086273169,-4.284462451,0.5420359858,-1.920563133,-9.810008989
16.785,0.370425621,5.748573381,0.1873934793,-4.205443266,0.5483108593,-1.914666513,-9.810009555
16.79,0.3989837321,5.672759452,0.1666064814,-4.106284019,0.5543188777,-1.907609486,-9.810010096
16.795,0.4271360779,5.586665925,0.1463584335,-3.990453357,0.5601023632,-1.899464615,-9.810010541
16.8,0.454837228,5.492670238,0.1267238484,-3.861477132,0.5657010419,-1.890313821,-9.810010859
16.805,0.4820533702,5.393019539,0.1077599684,-3.722704925,0.5711510639,-1.880244361,-9.810011052
16.81,0.5087613651,5.289722319,0.08950807236,-3.57715271,0.5764844626,-1.869345338,-9.810011139
16.815,0.5349473913,5.184491516,0.07199538165,-3.427418951,0.5817289828,-1.857704902,-9.810011149
16.82,0.5606054141,5.078729158,0.05523722989,-3.275660169,0.5869081854,-1.84540818,-9.810011111
16.825,0.5857356557,4.973539894,0.03923924355,-3.123608046,0.5920417327,-1.832535871,-9.810011047
16.83,0.6103431798,4.869761593,0.02399936871,-2.9726113,0.5971457779,-1.819163402,-9.810010974
16.835,0.6344366515,4.768003727,0.009509654971,-2.823689084,0.602233396,-1.805360518,-9.810010902
16.84,0.6580272958,4.668687155,-0.004242236487,-2.677586778,0.6073150152,-1.791191193,-9.810010837
16.845,0.6811280489,4.572081455,-0.0172717978,-2.534828641,0.6123988247,-1.776713761,-9.810010782
16.85,0.7037528864,4.478337866,-0.0295966882,-2.395764452,0.6174911422,-1.761981181,-9.810010737
16.855,0.7259163033,4.387517135,-0.04123596361,-2.260609106,0.6225967384,-1.747041393,-9.810010701
16.86,0.7476329207,4.29961235,-0.05220948649,-2.129475214,0.6277191157,-1.731937705,-9.810010674
16.865,0.768917195,4.214567228,-0.06253748249,-2.002399307,0.6328607463,-1.716709196,-9.810010655
16.87,0.7897832083,4.132290483,-0.07224021383,-1.879362531,0.6380232704,-1.701391108,-9.810010641
16.875,0.8102445227,4.052666954,-0.08133774436,-1.760306743,0.6432076628,-1.686015217,-9.810010632
16.88,0.8303140827,3.975566096,-0.08984977541,-1.645146863,0.6484143699,-1.670610179,-9.810010626
16.885,0.8500041557,3.900848379,-0.09779553561,-1.533780239,0.6536434232,-1.65520185,-9.810010624
16.89,0.8693262987,3.828370044,-0.1051937114,-1.426093661,0.6588945317,-1.639813572,-9.810010623
16.895,0.8882913473,3.757986597,-0.112062408,-1.321968549,0.6641671583,-1.624466429,-9.810010624
16.9,0.9069094179,3.689555315,-0.1184191322,-1.221284724,0.6694605814,-1.609179485,-9.810010626
16.905,0.9251899217,3.622937026,-0.1242807919,-1.123923099,0.6747739456,-1.593969984,-9.810010628
16.91,0.9431415853,3.557997313,-0.1296637062,-1.02976755,0.6801063024,-1.578853539,-9.810010631
16.915,0.9607724772,3.494607311,-0.1345836239,-0.9387061675,0.6854566432,-1.563844294,-9.810010635
16.92,0.9780900361,3.43264419,-0.1390557463,-0.850632042,0.690823926,-1.548955069,-9.810010638
16.925,0.9951011024,3.371991401,-0.1430947535,-0.7654437065,0.6962070965,-1.53419749,-9.810010642
16.93,1.01181195,3.312538769,-0.1467148328,-0.6830453243,0.7016051053,-1.519582103,-9.810010646
16.935,1.028228317,3.254182458,-0.149929706,-0.6033466943,0.7070169209,-1.505118478,-9.810010649
16.94,1.044355438,3.196824856,-0.1527526578,-0.5262631248,0.7124415403,-1.4908153,-9.810010653
16.945,1.060198077,3.140374401,-0.1551965629,-0.4517152166,0.7178779967,-1.476680445,-9.810010656
16.95,1.075760551,3.084745371,-0.1572739117,-0.3796285852,0.7233253654,-1.462721062,-9.810010659
16.955,1.091046766,3.029857654,-0.1589968345,-0.3099335452,0.7287827682,-1.448943632,-9.810010662
16.96,1.106060238,2.975636496,-0.160377124,-0.242564772,0.734249376,-1.435354027,-9.810010665
16.965,1.120804125,2.922012262,-0.1614262569,-0.1774609557,0.7397244106,-1.421957563,-9.810010668
16.97,1.135281247,2.868920175,-0.1621554122,-0.114564454,0.7452071456,-1.40875905,-9.81001067
16.975,1.149494113,2.81630008,-0.1625754895,-0.05382095197,0.7506969061,-1.395762831,-9.810010672
16.98,1.163444942,2.764096198,-0.1626971243,0.004820867598,0.7561930686,-1.382972825,-9.810010675
16.985,1.177135683,2.712256904,-0.1625307024,0.06140963889,0.7616950591,-1.370392559,-9.810010677
16.99,1.190568038,2.660734497,-0.1620863725,0.115991612,0.7672023524,-1.358025201,-9.810010679
16.995,1.203743482,2.609484996,-0.1613740573,0.1686109339,0.7727144693,-1.345873591,-9.810010681
17,1.216663276,2.558467933,-0.1604034636,0.2193099114,0.7782309755,-1.333940267,-9.810010682
17.005,1.229328487,2.507646162,-0.1591840908,0.2681292553,0.7837514785,-1.322227489,-9.810010684
17.01,1.241740006,2.456985675,-0.1577252381,0.3151083061,0.7892756255,-1.310737264,-9.810010686
17.015,1.25389856,2.406455427,-0.1560360112,0.3602852417,0.7948031005,-1.299471363,-9.810010687
17.02,1.26580473,2.356027166,-0.1541253272,0.4036972679,0.8003336224,-1.288431345,-9.810010688
17.025,1.277458959,2.305675278,-0.1520019193,0.4453807911,0.8058669415,-1.277618573,-9.81001069
17.03,1.288861571,2.255376635,-0.1496743405,0.4853715756,0.8114028374,-1.267034229,-9.810010691
17.035,1.300012779,2.205110442,-0.147150966,0.5237048853,0.8169411164,-1.256679334,-9.810010692
17.04,1.310912699,2.154858108,-0.1444399959,0.5604156102,0.8224816087,-1.246554757,-9.810010693
17.045,1.321561356,2.104603104,-0.1415494565,0.5955383799,0.8280241662,-1.236661232,-9.810010694
17.05,1.331958701,2.05433084,-0.1384872013,0.6291076637,0.8335686599,-1.226999372,-9.810010695
17.055,1.342104614,2.004028539,-0.1352609117,0.6611578588,0.8391149776,-1.217569675,-9.810010696
17.06,1.351998917,1.953685122,-0.1318780972,0.6917233669,0.844663022,-1.20837254,-9.810010697
17.065,1.361641381,1.903291092,-0.1283460951,0.7208386605,0.8502127084,-1.199408277,-9.810010698
17.07,1.371031731,1.852838427,-0.12467207,0.7485383393,0.8557639629,-1.190677112,-9.810010698
17.075,1.380169656,1.80232047,-0.1208630131,0.7748571782,0.8613167205,-1.182179204,-9.810010699
17.08,1.389054817,1.751731836,-0.1169257413,0.7998301659,0.8668709235,-1.173914644,-9.8100107
17.085,1.39768685,1.701068307,-0.1128668958,0.8234925371,0.87242652,-1.16588347,-9.8100107
17.09,1.40606537,1.650326741,-0.1086929411,0.8458797972,0.8779834624,-1.158085671,-9.810010701
17.095,1.414189983,1.599504985,-0.1044101634,0.8670277411,0.8835417062,-1.150521194,-9.810010701
17.1,1.422060284,1.548601781,-0.1000246691,0.8869724659,0.889101209,-1.143189951,-9.810010702
17.105,1.429675865,1.497616689,-0.09554238346,0.9057503791,0.8946619294,-1.136091824,-9.810010702
17.11,1.437036315,1.446550005,-0.09096904884,0.9233982022,0.9002238261,-1.12922667,-9.810010702
17.115,1.44414123,1.39540268,-0.08631022323,0.93995297,0.9057868572,-1.122594329,-9.810010703
17.12,1.45099021,1.344176252,-0.08157127868,0.9554520272,0.9113509794,-1.116194624,-9.810010703
17.125,1.457582864,1.292872772,-0.07675739975,0.9699330209,0.9169161481,-1.110027366,-9.810010703
17.13,1.463918814,1.241494733,-0.07187358203,0.9834338921,0.9224823161,-1.104092362,-9.810010704
17.135,1.469997692,1.190045012,-0.06692463069,0.9959928634,0.9280494339,-1.098389412,-9.810010704
17.14,1.475819149,1.1385268,-0.0619151591,1.007648426,0.9336174492,-1.092918318,-9.810010704
17.145,1.481382852,1.086943547,-0.05684958755,1.018439326,0.939186307,-1.08767888,-9.810010704
17.15,1.486688483,1.035298905,-0.05173214199,1.028404547,0.9447559492,-1.082670905,-9.810010704
17.155,1.491735745,0.9835966718,-0.04656685288,1.037583296,0.9503263149,-1.077894205,-9.810010705
17.16,1.49652436,0.9318407404,-0.04135755415,1.046014984,0.95589734,-1.073348599,-9.810010705
17.165,1.501054069,0.8800350497,-0.03610788216,1.053739212,0.9614689578,-1.069033915,-9.810010705
17.17,1.505324634,0.8281835376,-0.03082127486,1.06079575,0.9670410989,-1.06494999,-9.810010705
17.175,1.509335835,0.776290096,-0.02550097093,1.067224527,0.9726136913,-1.061096674,-9.810010705
17.18,1.513087471,0.724358529,-0.02015000909,1.073065606,0.9781866605,-1.057473825,-9.810010705
17.185,1.516579363,0.6723925124,-0.01477122739,1.078359178,0.9837599301,-1.054081314,-9.810010705
17.19,1.519811345,0.6203955551,-0.009367262677,1.083145538,0.9893334217,-1.050919023,-9.810010705
17.195,1.522783272,0.568370963,-0.003940550054,1.087465079,0.9949070548,-1.047986846,-9.810010705
17.2,1.525495014,0.516321804,0.001506677537,1.091358277,1.000480748,-1.045284685,-9.810010705
17.205,1.527946454,0.4642508751,0.006972389713,1.094865677,1.006054418,-1.042812454,-9.810010705
17.21,1.53013749,0.4121606711,0.01245475898,1.098027886,1.01162798,-1.040570075,-9.810010705
17.215,1.532068032,0.3600533539,0.01795216102,1.100885565,1.01720135,-1.038557478,-9.810010705
17.22,1.533737998,0.3079307239,0.02346317492,1.10347942,1.022774441,-1.036774599,-9.810010705
17.225,1.535147316,0.2557941921,0.02898658342,1.105850199,1.028347166,-1.035221379,-9.810010705
17.23,1.536295919,0.2036447533,0.03452137308,1.108038686,1.033919437,-1.033897761,-9.810010705
17.235,1.537183743,0.1514829598,0.04006673449,1.110085701,1.039491165,-1.03280369,-9.810010705
17.24,1.537810728,0.09930889655,0.0456220624,1.112032101,1.045062262,-1.031939112,-9.810010705
17.245,1.538176811,0.04712215549,0.05118695596,1.113918781,1.050632637,-1.031303965,-9.810010705
17.25,1.538281927,-0.005078188325,0.0567612189,1.115786677,1.056202198,-1.030898186,-9.810010705
17.255,1.538126004,-0.05729360141,0.06234485973,1.117676774,1.061770852,-1.0307217,-9.810010705
17.26,1.537708962,-0.1095261161,0.06793809204,1.119630116,1.067338505,-1.030774423,-9.810010704
17.265,1.53703071,-0.161778355,0.0735413348,1.121687812,1.072905059,-1.031056256,-9.810010704
17.27,1.536091141,-0.2140535558,0.07915521273,1.123891055,1.078470416,-1.031567081,-9.810010704
17.275,1.53489013,-0.2663555968,0.08478055674,1.126281131,1.084034472,-1.032306763,-9.810010704
17.28,1.533427532,-0.3186890225,0.09041840443,1.128899442,1.08959712,-1.033275138,-9.810010704
17.285,1.531703179,-0.371059071,0.09607000076,1.131787524,1.09515825,-1.034472017,-9.810010704
17.29,1.529716871,-0.4234717013,0.1017367988,1.134987071,1.100717745,-1.035897177,-9.810010704
17.295,1.52746838,-0.4759336231,0.1074204604,1.13853996,1.106275481,-1.03755036,-9.810010704
17.3,1.52495744,-0.528452327,0.1131228574,1.142488282,1.111831326,-1.039431266,-9.810010704
17.305,1.522183748,-0.5810361171,0.1188460728,1.146874369,1.11738514,-1.041539549,-9.810010703
17.31,1.519146955,-0.6336941449,0.1245924017,1.151740834,1.122936773,-1.043874813,-9.810010703
17.315,1.515846666,-0.6864364458,0.1303643533,1.157130609,1.12848606,-1.046436607,-9.810010703
17.32,1.512282432,-0.7392739772,0.1361646521,1.163086981,1.134032825,-1.049224418,-9.810010703
17.325,1.508453748,-0.79221866,0.1419962402,1.169653645,1.139576875,-1.052237665,-9.810010703
17.33,1.504360045,-0.8452834221,0.1478622792,1.176874746,1.145117998,-1.055475695,-9.810010702
17.335,1.50000069,-0.8984822451,0.1537661528,1.184794937,1.150655962,-1.058937773,-9.810010702
17.34,1.495374974,-0.9518302139,0.159711469,1.193459433,1.156190512,-1.062623079,-9.810010702
17.345,1.490482112,-1.00534357,0.1657020639,1.202914073,1.161721366,-1.066530696,-9.810010702
17.35,1.485321234,-1.05903977,0.1717420042,1.213205387,1.167248212,-1.070659606,-9.810010701
17.355,1.479891379,-1.112937541,0.177835591,1.224380662,1.172770705,-1.075008679,-9.810010701
17.36,1.474191489,-1.167056952,0.1839873642,1.236488023,1.178288463,-1.079576664,-9.810010701
17.365,1.468220404,-1.221419477,0.1902021064,1.249576504,1.183801062,-1.084362182,-9.8100107
17.37,1.461976851,-1.276048071,0.1964848478,1.263696141,1.189308029,-1.089363709,-9.8100107
17.375,1.455459439,-1.330967244,0.2028408715,1.278898052,1.19480884,-1.094579574,-9.810010699
17.38,1.448666651,-1.386203146,0.2092757191,1.295234538,1.200302913,-1.100007936,-9.810010699
17.385,1.441596834,-1.44178365,0.215795197,1.312759174,1.205789598,-1.105646781,-9.810010698
17.39,1.434248191,-1.49773844,0.2224053826,1.331526914,1.211268176,-1.1114939,-9.810010698
17.395,1.426618773,-1.554099108,0.2291126319,1.35159419,1.216737842,-1.117546877,-9.810010697
17.4,1.418706468,-1.610899248,0.235923587,1.373019025,1.222197702,-1.123803073,-9.810010697
17.405,1.410508989,-1.668174552,0.2428451841,1.395861135,1.22764676,-1.130259604,-9.810010696
17.41,1.402023867,-1.725962916,0.2498846628,1.420182033,1.233083908,-1.136913327,-9.810010695
17.415,1.393248438,-1.784304532,0.2570495747,1.446045136,1.23850791,-1.143760812,-9.810010694
17.42,1.384179829,-1.84324199,0.2643477934,1.473515857,1.24391739,-1.150798321,-9.810010694
17.425,1.37481495,-1.902820368,0.2717875249,1.502661691,1.249310813,-1.158021787,-9.810010693
17.43,1.365150478,-1.963087315,0.279377318,1.533552281,1.25468647,-1.165426777,-9.810010692
17.435,1.355182845,-2.024093123,0.2871260752,1.566259469,1.260042453,-1.173008467,-9.810010691
17.44,1.344908227,-2.085890781,0.2950430636,1.600857304,1.265376635,-1.18076161,-9.81001069
17.445,1.334322525,-2.148535993,0.3031379262,1.637422019,1.270686643,-1.188680492,-9.810010689
17.45,1.323421357,-2.212087177,0.3114206923,1.676031942,1.275969827,-1.1967589,-9.810010689
17.455,1.312200042,-2.2766054,0.3199017879,1.716767336,1.281223226,-1.204990071,-9.810010688
17.46,1.300653586,-2.342154258,0.3285920446,1.759710149,1.286443535,-1.213366647,-9.810010687
17.465,1.288776672,-2.408799676,0.337502707,1.804943623,1.291627056,-1.221880624,-9.810010687
17.47,1.276563648,-2.476609591,0.3466454385,1.85255176,1.296769652,-1.230523287,-9.810010687
17.475,1.264008519,-2.545653506,0.3560323224,1.902618573,1.301866696,-1.239285153,-9.810010687
17.48,1.251104939,-2.61600187,0.3656758605,1.955227081,1.306913002,-1.2481559,-9.810010688
17.485,1.237846209,-2.687725223,0.3755889641,2.010457983,1.311902764,-1.25712429,-9.810010689
17.49,1.224225279,-2.760893082,0.385784939,2.068387917,1.31682947,-1.266178089,-9.810010691
17.495,1.210234759,-2.835572453,0.3962774594,2.129087213,1.321685815,-1.275303982,-9.810010694
17.5,1.195866931,-2.911825928,0.4070805294,2.192617017,1.326463606,-1.284487471,-9.810010698
17.505,1.181113783,-2.98970923,0.4182084286,2.25902564,1.331153642,-1.293712785,-9.810010703
17.51,1.165967045,-3.069268108,0.4296756368,2.328343964,1.335745595,-1.302962766,-9.810010711
17.515,1.150418255,-3.150534439,0.4414967326,2.400579711,1.340227871,-1.31221877,-9.81001072
17.52,1.134458832,-3.23352138,0.4536862612,2.475710358,1.344587452,-1.32146055,-9.810010732
17.525,1.11808019,-3.318217412,0.4662585618,2.553674486,1.348809732,-1.330666154,-9.810010746
17.53,1.101273879,-3.404579124,0.4792275479,2.634361315,1.35287834,-1.339811824,-9.810010763
17.535,1.08403176,-3.49252258,0.4926064301,2.717598259,1.356774942,-1.348871911,-9.810010783
17.54,1.066346237,-3.581913215,0.5064073719,2.80313639,1.360479049,-1.357818811,-9.810010805
17.545,1.048210539,-3.672554255,0.5206410669,2.890633835,1.363967819,-1.366622939,-9.810010829
17.55,1.029619058,-3.764173872,0.5353162292,2.979637413,1.367215867,-1.375252749,-9.810010853
17.555,1.010567763,-3.856411517,0.550438988,3.069563153,1.370195105,-1.383674822,-9.810010874
17.56,0.9910546764,-3.948804253,0.5660121851,3.159676875,1.372874625,-1.391854047,-9.81001089
17.565,0.9710804166,-4.040774379,0.5820345788,3.249076692,1.375220641,-1.399753903,-9.810010895
17.57,0.950648798,-4.1316202,0.5984999702,3.336680073,1.377196539,-1.407336891,-9.810010884
17.575,0.9297674626,-4.220512394,0.6153962837,3.421218961,1.378763051,-1.414565116,-9.810010852
17.58,0.9084485102,-4.306498847,0.6327046516,3.501247056,1.379878603,-1.421401041,-9.810010794
17.585,0.8867090767,-4.388521011,0.6503985748,3.575163591,1.380499853,-1.42780842,-9.810010706
17.59,0.8645717969,-4.46544435,0.6684432511,3.641257254,1.380582466,-1.433753395,-9.81001059
17.595,0.8420650757,-4.536104138,0.686795178,3.697772068,1.380082104,-1.439205699,-9.810010452
17.6,0.8192230943,-4.599365659,0.705402138,3.742993872,1.378955638,-1.444139924,-9.810010305
17.605,0.7960854868,-4.654194833,0.7242036569,3.775351782,1.377162504,-1.448536732,-9.810010167
17.61,0.7726966512,-4.699732163,0.7431319867,3.793524499,1.374666134,-1.452383907,-9.810010057
17.615,0.7491047028,-4.735360447,0.7621136038,3.796537942,1.371435329,-1.455677131,-9.810009994
17.62,0.7253601256,-4.760756103,0.7810711443,3.7838397,1.36744546,-1.458420378,-9.810009988
17.625,0.7015142263,-4.775915651,0.7999256267,3.75533827,1.362679365,-1.460625879,-9.810010042
17.63,0.6776175284,-4.78115289,0.8185987677,3.711400662,1.357127858,-1.462313634,-9.810010147
17.635,0.6537182532,-4.77706755,0.8370151836,3.652809336,1.350789808,-1.463510537,-9.810010286
17.64,0.6298610178,-4.764491106,0.8551042887,3.580686471,1.343671799,-1.464249194,-9.810010442
17.645,0.6060858431,-4.744418795,0.8728017605,3.496398292,1.335787433,-1.464566579,-9.810010596
17.65,0.582427514,-4.717937799,0.8900505054,3.401453569,1.32715638,-1.46450263,-9.810010734
17.655,0.5589152913,-4.686160356,0.9068011298,3.2974087,1.317803271,-1.46409892,-9.810010847
17.66,0.5355729312,-4.650167875,0.9230119711,3.185788081,1.307756552,-1.463397467,-9.810010932
17.665,0.5124189501,-4.610969106,0.9386487797,3.06802414,1.297047372,-1.462439754,-9.810010991
17.67,0.4894670621,-4.569472705,0.9536841513,2.94541762,1.285708581,-1.461265951,-9.810011026
17.675,0.4667267213,-4.526472658,0.9680968078,2.819116029,1.273773859,-1.459914355,-9.810011042
17.68,0.4442037088,-4.482644035,0.9818708089,2.690106713,1.261277002,-1.45842102,-9.810011045
17.685,0.4219007223,-4.438546257,0.9949947566,2.559220658,1.248251355,-1.456819539,-9.810011039
17.69,0.3998179351,-4.39463128,1.007461039,2.42714333,1.234729386,-1.455140956,-9.810011027
17.695,0.3779535068,-4.351254535,1.019265137,2.294429544,1.220742378,-1.453413769,-9.810011013
17.7,0.3563040362,-4.308687023,1.030405014,2.16152007,1.206320222,-1.451664006,-9.810010997
17.705,0.3348649527,-4.267127422,1.040880589,2.028758386,1.191491292,-1.449915338,-9.810010982
17.71,0.3136308491,-4.226713524,1.050693286,1.896406554,1.176282374,-1.448189229,-9.810010967
