t,theta1,omega1,theta2,omega2,x2,y2,energy
15.635,-0.3085720799,7.139700879,6.378086743,-5.721159791,-0.2089394208,-1.948268436,1.314554191
15.64,-0.2724682253,7.300166797,6.348853465,-5.969039781,-0.2034884543,-1.960954229,1.314555449
15.645,-0.2355930452,7.447012823,6.318436036,-6.193050752,-0.1981762607,-1.971754841,1.314558051
15.65,-0.1980336862,7.572499872,6.286981415,-6.381981878,-0.1929457306,-1.980448124,1.314561932
15.655,-0.1599170384,7.66863942,6.254694015,-6.524305022,-0.1877237417,-1.986834648,1.314566325
15.66,-0.1214081077,7.728397977,6.221833189,-6.609890953,-0.1824237056,-1.990757633,1.3145698
15.665,-0.08270181713,7.747057794,6.188701369,-6.631944327,-0.1769509958,-1.992121866,1.314570894
15.67,-0.04400854962,7.723276936,6.155623304,-6.588510031,-0.1712106805,-1.990906774,1.314569027
15.675,-0.005536101829,7.659409818,6.122920199,-6.482929446,-0.1651159969,-1.987169688,1.314564921
15.68,0.03252772998,7.560944155,6.090884746,-6.323042537,-0.1585955602,-1.981038175,1.314560102
15.685,0.07002799765,7.435305423,6.05976263,-6.119490904,-0.151597744,-1.972693847,1.314555977
15.69,0.1068488714,7.290502463,6.029743381,-5.883792244,-0.144091735,-1.962352226,1.314553246
15.695,0.1429136455,7.134027985,6.000960138,-5.626772808,-0.1360658166,-1.950243336,1.31455191
15.7,0.1781803249,6.972201744,5.973495736,-5.357625282,-0.1275239875,-1.936596062,1.314551598
15.705,0.2126350146,6.809932419,5.947391955,-5.08355997,-0.118482017,-1.921627408,1.314551874
15.71,0.2462849013,6.650768529,5.922659408,-4.809867032,-0.1089637168,-1.905536297,1.314552397
15.715,0.2791519165,6.497098833,5.899286503,-4.540192844,-0.09899782898,-1.8885009,1.31455296
15.72,0.3112675505,6.350399428,5.877246807,-4.276884976,-0.0886156427,-1.870678333,1.314553457
15.725,0.342668889,6.211468649,5.856504701,-4.02132205,-0.07784928723,-1.852205767,1.314553852
15.73,0.3733957344,6.080624157,5.837019503,-3.7741917,-0.06673057817,-1.833202245,1.314554144
15.735,0.4034886046,5.957856468,5.818748354,-3.535708012,-0.05529028329,-1.813770772,1.314554347
15.74,0.4329873965,5.842942772,5.801648163,-3.305773482,-0.04355768954,-1.794000391,1.31455448
15.745,0.4619305349,5.735528353,5.785676852,-3.084095526,-0.03156037709,-1.773968118,1.314554561
15.75,0.4903544634,5.635183194,5.770794121,-2.870268055,-0.01932413067,-1.753740674,1.314554604
15.755,0.5182933705,5.541440344,5.75696186,-2.66382727,-0.006872938016,-1.733375992,1.314554621
15.76,0.545779072,5.453821248,5.744144345,-2.464288966,0.005770958752,-1.712924509,1.314554621
15.765,0.5728409976,5.371851959,5.732308269,-2.271172808,0.01858698222,-1.692430264,1.314554611
15.77,0.5995062403,5.295073074,5.721422685,-2.084017596,0.03155612429,-1.671931827,1.314554593
15.775,0.625799645,5.223045437,5.711458883,-1.902390375,0.04466084615,-1.651463077,1.314554572
15.78,0.6517439179,5.155353011,5.702390237,-1.725891383,0.05788497942,-1.631053861,1.314554549
15.785,0.6773597453,5.09160392,5.694192032,-1.554156254,0.07121363215,-1.610730541,1.314554526
15.79,0.7026659143,5.031430325,5.686841285,-1.386856411,0.08463310133,-1.590516457,1.314554503
15.795,0.7276794315,4.974487602,5.680316567,-1.223698323,0.09813079293,-1.57043232,1.314554481
15.8,0.7524156358,4.920453116,5.674597834,-1.064422057,0.1116951494,-1.550496535,1.314554461
15.805,0.7768883048,4.869024814,5.66966626,-0.9087994237,0.1253155843,-1.530725483,1.314554442
15.81,0.8011097546,4.819919744,5.665504083,-0.7566319162,0.1389824243,-1.511133749,1.314554425
15.815,0.8250909309,4.772872616,5.662094469,-0.6077485623,0.1526868564,-1.491734327,1.314554409
15.82,0.8488414945,4.727634427,5.659421369,-0.4620037753,0.166420881,-1.472538781,1.314554395
15.825,0.872369899,4.683971197,5.657469405,-0.3192752485,0.18017727,-1.453557395,1.314554382
15.83,0.8956834635,4.641662823,5.656223759,-0.1794619257,0.1939495284,-1.434799289,1.31455437
15.835,0.918788439,4.600502064,5.655670065,-0.04248205728,0.2077318594,-1.416272526,1.314554359
15.84,0.9416900705,4.560293634,5.655794324,0.09172864725,0.2215191321,-1.397984198,1.314554349
15.845,0.9643926549,4.520853433,5.656582818,0.2232187735,0.2353068515,-1.379940505,1.314554341
15.85,0.9868995952,4.482007864,5.658022036,0.352022863,0.2490911302,-1.362146817,1.314554333
15.855,1.009213451,4.443593267,5.660098607,0.4781629861,0.2628686612,-1.344607733,1.314554325
15.86,1.031335988,4.405455432,5.662799245,0.6016502303,0.2766366908,-1.327327125,1.314554319
15.865,1.053268224,4.367449193,5.666110691,0.7224861089,0.2903929931,-1.310308185,1.314554312
15.87,1.075010472,4.329438087,5.670019676,0.840663894,0.3041358435,-1.293553459,1.314554307
15.875,1.096562383,4.291294075,5.674512878,0.9561698771,0.3178639923,-1.277064882,1.314554302
15.88,1.11792299,4.252897311,5.67957689,1.06898456,0.3315766384,-1.260843803,1.314554297
15.885,1.139090748,4.214135942,5.685198198,1.179083778,0.3452734013,-1.244891014,1.314554292
15.89,1.160063568,4.174905953,5.691363156,1.286439759,0.3589542939,-1.229206775,1.314554288
15.895,1.180838865,4.135111023,5.698057972,1.391022115,0.3726196933,-1.213790836,1.314554283
15.9,1.201413588,4.094662406,5.705268701,1.49279877,0.3862703113,-1.198642456,1.314554279
15.905,1.221784264,4.053478818,5.712981229,1.591736828,0.3999071647,-1.18376043,1.314554276
15.91,1.241947028,4.01148633,5.721181283,1.687803372,0.4135315438,-1.169143102,1.314554272
15.915,1.261897667,3.968618265,5.729854423,1.780966207,0.4271449812,-1.154788394,1.314554268
15.92,1.281631652,3.924815089,5.738986054,1.871194531,0.4407492201,-1.140693819,1.314554264
15.925,1.301144171,3.880024289,5.748561429,1.95845955,0.4543461819,-1.126856509,1.314554261
15.93,1.320430172,3.834200254,5.758565666,2.042735035,0.4679379342,-1.113273235,1.314554257
15.935,1.339484387,3.787304136,5.768983758,2.123997808,0.4815266583,-1.099940429,1.314554254
15.94,1.358301372,3.739303694,5.77980059,2.202228173,0.495114618,-1.08685421,1.31455425
15.945,1.37687554,3.690173134,5.791000959,2.277410293,0.5087041276,-1.074010407,1.314554247
15.95,1.395201187,3.639892929,5.802569593,2.349532504,0.5222975224,-1.061404587,1.314554243
15.955,1.41327253,3.588449616,5.814491172,2.418587575,0.5358971286,-1.049032081,1.31455424
15.96,1.431083732,3.535835594,5.826750352,2.484572919,0.5495052355,-1.036888011,1.314554236
15.965,1.448628931,3.482048889,5.839331788,2.547490749,0.5631240688,-1.024967318,1.314554233
15.97,1.465902271,3.427092924,5.852220158,2.607348189,0.5767557657,-1.013264791,1.31455423
15.975,1.482897925,3.370976259,5.865400189,2.664157337,0.5904023518,-1.001775101,1.314554226
15.98,1.499610121,3.313712328,5.878856679,2.717935293,0.6040657201,-0.9904928216,1.314554223
15.985,1.516033166,3.255319169,5.892574527,2.768704137,0.6177476121,-0.9794124678,1.31455422
15.99,1.532161468,3.195819133,5.90653875,2.816490879,0.631449601,-0.9685285204,1.314554217
15.995,1.547989556,3.135238599,5.920734518,2.861327374,0.6451730779,-0.9578354572,1.314554214
16,1.563512103,3.073607674,5.935147168,2.903250206,0.6589192395,-0.9473277816,1.314554211
16.005,1.578723938,3.010959891,5.949762232,2.942300544,0.672689079,-0.9370000512,1.314554208
16.01,1.593620068,2.947331905,5.964565461,2.978523976,0.6864833793,-0.9268469045,1.314554205
16.015,1.608195689,2.882763187,5.979542843,3.011970323,0.7003027079,-0.9168630878,1.314554202
16.02,1.622446202,2.81729572,5.994680625,3.042693431,0.7141474152,-0.90704348,1.3145542
16.025,1.636367222,2.750973693,6.009965334,3.070750951,0.7280176343,-0.8973831159,1.314554197
16.03,1.649954591,2.6838432,6.025383794,3.096204105,0.7419132834,-0.8878772082,1.314554195
16.035,1.663204386,2.615951945,6.040923142,3.119117442,0.7558340696,-0.8785211681,1.314554193
16.04,1.676112924,2.547348949,6.056570848,3.139558585,0.769779495,-0.8693106233,1.314554191
16.045,1.688676772,2.47808427,6.072314725,3.157597975,0.7837488649,-0.8602414345,1.314554189
16.05,1.700892749,2.40820872,6.088142946,3.17330861,0.7977412965,-0.8513097101,1.314554187
16.055,1.712757927,2.337773603,6.104044055,3.186765782,0.8117557296,-0.8425118184,1.314554185
16.06,1.724269638,2.266830455,6.120006977,3.198046816,0.8257909386,-0.8338443981,1.314554184
16.065,1.735425471,2.195430797,6.136021028,3.207230814,0.8398455448,-0.8253043662,1.314554182
16.07,1.746223271,2.123625901,6.152075924,3.214398395,0.8539180302,-0.816888925,1.314554181
16.075,1.756661139,2.051466562,6.168161788,3.219631447,0.8680067513,-0.8085955653,1.31455418
16.08,1.766737429,1.979002889,6.184269153,3.223012888,0.8821099534,-0.8004220696,1.314554179
16.085,1.776450743,1.906284107,6.20038897,3.224626427,0.8962257857,-0.7923665115,1.314554178
16.09,1.785799925,1.833358371,6.216512611,3.224556344,0.9103523152,-0.784427255,1.314554177
16.095,1.79478406,1.760272589,6.232631868,3.222887268,0.9244875421,-0.7766029509,1.314554177
16.1,1.80340246,1.687072271,6.24873896,3.21970398,0.9386294135,-0.768892532,1.314554176
16.105,1.811654665,1.613801377,6.264826526,3.215091218,0.9527758376,-0.761295207,1.314554176
16.11,1.819540427,1.540502188,6.28088763,3.209133498,0.9669246973,-0.7538104526,1.314554175
16.115,1.827059707,1.467215185,6.296915759,3.201914947,0.9810738623,-0.7464380048,1.314554175
16.12,1.834212664,1.393978947,6.312904818,3.19351915,0.9952212024,-0.7391778488,1.314554175
16.125,1.840999643,1.320830053,6.328849127,3.184029013,1.009364598,-0.7320302079,1.314554175
16.13,1.847421168,1.247803004,6.344743421,3.173526633,1.02350195,-0.724995532,1.314554175
16.135,1.85347793,1.174930154,6.360582842,3.16209319,1.037631192,-0.7180744847,1.314554175
16.14,1.859170777,1.102241651,6.376362935,3.149808845,1.051750296,-0.7112679303,1.314554175
16.145,1.8645007,1.029765388,6.392079644,3.136752659,1.065857283,-0.7045769201,1.314554175
16.15,1.869468827,0.9575269721,6.407729305,3.123002523,1.079950226,-0.6980026784,1.314554176
16.155,1.874076405,0.8855496889,6.42330864,3.108635098,1.094027262,-0.6915465884,1.314554176
16.16,1.878324794,0.8138544893,6.438814753,3.093725771,1.108086591,-0.6852101775,1.314554176
16.165,1.882215452,0.7424599754,6.454245118,3.078348625,1.122126483,-0.6789951032,1.314554177
16.17,1.885749922,0.6713823977,6.469597581,3.062576419,1.136145279,-0.672903138,1.314554177
16.175,1.888929827,0.6006356574,6.484870343,3.046480583,1.150141398,-0.6669361556,1.314554178
16.18,1.89175685,0.5302313142,6.500061964,3.030131219,1.164113333,-0.6610961164,1.314554178
16.185,1.894232726,0.4601785995,6.515171348,3.013597117,1.178059653,-0.6553850534,1.314554178
16.19,1.896359233,0.3904844334,6.53019774,2.996945781,1.191979004,-0.6498050584,1.314554179
16.195,1.898138176,0.3211534448,6.545140721,2.98024347,1.205870107,-0.6443582686,1.314554179
16.2,1.899571377,0.2521879948,6.560000198,2.963555233,1.219731756,-0.6390468533,1.31455418
16.205,1.900660666,0.1835882005,6.574776403,2.946944974,1.233562815,-0.6338730011,1.31455418
16.21,1.901407865,0.1153519613,6.589469883,2.930475511,1.247362217,-0.6288389073,1.314554181
16.215,1.901814784,0.04747498452,6.604081496,2.914208648,1.261128957,-0.6239467619,1.314554181
16.22,1.901883203,-0.02004918882,6.618612408,2.898205254,1.274862089,-0.6191987377,1.314554182
16.225,1.901614866,-0.0872291595,6.633064088,2.882525352,1.288560719,-0.6145969792,1.314554182
16.23,1.901011468,-0.1540756472,6.6474383,2.867228214,1.302224004,-0.6101435909,1.314554183
16.235,1.900074644,-0.2206014701,6.661737106,2.852372461,1.315851141,-0.6058406273,1.314554183
16.24,1.898805963,-0.2868215267,6.675962857,2.838016172,1.329441359,-0.6016900821,1.314554184
16.245,1.897206911,-0.3527527824,6.690118196,2.824216997,1.342993918,-0.5976938779,1.314554184
16.25,1.895278885,-0.4184142585,6.704206051,2.811032282,1.356508094,-0.5938538569,1.314554185
16.255,1.893023183,-0.4838270272,6.718229638,2.798519192,1.369983174,-0.5901717706,1.314554185
16.26,1.890440991,-0.5490142105,6.732192458,2.786734844,1.383418446,-0.5866492708,1.314554186
16.265,1.887533375,-0.6140009847,6.746098296,2.775736448,1.39681319,-0.5832878998,1.314554186
16.27,1.884301269,-0.6788145918,6.759951228,2.765581452,1.410166663,-0.5800890817,1.314554186
16.275,1.880745469,-0.7434843554,6.773755613,2.756327686,1.423478094,-0.5770541124,1.314554187
16.28,1.876866613,-0.808041704,6.787516104,2.748033526,1.436746669,-0.5741841513,1.314554187
16.285,1.872665183,-0.8725202012,6.801237646,2.740758045,1.449971515,-0.5714802111,1.314554188
16.29,1.868141483,-0.9369555821,6.814925482,2.734561186,1.463151691,-0.5689431488,1.314554188
16.295,1.863295636,-1.001385797,6.828585157,2.729503926,1.476286172,-0.5665736558,1.314554189
16.3,1.858127567,-1.065851061,6.842222524,2.725648452,1.489373829,-0.5643722481,1.314554189
16.305,1.852636996,-1.130393911,6.85584375,2.723058339,1.502413416,-0.5623392559,1.31455419
16.31,1.846823424,-1.19505927,6.869455325,2.721798726,1.515403551,-0.5604748129,1.31455419
16.315,1.840686121,-1.259894512,6.883064066,2.721936494,1.528342691,-0.558778845,1.314554191
16.32,1.834224113,-1.324949535,6.896677133,2.72354045,1.541229115,-0.5572510583,1.314554192
16.325,1.827436172,-1.390276838,6.910302032,2.726681496,1.554060898,-0.555890927,1.314554192
16.33,1.820320799,-1.455931593,6.923946632,2.7314328,1.566835883,-0.5546976795,1.314554193
16.335,1.812876214,-1.521971716,6.93761917,2.737869949,1.579551651,-0.5536702847,1.314554193
16.34,1.805100339,-1.588457937,6.951328271,2.74607109,1.592205494,-0.5528074366,1.314554194
16.345,1.796990785,-1.655453855,6.965082955,2.756117043,1.604794371,-0.5521075379,1.314554195
16.35,1.78854484,-1.72302597,6.978892655,2.768091385,1.617314877,-0.5515686829,1.314554195
16.355,1.77975945,-1.791243699,6.992767227,2.782080479,1.629763194,-0.5511886386,1.314554196
16.36,1.770631207,-1.860179352,7.006716966,2.798173454,1.642135045,-0.5509648245,1.314554196
16.365,1.761156335,-1.929908052,7.020752621,2.816462089,1.654425636,-0.5508942913,1.314554197
16.37,1.751330675,-2.000507597,7.034885403,2.837040608,1.666629604,-0.5509736978,1.314554197
16.375,1.741149674,-2.072058226,7.049127003,2.860005321,1.67874094,-0.5511992864,1.314554197
16.38,1.73060837,-2.144642271,7.063489596,2.885454099,1.690752921,-0.5515668566,1.314554197
16.385,1.719701389,-2.218343661,7.077985849,2.913485619,1.702658024,-0.552071738,1.314554196
16.39,1.70842293,-2.293247224,7.092628921,2.944198316,1.714447833,-0.5527087608,1.314554195
16.395,1.696766772,-2.369437749,7.107432462,2.977688979,1.726112936,-0.5534722263,1.314554193
16.4,1.684726269,-2.44699873,7.122410597,3.014050881,1.737642807,-0.5543558757,1.31455419
16.405,1.672294366,-2.526010723,7.137577902,3.05337134,1.749025681,-0.5553528596,1.314554187
16.41,1.659463617,-2.606549206,7.152949372,3.095728568,1.760248409,-0.5564557077,1.314554182
16.415,1.646226216,-2.688681839,7.168540359,3.141187646,1.771296303,-0.5576563006,1.314554175
16.42,1.632574047,-2.77246499,7.184366498,3.189795439,1.782152966,-0.5589458447,1.314554167
16.425,1.618498746,-2.857939366,7.2004436,3.241574234,1.792800106,-0.5603148532,1.314554157
16.43,1.6039918,-2.945124604,7.216787511,3.296513868,1.803217336,-0.5617531347,1.314554144
16.435,1.58904466,-3.034012631,7.233413923,3.354562113,1.813381969,-0.5632497939,1.314554128
16.44,1.573648906,-3.124559669,7.250338141,3.415613093,1.823268802,-0.5647932486,1.31455411
16.445,1.557796443,-3.216676741,7.267574775,3.479493589,1.832849897,-0.5663712681,1.31455409
16.45,1.541479759,-3.31021868,7.285137372,3.545947181,1.842094386,-0.5679710403,1.314554067
16.455,1.524692232,-3.404971744,7.303037948,3.61461641,1.850968284,-0.5695792748,1.314554043
16.46,1.50742851,-3.500640205,7.321286441,3.685023456,1.85943436,-0.5711823504,1.314554021
16.465,1.48968495,-3.596832578,7.339890059,3.756550324,1.86745207,-0.5727665167,1.314554002
16.47,1.471460137,-3.693048661,7.358852528,3.828420132,1.874977589,-0.574318158,1.314553991
16.475,1.452755448,-3.788669028,7.378173259,3.89968191,1.881963991,-0.5758241258,1.314553993
16.48,1.433575672,-3.882949288,7.397846456,3.969202135,1.888361591,-0.5772721439,1.314554013
16.485,1.413929628,-3.975021865,7.417860199,4.035666956,1.894118516,-0.5786512819,1.314554056
16.49,1.393830758,-4.063908356,7.43819558,4.097599439,1.899181524,-0.5799524847,1.314554126
16.495,1.373297624,-4.148545188,7.45882597,4.153395745,1.903497095,-0.5811691353,1.314554224
16.5,1.352354237,-4.227824282,7.479716519,4.201382654,1.907012786,-0.5822976117,1.314554344
16.505,1.331030146,-4.300648355,7.500823998,4.23989602,1.909678813,-0.5833377919,1.314554479
16.51,1.309360223,-4.365997715,7.522097074,4.26737573,1.911449773,-0.5842934479,1.314554612
16.515,1.287384094,-4.4230022,7.543477087,4.282468242,1.912286388,-0.585172473,1.314554725
16.52,1.265145218,-4.471009302,7.564899333,4.284124048,1.912157117,-0.5859868958,1.314554801
16.525,1.242689654,-4.509638438,7.586294788,4.271675892,1.911039475,-0.5867526555,1.314554826
16.53,1.220064615,-4.538812588,7.607592154,4.244885207,1.90892092,-0.5874891424,1.314554798
16.535,1.197316924,-4.558761984,7.628720034,4.203949229,1.905799208,-0.5882185395,1.31455472
16.54,1.174491533,-4.569999593,7.649609045,4.149468219,1.901682195,-0.5889650274,1.314554604
16.545,1.151630215,-4.573273096,7.670193683,4.082379342,1.89658713,-0.5897539287,1.314554468
16.55,1.128770552,-4.56950168,7.69041379,4.003868816,1.890539528,-0.5906108714,1.314554328
16.555,1.10594524,-4.559707322,7.710215561,3.915275928,1.883571778,-0.5915610359,1.314554198
16.56,1.083181751,-4.544949369,7.729552079,3.818001303,1.875721615,-0.5926285319,1.314554088
16.565,1.060502281,-4.526268806,7.748383415,3.713428505,1.867030611,-0.5938359273,1.314554
16.57,1.037923961,-4.50464566,7.766676385,3.602863864,1.857542754,-0.595203931,1.314553937
16.575,1.015459238,-4.480970273,7.784404056,3.487495646,1.847303222,-0.5967512155,1.314553895
16.58,0.9931163642,-4.456027211,7.80154509,3.36837091,1.836357353,-0.5984943563,1.314553871
16.585,0.9708999497,-4.430489497,7.818083009,3.246386855,1.824749834,-0.6004478612,1.31455386
16.59,0.9488115146,-4.404920474,7.834005451,3.12229292,1.812524091,-0.602624265,1.314553859
16.595,0.9268500233,-4.379780752,7.849303449,2.996700081,1.799721861,-0.6050342646,1.314553864
16.6,0.9050123733,-4.355438097,7.863970771,2.870094377,1.786382907,-0.6076868782,1.314553873
16.605,0.8832938323,-4.332178647,7.878003338,2.742852373,1.772544856,-0.610589614,1.314553883
16.61,0.8616884177,-4.310218291,7.891398711,2.615256957,1.758243132,-0.6137486374,1.314553894
16.615,0.8401892202,-4.289713503,7.904155663,2.48751245,1.743510952,-0.6171689321,1.314553905
16.62,0.8187886759,-4.27077118,7.916273823,2.359758417,1.728379371,-0.62085445,1.314553914
16.625,0.7974787922,-4.253457324,7.927753379,2.232081916,1.712877369,-0.6248082477,1.314553923
16.63,0.7762513326,-4.237804501,7.938594849,2.104528107,1.697031943,-0.62903261,1.31455393
16.635,0.7550979683,-4.223818124,7.948798887,1.977109284,1.680868224,-0.6335291591,1.314553935
16.64,0.7340104003,-4.211481686,7.958366146,1.849812468,1.664409594,-0.6382989522,1.31455394
16.645,0.7129804576,-4.200761038,7.967297162,1.722605718,1.6476778,-0.6433425665,1.314553943
16.65,0.6920001768,-4.191607852,7.975592278,1.595443349,1.630693071,-0.648660174,1.314553946
16.655,0.6710618656,-4.1839624,7.983251578,1.468270209,1.61347422,-0.6542516077,1.314553948
16.66,0.6501581543,-4.177755751,7.99027486,1.341025178,1.596038749,-0.6601164183,1.314553949
