t,theta1,omega1,theta2,omega2,x2,y2,energy
22.0450000000,1.0034224629,-1.8631090477,-3.8488945616,1.6485485241,1.4931004884,0.2226985771,1.3142442418
22.0500000000,0.9940277492,-1.8948491596,-3.8407641509,1.6034787772,1.4818129688,0.2200575448,1.3142442416
22.0550000000,0.9844732407,-1.9270275969,-3.8328611733,1.5575693018,1.4704957597,0.2171359632,1.3142442413
22.0600000000,0.9747567366,-1.9596479872,-3.8251899171,1.5107842342,1.4591514357,0.2139363719,1.3142442411
22.0650000000,0.9648760186,-1.9927137203,-3.8177548506,1.4630873810,1.4477825428,0.2104613795,1.3142442408
22.0700000000,0.9548288520,-2.0262279011,-3.8105606237,1.4144422617,1.4363916010,0.2067136646,1.3142442405
22.0750000000,0.9446129875,-2.0601932993,-3.8036120696,1.3648121559,1.4249811070,0.2026959760,1.3142442401
22.0800000000,0.9342261630,-2.0946122930,-3.7969142053,1.3141601570,1.4135535363,0.1984111338,1.3142442398
22.0850000000,0.9236661054,-2.1294868090,-3.7904722329,1.2624492311,1.4021113463,0.1938620295,1.3142442393
22.0900000000,0.9129305333,-2.1648182571,-3.7842915397,1.2096422832,1.3906569782,0.1890516257,1.3142442389
22.0950000000,0.9020171598,-2.2006074604,-3.7783776986,1.1557022300,1.3791928595,0.1839829567,1.3142442384
22.1000000000,0.8909236954,-2.2368545799,-3.7727364676,1.1005920805,1.3677214065,0.1786591273,1.3142442378
22.1050000000,0.8796478517,-2.2735590345,-3.7673737893,1.0442750243,1.3562450261,0.1730833127,1.3142442372
22.1100000000,0.8681873451,-2.3107194154,-3.7622957898,0.9867145286,1.3447661182,0.1672587570,1.3142442365
22.1150000000,0.8565399015,-2.3483333956,-3.7575087767,0.9278744433,1.3332870780,0.1611887719,1.3142442358
22.1200000000,0.8447032607,-2.3863976340,-3.7530192374,0.8677191156,1.3218102975,0.1548767349,1.3142442351
22.1250000000,0.8326751820,-2.4249076742,-3.7488338361,0.8062135145,1.3103381675,0.1483260867,1.3142442343
22.1300000000,0.8204534503,-2.4638578388,-3.7449594099,0.7433233636,1.2988730799,0.1415403284,1.3142442334
22.1350000000,0.8080358817,-2.5032411180,-3.7414029657,0.6790152849,1.2874174287,0.1345230181,1.3142442324
22.1400000000,0.7954203312,-2.5430490538,-3.7381716743,0.6132569517,1.2759736122,0.1272777668,1.3142442314
22.1450000000,0.7826047000,-2.5832716194,-3.7352728652,0.5460172523,1.2645440338,0.1198082337,1.3142442304
22.1500000000,0.7695869434,-2.6238970947,-3.7327140203,0.4772664627,1.2531311036,0.1121181204,1.3142442292
22.1550000000,0.7563650799,-2.6649119378,-3.7305027661,0.4069764293,1.2417372395,0.1042111652,1.3142442280
22.1600000000,0.7429372007,-2.7063006528,-3.7286468656,0.3351207615,1.2303648677,0.0960911358,1.3142442268
22.1650000000,0.7293014794,-2.7480456556,-3.7271542088,0.2616750321,1.2190164233,0.0877618213,1.3142442254
22.1700000000,0.7154561832,-2.7901271364,-3.7260328026,0.1866169876,1.2076943506,0.0792270236,1.3142442240
22.1750000000,0.7013996840,-2.8325229219,-3.7252907594,0.1099267647,1.1964011029,0.0704905471,1.3142442226
22.1800000000,0.6871304710,-2.8752083362,-3.7249362842,0.0315871150,1.1851391421,0.0615561889,1.3142442211
22.1850000000,0.6726471632,-2.9181560621,-3.7249776615,-0.0484163660,1.1739109371,0.0524277257,1.3142442195
22.1900000000,0.6579485231,-2.9613360042,-3.7254232400,-0.1300950038,1.1627189629,0.0431089018,1.3142442179
22.1950000000,0.6430334709,-3.0047151544,-3.7262814171,-0.2134568078,1.1515656981,0.0336034149,1.3142442162
22.2000000000,0.6279010994,-3.0482574608,-3.7275606211,-0.2985062321,1.1404536218,0.0239149005,1.3142442145
22.2050000000,0.6125506895,-3.0919237019,-3.7292692935,-0.3852439363,1.1293852105,0.0140469162,1.3142442128
22.2100000000,0.5969817264,-3.1356713675,-3.7314158689,-0.4736665486,1.1183629332,0.0040029238,1.3142442110
22.2150000000,0.5811939164,-3.1794545474,-3.7340087547,-0.5637664326,1.1073892462,-0.0062137286,1.3142442092
22.2200000000,0.5651872038,-3.2232238293,-3.7370563088,-0.6555314606,1.0964665865,-0.0165998267,1.3142442074
22.2250000000,0.5489617893,-3.2669262077,-3.7405668169,-0.7489447949,1.0855973642,-0.0271523104,1.3142442057
22.2300000000,0.5325181474,-3.3105050057,-3.7445484681,-0.8439846804,1.0747839537,-0.0378682953,1.3142442039
22.2350000000,0.5158570456,-3.3538998107,-3.7490093302,-0.9406242503,1.0640286836,-0.0487450948,1.3142442022
22.2400000000,0.4989795627,-3.3970464255,-3.7539573235,-1.0388313471,1.0533338248,-0.0597802435,1.3142442005
22.2450000000,0.4818871081,-3.4398768368,-3.7594001940,-1.1385683629,1.0427015774,-0.0709715210,1.3142441988
22.2500000000,0.4645814408,-3.4823192021,-3.7653454854,-1.2397920986,1.0321340557,-0.0823169755,1.3142441972
22.2550000000,0.4470646886,-3.5242978563,-3.7718005117,-1.3424536477,1.0216332717,-0.0938149483,1.3142441957
22.2600000000,0.4293393672,-3.5657333399,-3.7787723275,-1.4464983042,1.0112011166,-0.1054640983,1.3142441943
22.2650000000,0.4114083989,-3.6065424483,-3.7862676994,-1.5518654979,1.0008393401,-0.1172634258,1.3142441931
22.2700000000,0.3932751312,-3.6466383047,-3.7942930764,-1.6584887589,0.9905495285,-0.1292122959,1.3142441919
22.2750000000,0.3749433551,-3.6859304568,-3.8028545603,-1.7662957124,0.9803330800,-0.1413104615,1.3142441909
22.2800000000,0.3564173224,-3.7243249971,-3.8119578764,-1.8752081063,0.9701911782,-0.1535580842,1.3142441900
22.2850000000,0.3377017629,-3.7617247081,-3.8216083441,-1.9851418706,0.9601247640,-0.1659557549,1.3142441894
22.2900000000,0.3188019004,-3.7980292318,-3.8318108481,-2.0960072118,0.9501345052,-0.1785045111,1.3142441889
22.2950000000,0.2997234678,-3.8331352641,-3.8425698102,-2.2077087410,0.9402207643,-0.1912058528,1.3142441886
22.3000000000,0.2804727218,-3.8669367727,-3.8538891615,-2.3201456366,0.9303835642,-0.2040617555,1.3142441885
22.3050000000,0.2610564550,-3.8993252397,-3.8657723158,-2.4332118415,0.9206225530,-0.2170746798,1.3142441886
22.3100000000,0.2414820088,-3.9301899262,-3.8782221440,-2.5467962938,0.9109369673,-0.2302475772,1.3142441890
22.3150000000,0.2217572831,-3.9594181601,-3.8912409498,-2.6607831914,0.9013255935,-0.2435838930,1.3142441896
22.3200000000,0.2018907451,-3.9868956446,-3.9048304466,-2.7750522881,0.8917867295,-0.2570875629,1.3142441904
22.3250000000,0.1818914371,-4.0125067881,-3.9189917361,-2.8894792217,0.8823181456,-0.2707630068,1.3142441915
22.3300000000,0.1617689820,-4.0361350522,-3.9337252886,-3.0039358720,0.8729170447,-0.2846151159,1.3142441929
22.3350000000,0.1415335866,-4.0576633191,-3.9490309254,-3.1182907479,0.8635800241,-0.2986492350,1.3142441945
22.3400000000,0.1211960443,-4.0769742759,-3.9649078026,-3.2324094021,0.8543030373,-0.3128711392,1.3142441964
22.3450000000,0.1007677346,-4.0939508146,-3.9813543976,-3.3461548720,0.8450813581,-0.3272870039,1.3142441985
22.3500000000,0.0802606211,-4.1084764480,-3.9983684977,-3.4593881466,0.8359095463,-0.3419033696,1.3142442010
22.3550000000,0.0596872475,-4.1204357390,-4.0159471912,-3.5719686574,0.8267814168,-0.3567270999,1.3142442037
22.3600000000,0.0390607311,-4.1297147434,-4.0340868603,-3.6837547925,0.8176900116,-0.3717653335,1.3142442067
22.3650000000,0.0183947541,-4.1362014645,-4.0527831782,-3.7946044342,0.8086275762,-0.3870254302,1.3142442099
22.3700000000,-0.0022964469,-4.1397863187,-4.0720311070,-3.9043755181,0.7995855413,-0.4025149113,1.3142442134
22.3750000000,-0.0229980945,-4.1403626110,-4.0918249000,-4.0129266143,0.7905545094,-0.4182413945,1.3142442172
22.3800000000,-0.0436948862,-4.1378270191,-4.1121581060,-4.1201175294,0.7815242480,-0.4342125231,1.3142442212
22.3850000000,-0.0643710121,-4.1320800850,-4.1330235775,-4.2258099304,0.7724836895,-0.4504358920,1.3142442255
22.3900000000,-0.0850101758,-4.1230267115,-4.1544134811,-4.3298679876,0.7634209390,-0.4669189686,1.3142442300
22.3950000000,-0.1055956176,-4.1105766627,-4.1763193120,-4.4321590386,0.7543232890,-0.4836690117,1.3142442347
22.4000000000,-0.1261101393,-4.0946450654,-4.1987319114,-4.5325542709,0.7451772437,-0.5006929874,1.3142442397
22.4050000000,-0.1465361334,-4.0751529082,-4.2216414875,-4.6309294217,0.7359685509,-0.5179974847,1.3142442448
22.4100000000,-0.1668556125,-4.0520275360,-4.2450376400,-4.7271654944,0.7266822437,-0.5355886299,1.3142442500
22.4150000000,-0.1870502430,-4.0252031343,-4.2689093884,-4.8211494888,0.7173026898,-0.5534720031,1.3142442554
22.4200000000,-0.2071013806,-3.9946211998,-4.2932452037,-4.9127751416,0.7078136509,-0.5716525554,1.3142442609
22.4250000000,-0.2269901072,-3.9602309911,-4.3180330439,-5.0019436745,0.6981983500,-0.5901345308,1.3142442664
22.4300000000,-0.2466972717,-3.9219899540,-4.3432603935,-5.0885645446,0.6884395468,-0.6089213914,1.3142442720
22.4350000000,-0.2662035313,-3.8798641142,-4.3689143065,-5.1725561923,0.6785196207,-0.6280157486,1.3142442776
22.4400000000,-0.2854893956,-3.8338284305,-4.3949814528,-5.2538467800,0.6684206607,-0.6474193009,1.3142442832
22.4450000000,-0.3045352720,-3.7838671010,-4.4214481693,-5.3323749154,0.6581245610,-0.6671327793,1.3142442887
22.4500000000,-0.3233215125,-3.7299738141,-4.4483005132,-5.4080903517,0.6476131219,-0.6871559010,1.3142442940
22.4550000000,-0.3418284616,-3.6721519359,-4.4755243199,-5.4809546559,0.6368681533,-0.7074873328,1.3142442992
22.4600000000,-0.3600365053,-3.6104146268,-4.5031052635,-5.5509418390,0.6258715819,-0.7281246638,1.3142443043
22.4650000000,-0.3779261196,-3.5447848789,-4.5310289203,-5.6180389368,0.6146055582,-0.7490643887,1.3142443090
22.4700000000,-0.3954779204,-3.4752954671,-4.5592808359,-5.6822465362,0.6030525636,-0.7703019022,1.3142443136
22.4750000000,-0.4126727114,-3.4019888080,-4.5878465930,-5.7435792367,0.5911955155,-0.7918315026,1.3142443178
22.4800000000,-0.4294915320,-3.3249167202,-4.6167118839,-5.8020660431,0.5790178686,-0.8136464074,1.3142443218
22.4850000000,-0.4459157035,-3.2441400824,-4.6458625820,-5.8577506799,0.5665037117,-0.8357387776,1.3142443254
22.4900000000,-0.4619268736,-3.1597283869,-4.6752848170,-5.9106918276,0.5536378578,-0.8580997524,1.3142443288
22.4950000000,-0.4775070575,-3.0717591851,-4.7049650496,-5.9609632738,0.5404059271,-0.8807194916,1.3142443318
22.5000000000,-0.4926386772,-2.9803174284,-4.7348901473,-6.0086539819,0.5267944207,-0.9035872268,1.3142443346
22.5050000000,-0.5073045963,-2.8854947034,-4.7650474605,-6.0538680766,0.5127907850,-0.9266913177,1.3142443371
22.5100000000,-0.5214881511,-2.7873883667,-4.7954248979,-6.0967247508,0.4983834654,-0.9500193150,1.3142443393
22.5150000000,-0.5351731772,-2.6861005838,-4.8260110013,-6.1373580998,0.4835619490,-0.9735580262,1.3142443414
22.5200000000,-0.5483440307,-2.5817372789,-4.8567950201,-6.1759168913,0.4683167956,-0.9972935838,1.3142443434
22.5250000000,-0.5609856047,-2.4744070027,-4.8877669835,-6.2125642810,0.4526396567,-1.0212115148,1.3142443454
22.5300000000,-0.5730833389,-2.3642197269,-4.9189177716,-6.2474774888,0.4365232833,-1.0452968086,1.3142443473
22.5350000000,-0.5846232238,-2.2512855746,-4.9502391852,-6.2808474481,0.4199615215,-1.0695339834,1.3142443494
22.5400000000,-0.5955917982,-2.1357134961,-4.9817240135,-6.3128784474,0.4029492978,-1.0939071478,1.3142443517
22.5450000000,-0.6059761397,-2.0176098984,-5.0133660993,-6.3437877817,0.3854825926,-1.1184000574,1.3142443543
22.5500000000,-0.6157638490,-1.8970772379,-5.0451604042,-6.3738054342,0.3675584055,-1.1429961643,1.3142443573
22.5550000000,-0.6249430258,-1.7742125835,-5.0771030706,-6.4031738093,0.3491747103,-1.1676786584,1.3142443608
22.5600000000,-0.6335022390,-1.6491061563,-5.1091914836,-6.4321475406,0.3303304028,-1.1924304984,1.3142443650
22.5650000000,-0.6414304882,-1.5218398516,-5.1414243319,-6.4609933952,0.3110252420,-1.2172344327,1.3142443699
22.5700000000,-0.6487171585,-1.3924857443,-5.1738016684,-6.4899903002,0.2912597847,-1.2420730077,1.3142443756
22.5750000000,-0.6553519680,-1.2611045808,-5.2063249711,-6.5194295147,0.2710353166,-1.2669285622,1.3142443824
22.5800000000,-0.6613249066,-1.1277442533,-5.2389972062,-6.5496149727,0.2503537797,-1.2917832080,1.3142443904
22.5850000000,-0.6666261687,-0.9924382549,-5.2718228921,-6.5808638219,0.2292176978,-1.3166187945,1.3142443996
22.5900000000,-0.6712460767,-0.8552041074,-5.3048081675,-6.6135071854,0.2076301009,-1.3414168553,1.3142444103
22.5950000000,-0.6751749974,-0.7160417543,-5.3379608638,-6.6478911695,0.1855944507,-1.3661585374,1.3142444226
22.6000000000,-0.6784032498,-0.5749319092,-5.3712905828,-6.6843781459,0.1631145673,-1.3908245092,1.3142444366
22.6050000000,-0.6809210051,-0.4318343470,-5.4048087824,-6.7233483315,0.1401945589,-1.4153948469,1.3142444526
22.6100000000,-0.6827181772,-0.2866861277,-5.4385288697,-6.7652016903,0.1168387559,-1.4398488956,1.3142444708
22.6150000000,-0.6837843046,-0.1393997431,-5.4724663059,-6.8103601757,0.0930516508,-1.4641651037,1.3142444912
22.6200000000,-0.6841084229,0.0101388214,-5.5066387221,-6.8592703305,0.0688378451,-1.4883208256,1.3142445140
22.6250000000,-0.6836789272,0.1620721061,-5.5410660497,-6.9124062470,0.0442020054,-1.5122920899,1.3142445393
22.6300000000,-0.6824834243,0.3165732636,-5.5757706664,-6.9702728750,0.0191488309,-1.5360533267,1.3142445672
22.6350000000,-0.6805085741,0.4738481780,-5.6107775590,-7.0334096422,-0.0063169657,-1.5595770478,1.3142445975
22.6400000000,-0.6777399211,0.6341375454,-5.6461145059,-7.1023943025,-0.0321906590,-1.5828334719,1.3142446300
22.6450000000,-0.6741617150,0.7977187969,-5.6818122781,-7.1778468692,-0.0584674917,-1.6057900855,1.3142446639
22.6500000000,-0.6697567233,0.9649076635,-5.7179048604,-7.2604333831,-0.0851426261,-1.6284111257,1.3142446980
22.6550000000,-0.6645060371,1.1360590635,-5.7544296896,-7.3508691113,-0.1122110617,-1.6506569726,1.3142447306
22.6600000000,-0.6583888751,1.3115668158,-5.7914279066,-7.4499205361,-0.1396675077,-1.6724834319,1.3142447583
22.6650000000,-0.6513823936,1.4918614118,-5.8289446126,-7.5584051317,-0.1675061955,-1.6938408876,1.3142447764
22.6700000000,-0.6434615153,1.6774046814,-5.8670291167,-7.6771873937,-0.1957206154,-1.7146733000,1.3142447775
22.6750000000,-0.6345987952,1.8686796079,-5.9057351489,-7.8071687849,-0.2243031497,-1.7349170214,1.3142447508
22.6800000000,-0.6247643552,2.0661726908,-5.9451210003,-7.9492680981,-0.2532445726,-1.7544993997,1.3142446808
22.6850000000,-0.6139259329,2.2703450554,-5.9852495319,-8.1043870577,-0.2825333709,-1.7733371413,1.3142445459
22.6900000000,-0.6020491146,2.4815868298,-6.0261879585,-8.2733536521,-0.3121548288,-1.7913344096,1.3142443173
22.6950000000,-0.5890978528,2.7001471252,-6.0680072726,-8.4568325847,-0.3420898053,-1.8083806560,1.3142439597
22.7000000000,-0.5750354161,2.9260293215,-6.1107811094,-8.6551884682,-0.3723131126,-1.8243482124,1.3142434358
22.7050000000,-0.5598259760,3.1588387750,-6.1545837717,-8.8682835602,-0.4027913950,-1.8390897501,1.3142427182
22.7100000000,-0.5434371036,3.3975688679,-6.1994870386,-9.0951897746,-0.4334804030,-1.8524358241,1.3142418171
22.7150000000,-0.5258435140,3.6403144858,-6.2455552818,-9.3337984632,-0.4643215939,-1.8641929278,1.3142408304
22.7200000000,-0.5070324263,3.8839151643,-6.2928383716,-9.5803288149,-0.4952380821,-1.8741427741,1.3142400176
22.7250000000,-0.4870108222,4.1235618530,-6.3413619481,-9.8287786333,-0.5261301695,-1.8820439156,1.3142398745
22.7300000000,-0.4658145846,4.3524602428,-6.3911150388,-10.0704421934,-0.5568710570,-1.8876372291,1.3142411271
22.7350000000,-0.4435188277,4.5617282242,-6.4420359128,-10.2937372603,-0.5873038748,-1.8906570080,1.3142444979
22.7400000000,-0.4202476310,4.7407816932,-6.4939985608,-10.4846916220,-0.6172417677,-1.8908489987,1.3142501336
22.7450000000,-0.3961801003,4.8784460166,-6.5468039872,-10.6284206683,-0.6464730663,-1.8879951701,1.3142569056
22.7500000000,-0.3715489427,4.9648094753,-6.6001815437,-10.7116276495,-0.6747729864,-1.8819421237,1.3142623233
22.7550000000,-0.3466286914,4.9934000735,-6.6538042804,-10.7255607468,-0.7019213978,-1.8726267234,1.3142637519
22.7600000000,-0.3217139196,4.9628607927,-6.7073179248,-10.6682986986,-0.7277234188,-1.8600909123,1.3142603153
22.7650000000,-0.2970920844,4.8773277257,-6.7603772054,-10.5452723074,-0.7520275093,-1.8444799434,1.3142536221
22.7700000000,-0.2730182963,4.7453170775,-6.8126795809,-10.3677539213,-0.7747360959,-1.8260240547,1.3142464927
22.7750000000,-0.2496983241,4.5776815762,-6.8639877876,-10.1500835606,-0.7958066557,-1.8050096156,1.3142410846
22.7800000000,-0.2272822822,4.3855204730,-6.9141379093,-9.9068428680,-0.8152447536,-1.7817482983,1.3142380839
22.7850000000,-0.2058674473,4.1786862700,-6.9630351466,-9.6508532658,-0.8330926231,-1.7565511623,1.3142370809
22.7900000000,-0.1855065962,3.9650646386,-7.0106422428,-9.3922321664,-0.8494169158,-1.7297108212,1.3142372940
22.7950000000,-0.1662183058,3.7504685516,-7.0569654159,-9.1382825531,-0.8642980069,-1.7014915936,1.3142380443
22.8000000000,-0.1479967985,3.5388835647,-7.1020410594,-8.8938523516,-0.8778218474,-1.6721258211,1.3142389034
22.8050000000,-0.1308201568,3.3328456059,-7.1459247663,-8.6618644228,-0.8900743779,-1.6418141838,1.3142396621
22.8100000000,-0.1146566086,3.1338197574,-7.1886830354,-8.4438393515,-0.9011380555,-1.6107282062,1.3142402499
22.8150000000,-0.0994690501,2.9425210177,-7.2303873959,-8.2403330176,-0.9110899307,-1.5790137057,1.3142406672
22.8200000000,-0.0852181467,2.7591619774,-7.2711104615,-8.0512707485,-0.9200007730,-1.5467944338,1.3142409425
22.8250000000,-0.0718643689,2.5836332905,-7.3109234142,-7.8761878944,-0.9279348598,-1.5141755123,1.3142411101
22.8300000000,-0.0593692660,2.4156300300,-7.3498944966,-7.7143958948,-0.9349501550,-1.4812464875,1.3142412010
22.8350000000,-0.0476962154,2.2547375123,-7.3880881888,-7.5650931049,-0.9410987009,-1.4480839541,1.3142412398
22.8400000000,-0.0368108192,2.1004880915,-7.4255648355,-7.4274364606,-0.9464271072,-1.4147537629,1.3142412448
22.8450000000,-0.0266810708,1.9523977685,-7.4623805603,-7.3005862252,-0.9509770703,-1.3813128561,1.3142412288
22.8500000000,-0.0172773744,1.8099890635,-7.4985873544,-7.1837326570,-0.9547858830,-1.3478107830,1.3142412007
22.8550000000,-0.0085724755,1.6728046982,-7.5342332682,-7.0761107763,-0.9578869142,-1.3142909471,1.3142411662
22.8600000000,-0.0005413386,1.5404152249,-7.5693626549,-6.9770074521,-0.9603100484,-1.2807916332,1.3142411293
22.8650000000,0.0068390024,1.4124227338,-7.6040164373,-6.8857636466,-0.9620820825,-1.2473468518,1.3142410923
22.8700000000,0.0135896059,1.2884620730,-7.6382323769,-6.8017737018,-0.9632270803,-1.2139870375,1.3142410566
22.8750000000,0.0197297860,1.1682005323,-7.6720453357,-6.7244829021,-0.9637666880,-1.1807396256,1.3142410230
22.8800000000,0.0252772718,1.0513366201,-7.7054875224,-6.6533841124,-0.9637204138,-1.1476295315,1.3142409920
22.8850000000,0.0302483596,0.9375983425,-7.7385887213,-6.5880140012,-0.9631058751,-1.1146795502,1.3142409636
22.8900000000,0.0346580554,0.8267412466,-7.7713765016,-6.5279491650,-0.9619390183,-1.0819106900,1.3142409378
22.8950000000,0.0385202075,0.7185463948,-7.8038764070,-6.4728023465,-0.9602343136,-1.0493424530,1.3142409146
22.9000000000,0.0418476292,0.6128183692,-7.8361121282,-6.4222188555,-0.9580049285,-1.0169930705,1.3142408936
22.9050000000,0.0446522115,0.5093833654,-7.8681056566,-6.3758732498,-0.9552628827,-0.9848797026,1.3142408748
22.9100000000,0.0469450267,0.4080874073,-7.8998774233,-6.3334663006,-0.9520191877,-0.9530186063,1.3142408580
22.9150000000,0.0487364232,0.3087946941,-7.9314464228,-6.2947222446,-0.9482839713,-0.9214252786,1.3142408429
22.9200000000,0.0500361128,0.2113860838,-7.9628303244,-6.2593863154,-0.9440665911,-0.8901145777,1.3142408293
22.9250000000,0.0508532502,0.1157577068,-7.9940455715,-6.2272225383,-0.9393757373,-0.8591008258,1.3142408172
22.9300000000,0.0511965063,0.0218197024,-8.0251074702,-6.1980117688,-0.9342195265,-0.8283978964,1.3142408062
22.9350000000,0.0510741354,-0.0705049329,-8.0560302697,-6.1715499558,-0.9286055872,-0.7980192880,1.3142407964
22.9400000000,0.0504940366,-0.1612813968,-8.0868272329,-6.1476466088,-0.9225411389,-0.7679781861,1.3142407876
22.9450000000,0.0494638105,-0.2505640428,-8.1175107018,-6.1261234498,-0.9160330647,-0.7382875154,1.3142407796
22.9500000000,0.0479908113,-0.3383972640,-8.1480921548,-6.1068132326,-0.9090879788,-0.7089599823,1.3142407725
22.9550000000,0.0460821943,-0.4248163080,-8.1785822595,-6.0895587119,-0.9017122883,-0.6800081106,1.3142407659
22.9600000000,0.0437449600,-0.5098480332,-8.2089909205,-6.0742117479,-0.8939122514,-0.6514442691,1.3142407600
22.9650000000,0.0409859939,-0.5935116138,-8.2393273226,-6.0606325323,-0.8856940310,-0.6232806937,1.3142407546
22.9700000000,0.0378121035,-0.6758192022,-8.2695999712,-6.0486889228,-0.8770637444,-0.5955295038,1.3142407497
22.9750000000,0.0342300519,-0.7567765536,-8.2998167289,-6.0382558750,-0.8680275098,-0.5682027133,1.3142407452
22.9800000000,0.0302465881,-0.8363836193,-8.3299848497,-6.0292149618,-0.8585914886,-0.5413122375,1.3142407410
22.9850000000,0.0258684748,-0.9146351131,-8.3601110112,-6.0214539688,-0.8487619255,-0.5148698959,1.3142407372
22.9900000000,0.0211025127,-0.9915210537,-8.3902013449,-6.0148665601,-0.8385451843,-0.4888874113,1.3142407336
22.9950000000,0.0159555636,-1.0670272877,-8.4202614645,-6.0093520023,-0.8279477808,-0.4633764052,1.3142407303
23.0000000000,0.0104345689,-1.1411359931,-8.4502964936,-6.0048149427,-0.8169764133,-0.4383483917,1.3142407272
23.0050000000,0.0045465677,-1.2138261665,-8.4803110924,-6.0011652320,-0.8056379885,-0.4138147671,1.3142407242
23.0100000000,-0.0017012891,-1.2850740946,-8.5103094826,-5.9983177858,-0.7939396462,-0.3897867992,1.3142407214
23.0150000000,-0.0083017262,-1.3548538089,-8.5402954734,-5.9961924775,-0.7818887791,-0.3662756134,1.3142407188
23.0200000000,-0.0152473339,-1.4231375255,-8.5702724852,-5.9947140581,-0.7694930509,-0.3432921784,1.3142407162
23.0250000000,-0.0225305595,-1.4898960671,-8.6002435743,-5.9938120939,-0.7567604107,-0.3208472902,1.3142407138
23.0300000000,-0.0301437023,-1.5550992681,-8.6302114570,-5.9934209204,-0.7436991045,-0.2989515556,1.3142407114
23.0350000000,-0.0380789086,-1.6187163593,-8.6601785329,-5.9934796028,-0.7303176842,-0.2776153754,1.3142407090
23.0400000000,-0.0463281706,-1.6807163331,-8.6901469087,-5.9939319014,-0.7166250131,-0.2568489276,1.3142407068
23.0450000000,-0.0548833251,-1.7410682841,-8.7201184216,-5.9947262348,-0.7026302693,-0.2366621506,1.3142407045
23.0500000000,-0.0637360558,-1.7997417267,-8.7500946625,-5.9958156377,-0.6883429464,-0.2170647271,1.3142407023
23.0550000000,-0.0728778951,-1.8567068845,-8.7800769987,-5.9971577082,-0.6737728514,-0.1980660690,1.3142407002
23.0600000000,-0.0823002293,-1.9119349522,-8.8100665971,-5.9987145407,-0.6589301008,-0.1796753032,1.3142406980
23.0650000000,-0.0919943033,-1.9653983255,-8.8400644459,-6.0004526428,-0.6438251146,-0.1619012589,1.3142406959
23.0700000000,-0.1019512276,-2.0170708005,-8.8700713767,-6.0023428300,-0.6284686081,-0.1447524563,1.3142406938
23.0750000000,-0.1121619853,-2.0669277373,-8.9000880857,-6.0043600987,-0.6128715831,-0.1282370975,1.3142406917
23.0800000000,-0.1226174406,-2.1149461900,-8.9301151542,-6.0064834735,-0.5970453165,-0.1123630584,1.3142406897
23.0850000000,-0.1333083476,-2.1611050002,-8.9601530684,-6.0086958278,-0.5810013492,-0.0971378838,1.3142406876
23.0900000000,-0.1442253588,-2.2053848534,-8.9902022380,-6.0109836770,-0.5647514736,-0.0825687833,1.3142406856
23.0950000000,-0.1553590352,-2.2477682997,-9.0202630139,-6.0133369429,-0.5483077208,-0.0686626301,1.3142406836
23.1000000000,-0.1666998550,-2.2882397370,-9.0503357047,-6.0157486893,-0.5316823482,-0.0554259618,1.3142406816
23.1050000000,-0.1782382227,-2.3267853582,-9.0804205913,-6.0182148299,-0.5148878267,-0.0428649822,1.3142406797
23.1100000000,-0.1899644785,-2.3633930636,-9.1105179408,-6.0207338082,-0.4979368287,-0.0309855665,1.3142406778
23.1150000000,-0.2018689059,-2.3980523397,-9.1406280183,-6.0233062519,-0.4808422172,-0.0197932663,1.3142406759
23.1200000000,-0.2139417393,-2.4307541056,-9.1707510964,-6.0259346020,-0.4636170350,-0.0092933178,1.3142406741
23.1250000000,-0.2261731712,-2.4614905304,-9.2008874638,-6.0286227203,-0.4462744967,0.0005093499,1.3142406723
23.1300000000,-0.2385533576,-2.4902548226,-9.2310374312,-6.0313754763,-0.4288279805,0.0096101056,1.3142406705
23.1350000000,-0.2510724225,-2.5170409963,-9.2612013353,-6.0341983173,-0.4112910226,0.0180046056,1.3142406687
23.1400000000,-0.2637204616,-2.5418436157,-9.2913795405,-6.0370968247,-0.3936773127,0.0256887836,1.3142406670
23.1450000000,-0.2764875441,-2.5646575226,-9.3215724385,-6.0400762597,-0.3760006922,0.0326588407,1.3142406654
23.1500000000,-0.2893637137,-2.5854775502,-9.3517804455,-6.0431411024,-0.3582751528,0.0389112353,1.3142406638
23.1550000000,-0.3023389874,-2.6042982280,-9.3820039973,-6.0462945880,-0.3405148376,0.0444426750,1.3142406622
23.1600000000,-0.3154033536,-2.6211134814,-9.4122435418,-6.0495382457,-0.3227340440,0.0492501092,1.3142406606
23.1650000000,-0.3285467683,-2.6359163318,-9.4424995292,-6.0528714429,-0.3049472271,0.0533307231,1.3142406591
23.1700000000,-0.3417591494,-2.6486986006,-9.4727724003,-6.0562909423,-0.2871690056,0.0566819345,1.3142406577
23.1750000000,-0.3550303707,-2.6594506246,-9.5030625722,-6.0597904744,-0.2694141670,0.0593013926,1.3142406563
23.1800000000,-0.3683502530,-2.6681609854,-9.5333704225,-6.0633603335,-0.2516976751,0.0611869799,1.3142406549
23.1850000000,-0.3817085555,-2.6748162610,-9.5636962705,-6.0669870015,-0.2340346761,0.0623368171,1.3142406535
23.1900000000,-0.3950949646,-2.6794008037,-9.5940403580,-6.0706528063,-0.2164405060,0.0627492711,1.3142406522
23.1950000000,-0.4084990824,-2.6818965507,-9.6244028272,-6.0743356218,-0.1989306958,0.0624229671,1.3142406510
