t,theta1,omega1,theta2,omega2,x2,y2,energy
25.8550000000,-0.4908428450,-1.1693324540,0.9717717714,4.9564587501,0.3545166089,-1.4457730163,-9.8100158944
25.8600000000,-0.4964730272,-1.0830593998,0.9964148477,4.9012816020,0.3632011618,-1.4225836495,-9.8100159033
25.8650000000,-0.5016765278,-0.9986402078,1.0207894953,4.8490499387,0.3716247956,-1.3994706116,-9.8100159114
25.8700000000,-0.5064623324,-0.9159633609,1.0449098948,4.7995476023,0.3797925919,-1.3764459101,-9.8100159188
25.8750000000,-0.5108388979,-0.8349288225,1.0687891829,4.7525728614,0.3877093002,-1.3535206759,-9.8100159255
25.8800000000,-0.5148142081,-0.7554471768,1.0924395208,4.7079370943,0.3953793705,-1.3307052643,-9.8100159315
25.8850000000,-0.5183958245,-0.6774388247,1.1158721568,4.6654635869,0.4028069852,-1.3080093431,-9.8100159369
25.8900000000,-0.5215909337,-0.6008332360,1.1390974832,4.6249864405,0.4099960888,-1.2854419692,-9.8100159418
25.8950000000,-0.5244063907,-0.5255682552,1.1621250877,4.5863495854,0.4169504174,-1.2630116560,-9.8100159462
25.9000000000,-0.5268487594,-0.4515894595,1.1849638003,4.5494058949,0.4236735256,-1.2407264318,-9.8100159502
25.9050000000,-0.5289243497,-0.3788495627,1.2076217363,4.5140163915,0.4301688129,-1.2185938907,-9.8100159538
25.9100000000,-0.5306392516,-0.3073078632,1.2301063348,4.4800495390,0.4364395490,-1.1966212371,-9.8100159570
25.9150000000,-0.5319993672,-0.2369297314,1.2524243944,4.4473806142,0.4424888977,-1.1748153248,-9.8100159599
25.9200000000,-0.5330104395,-0.1676861313,1.2745821062,4.4158911509,0.4483199398,-1.1531826899,-9.8100159626
25.9250000000,-0.5336780793,-0.0995531753,1.2965850835,4.3854684488,0.4539356953,-1.1317295801,-9.8100159649
25.9300000000,-0.5340077901,-0.0325117051,1.3184383893,4.3560051442,0.4593391441,-1.1104619793,-9.8100159671
25.9350000000,-0.5340049905,0.0334531002,1.3401465629,4.3273988335,0.4645332461,-1.0893856287,-9.8100159690
25.9400000000,-0.5336750352,0.0983520958,1.3617136427,4.2995517466,0.4695209602,-1.0685060443,-9.8100159708
25.9450000000,-0.5330232337,0.1621925216,1.3831431897,4.2723704651,0.4743052620,-1.0478285321,-9.8100159724
25.9500000000,-0.5320548675,0.2249783361,1.4044383079,4.2457656793,0.4788891612,-1.0273581995,-9.8100159738
25.9550000000,-0.5307752062,0.2867105331,1.4256016646,4.2196519817,0.4832757173,-1.0070999651,-9.8100159751
25.9600000000,-0.5291895208,0.3473874455,1.4466355097,4.1939476917,0.4874680547,-0.9870585655,-9.8100159763
25.9650000000,-0.5273030971,0.4070050348,1.4675416935,4.1685747089,0.4914693761,-0.9672385614,-9.8100159774
25.9700000000,-0.5251212461,0.4655571695,1.4883216843,4.1434583906,0.4952829759,-0.9476443397,-9.8100159785
25.9750000000,-0.5226493144,0.5230358907,1.5089765861,4.1185274505,0.4989122511,-0.9282801163,-9.8100159794
25.9800000000,-0.5198926921,0.5794316684,1.5295071542,4.0937138770,0.5023607121,-0.9091499358,-9.8100159803
25.9850000000,-0.5168568206,0.6347336465,1.5499138122,4.0689528656,0.5056319917,-0.8902576706,-9.8100159811
25.9900000000,-0.5135471985,0.6889298771,1.5701966675,4.0441827653,0.5087298531,-0.8716070183,-9.8100159818
25.9950000000,-0.5099693861,0.7420075457,1.5903555269,4.0193450352,0.5116581964,-0.8532014992,-9.8100159825
26.0000000000,-0.5061290097,0.7939531851,1.6103899124,3.9943842095,0.5144210641,-0.8350444518,-9.8100159832
26.0050000000,-0.5020317642,0.8447528796,1.6302990762,3.9692478678,0.5170226450,-0.8171390283,-9.8100159838
26.0100000000,-0.4976834145,0.8943924582,1.6500820160,3.9438866108,0.5194672770,-0.7994881889,-9.8100159844
26.0150000000,-0.4930897969,0.9428576770,1.6697374899,3.9182540373,0.5217594481,-0.7820946970,-9.8100159849
26.0200000000,-0.4882568186,0.9901343908,1.6892640316,3.8923067217,0.5239037970,-0.7649611125,-9.8100159855
26.0250000000,-0.4831904570,1.0362087131,1.7086599649,3.8660041918,0.5259051112,-0.7480897862,-9.8100159860
26.0300000000,-0.4778967580,1.0810671641,1.7279234187,3.8393089035,0.5277683247,-0.7314828538,-9.8100159865
26.0350000000,-0.4723818334,1.1246968080,1.7470523414,3.8121862122,0.5294985140,-0.7151422297,-9.8100159870
26.0400000000,-0.4666518584,1.1670853769,1.7660445153,3.7846043407,0.5311008931,-0.6990696018,-9.8100159874
26.0450000000,-0.4607130674,1.2082213835,1.7848975710,3.7565343419,0.5325808070,-0.6832664258,-9.8100159879
26.0500000000,-0.4545717500,1.2480942208,1.8036090013,3.7279500550,0.5339437247,-0.6677339207,-9.8100159883
26.0550000000,-0.4482342466,1.2866942505,1.8221761752,3.6988280571,0.5351952302,-0.6524730646,-9.8100159887
26.0600000000,-0.4417069432,1.3240128786,1.8405963509,3.6691476072,0.5363410134,-0.6374845906,-9.8100159892
26.0650000000,-0.4349962660,1.3600426192,1.8588666901,3.6388905846,0.5373868599,-0.6227689845,-9.8100159896
26.0700000000,-0.4281086758,1.3947771465,1.8769842697,3.6080414201,0.5383386395,-0.6083264825,-9.8100159900
26.0750000000,-0.4210506619,1.4282113357,1.8949460954,3.5765870212,0.5392022946,-0.5941570699,-9.8100159903
26.0800000000,-0.4138287363,1.4603412927,1.9127491132,3.5445166914,0.5399838278,-0.5802604808,-9.8100159907
26.0850000000,-0.4064494272,1.4911643734,1.9303902216,3.5118220432,0.5406892889,-0.5666361988,-9.8100159911
26.0900000000,-0.3989192731,1.5206791932,1.9478662826,3.4784969067,0.5413247613,-0.5532834582,-9.8100159914
26.0950000000,-0.3912448160,1.5488856269,1.9651741329,3.4445372325,0.5418963491,-0.5402012472,-9.8100159917
26.1000000000,-0.3834325957,1.5757848001,1.9823105938,3.4099409915,0.5424101624,-0.5273883107,-9.8100159921
26.1050000000,-0.3754891430,1.6013790729,1.9992724815,3.3747080704,0.5428723041,-0.5148431552,-9.8100159924
26.1100000000,-0.3674209740,1.6256720160,2.0160566161,3.3388401653,0.5432888557,-0.5025640539,-9.8100159927
26.1150000000,-0.3592345839,1.6486683805,2.0326598304,3.3023406724,0.5436658636,-0.4905490536,-9.8100159929
26.1200000000,-0.3509364414,1.6703740623,2.0490789784,3.2652145786,0.5440093257,-0.4787959813,-9.8100159932
26.1250000000,-0.3425329828,1.6907960612,2.0653109425,3.2274683505,0.5443251779,-0.4673024526,-9.8100159934
26.1300000000,-0.3340306069,1.7099424360,2.0813526413,3.1891098244,0.5446192818,-0.4560658807,-9.8100159937
26.1350000000,-0.3254356695,1.7278222564,2.0972010353,3.1501480965,0.5448974119,-0.4450834857,-9.8100159939
26.1400000000,-0.3167544786,1.7444455521,2.1128531339,3.1105934152,0.5451652438,-0.4343523053,-9.8100159941
26.1450000000,-0.3079932900,1.7598232598,2.1283060000,3.0704570754,0.5454283434,-0.4238692054,-9.8100159943
26.1500000000,-0.2991583024,1.7739671692,2.1435567555,3.0297513156,0.5456921559,-0.4136308919,-9.8100159944
26.1550000000,-0.2902556537,1.7868898681,2.1586025858,2.9884892176,0.5459619962,-0.4036339224,-9.8100159946
26.1600000000,-0.2812914170,1.7986046874,2.1734407435,2.9466846110,0.5462430399,-0.3938747188,-9.8100159947
26.1650000000,-0.2722715967,1.8091256465,2.1880685518,2.9043519804,0.5465403145,-0.3843495797,-9.8100159948
26.1700000000,-0.2632021259,1.8184673994,2.2024834083,2.8615063783,0.5468586927,-0.3750546937,-9.8100159949
26.1750000000,-0.2540888627,1.8266451823,2.2166827865,2.8181633415,0.5472028849,-0.3659861522,-9.8100159950
26.1800000000,-0.2449375878,1.8336747629,2.2306642392,2.7743388130,0.5475774339,-0.3571399631,-9.8100159951
26.1850000000,-0.2357540017,1.8395723907,2.2444253993,2.7300490685,0.5479867094,-0.3485120637,-9.8100159952
26.1900000000,-0.2265437227,1.8443547511,2.2579639820,2.6853106476,0.5484349043,-0.3400983340,-9.8100159952
26.1950000000,-0.2173122846,1.8480389197,2.2712777858,2.6401402912,0.5489260309,-0.3318946102,-9.8100159953
26.2000000000,-0.2080651348,1.8506423215,2.2843646932,2.5945548823,0.5494639182,-0.3238966972,-9.8100159953
26.2050000000,-0.1988076331,1.8521826902,2.2972226712,2.5485713928,0.5500522105,-0.3161003821,-9.8100159953
26.2100000000,-0.1895450497,1.8526780326,2.3098497720,2.5022068348,0.5506943660,-0.3085014462,-9.8100159953
26.2150000000,-0.1802825641,1.8521465934,2.3222441327,2.4554782161,0.5513936565,-0.3010956774,-9.8100159953
26.2200000000,-0.1710252643,1.8506068244,2.3344039756,2.4084025012,0.5521531677,-0.2938788823,-9.8100159953
26.2250000000,-0.1617781454,1.8480773557,2.3463276074,2.3609965751,0.5529758002,-0.2868468973,-9.8100159953
26.2300000000,-0.1525461090,1.8445769690,2.3580134190,2.3132772122,0.5538642710,-0.2799956000,-9.8100159953
26.2350000000,-0.1433339624,1.8401245741,2.3694598848,2.2652610488,0.5548211157,-0.2733209198,-9.8100159953
26.2400000000,-0.1341464182,1.8347391876,2.3806655622,2.2169645581,0.5558486914,-0.2668188478,-9.8100159953
26.2450000000,-0.1249880937,1.8284399132,2.3916290904,2.1684040300,0.5569491792,-0.2604854465,-9.8100159952
26.2500000000,-0.1158635103,1.8212459254,2.4023491893,2.1195955522,0.5581245887,-0.2543168588,-9.8100159952
26.2550000000,-0.1067770936,1.8131764534,2.4128246591,2.0705549954,0.5593767614,-0.2483093167,-9.8100159952
26.2600000000,-0.0977331728,1.8042507687,2.4230543785,2.0212979995,0.5607073752,-0.2424591491,-9.8100159951
26.2650000000,-0.0887359808,1.7944881726,2.4330373040,1.9718399634,0.5621179491,-0.2367627893,-9.8100159951
26.2700000000,-0.0797896538,1.7839079866,2.4427724684,1.9221960351,0.5636098483,-0.2312167817,-9.8100159950
26.2750000000,-0.0708982314,1.7725295432,2.4522589794,1.8723811045,0.5651842892,-0.2258177881,-9.8100159950
26.2800000000,-0.0620656565,1.7603721783,2.4614960188,1.8224097974,0.5668423451,-0.2205625935,-9.8100159949
26.2850000000,-0.0532957756,1.7474552244,2.4704828407,1.7722964701,0.5685849513,-0.2154481112,-9.8100159949
26.2900000000,-0.0445923381,1.7337980052,2.4792187703,1.7220552057,0.5704129110,-0.2104713874,-9.8100159948
26.2950000000,-0.0359589971,1.7194198302,2.4877032025,1.6716998104,0.5723269012,-0.2056296049,-9.8100159948
26.3000000000,-0.0273993092,1.7043399903,2.4959356007,1.6212438112,0.5743274784,-0.2009200871,-9.8100159947
26.3050000000,-0.0189167345,1.6885777545,2.5039154951,1.5707004534,0.5764150843,-0.1963403008,-9.8100159947
26.3100000000,-0.0105146369,1.6721523656,2.5116424813,1.5200826982,0.5785900519,-0.1918878587,-9.8100159946
26.3150000000,-0.0021962841,1.6550830380,2.5191162192,1.4694032215,0.5808526111,-0.1875605211,-9.8100159946
26.3200000000,0.0060351522,1.6373889538,2.5263364313,1.4186744120,0.5832028945,-0.1833561981,-9.8100159945
26.3250000000,0.0141765961,1.6190892609,2.5333029013,1.3679083688,0.5856409431,-0.1792729498,-9.8100159945
26.3300000000,0.0222250673,1.6002030699,2.5400154726,1.3171169004,0.5881667119,-0.1753089880,-9.8100159944
26.3350000000,0.0301776810,1.5807494514,2.5464740471,1.2663115221,0.5907800752,-0.1714626753,-9.8100159944
26.3400000000,0.0380316478,1.5607474336,2.5526785834,1.2155034540,0.5934808321,-0.1677325260,-9.8100159943
26.3450000000,0.0457842730,1.5402159997,2.5586290954,1.1647036186,0.5962687116,-0.1641172050,-9.8100159943
26.3500000000,0.0534329570,1.5191740846,2.5643256510,1.1139226382,0.5991433774,-0.1606155270,-9.8100159942
26.3550000000,0.0609751945,1.4976405725,2.5697683704,1.0631708318,0.6021044332,-0.1572264556,-9.8100159942
26.3600000000,0.0684085748,1.4756342938,2.5749574246,1.0124582126,0.6051514269,-0.1539491016,-9.8100159941
26.3650000000,0.0757307808,1.4531740222,2.5798930340,0.9617944842,0.6082838550,-0.1507827214,-9.8100159941
26.3700000000,0.0829395895,1.4302784713,2.5845754666,0.9111890376,0.6115011674,-0.1477267148,-9.8100159940
26.3750000000,0.0900328711,1.4069662912,2.5890050367,0.8606509475,0.6148027707,-0.1447806229,-9.8100159940
26.3800000000,0.0970085890,1.3832560659,2.5931821030,0.8101889684,0.6181880327,-0.1419441260,-9.8100159939
26.3850000000,0.1038647993,1.3591663089,2.5971070673,0.7598115316,0.6216562856,-0.1392170401,-9.8100159939
26.3900000000,0.1105996503,1.3347154607,2.6007803727,0.7095267409,0.6252068294,-0.1365993150,-9.8100159938
26.3950000000,0.1172113826,1.3099218848,2.6042025021,0.6593423693,0.6288389355,-0.1340910309,-9.8100159938
26.4000000000,0.1236983284,1.2848038645,2.6073739762,0.6092658554,0.6325518491,-0.1316923952,-9.8100159937
26.4050000000,0.1300589109,1.2593795997,2.6102953523,0.5593043001,0.6363447924,-0.1294037395,-9.8100159937
26.4100000000,0.1362916442,1.2336672034,2.6129672221,0.5094644636,0.6402169669,-0.1272255165,-9.8100159936
26.4150000000,0.1423951327,1.2076846987,2.6153902105,0.4597527623,0.6441675558,-0.1251582959,-9.8100159936
26.4200000000,0.1483680709,1.1814500159,2.6175649734,0.4101752666,0.6481957261,-0.1232027618,-9.8100159935
26.4250000000,0.1542092423,1.1549809895,2.6194921964,0.3607376986,0.6523006309,-0.1213597085,-9.8100159935
26.4300000000,0.1599175198,1.1282953558,2.6211725926,0.3114454304,0.6564814103,-0.1196300375,-9.8100159934
26.4350000000,0.1654918643,1.1014107508,2.6226069013,0.2623034829,0.6607371939,-0.1180147534,-9.8100159934
26.4400000000,0.1709313249,1.0743447076,2.6237958858,0.2133165251,0.6650671014,-0.1165149610,-9.8100159934
26.4450000000,0.1762350380,1.0471146551,2.6247403320,0.1644888741,0.6694702443,-0.1151318609,-9.8100159933
26.4500000000,0.1814022270,1.0197379166,2.6254410467,0.1158244952,0.6739457265,-0.1138667467,-9.8100159933
26.4550000000,0.1864322014,0.9922317085,2.6258988552,0.0673270032,0.6784926452,-0.1127210012,-9.8100159932
26.4600000000,0.1913243568,0.9646131398,2.6261146003,0.0189996638,0.6831100920,-0.1116960925,-9.8100159932
26.4650000000,0.1960781739,0.9368992117,2.6260891403,-0.0291546038,0.6877971527,-0.1107935712,-9.8100159932
26.4700000000,0.2006932181,0.9091068180,2.6258233470,-0.0771332240,0.6925529081,-0.1100150667,-9.8100159931
26.4750000000,0.2051691393,0.8812527450,2.6253181045,-0.1249339614,0.6973764341,-0.1093622836,-9.8100159931
26.4800000000,0.2095056706,0.8533536731,2.6245743071,-0.1725549162,0.7022668019,-0.1088369988,-9.8100159931
26.4850000000,0.2137026286,0.8254261776,2.6235928576,-0.2199945193,0.7072230775,-0.1084410581,-9.8100159930
26.4900000000,0.2177599125,0.7974867308,2.6223746662,-0.2672515269,0.7122443221,-0.1081763730,-9.8100159930
26.4950000000,0.2216775033,0.7695517037,2.6209206483,-0.3143250139,0.7173295912,-0.1080449178,-9.8100159930
26.5000000000,0.2254554640,0.7416373693,2.6192317230,-0.3612143673,0.7224779346,-0.1080487264,-9.8100159929
26.5050000000,0.2290939385,0.7137599046,2.6173088120,-0.4079192786,0.7276883956,-0.1081898894,-9.8100159929
26.5100000000,0.2325931513,0.6859353948,2.6151528377,-0.4544397357,0.7329600104,-0.1084705513,-9.8100159929
26.5150000000,0.2359534073,0.6581798363,2.6127647216,-0.5007760147,0.7382918075,-0.1088929079,-9.8100159929
26.5200000000,0.2391750911,0.6305091411,2.6101453836,-0.5469286702,0.7436828065,-0.1094592034,-9.8100159928
26.5250000000,0.2422586666,0.6029391408,2.6072957396,-0.5928985262,0.7491320175,-0.1101717279,-9.8100159928
26.5300000000,0.2452046766,0.5754855917,2.6042167012,-0.6386866663,0.7546384399,-0.1110328148,-9.8100159928
26.5350000000,0.2480137427,0.5481641792,2.6009091736,-0.6842944228,0.7602010614,-0.1120448386,-9.8100159928
26.5400000000,0.2506865647,0.5209905230,2.5973740550,-0.7297233669,0.7658188566,-0.1132102122,-9.8100159927
26.5450000000,0.2532239202,0.4939801828,2.5936122350,-0.7749752969,0.7714907859,-0.1145313851,-9.8100159927
26.5500000000,0.2556266645,0.4671486634,2.5896245937,-0.8200522280,0.7772157943,-0.1160108405,-9.8100159927
26.5550000000,0.2578957306,0.4405114204,2.5854120007,-0.8649563802,0.7829928095,-0.1176510940,-9.8100159927
26.5600000000,0.2600321282,0.4140838660,2.5809753139,-0.9096901679,0.7888207411,-0.1194546909,-9.8100159927
26.5650000000,0.2620369444,0.3878813751,2.5763153786,-0.9542561875,0.7946984785,-0.1214242043,-9.8100159927
26.5700000000,0.2639113427,0.3619192906,2.5714330270,-0.9986572070,0.8006248898,-0.1235622336,-9.8100159927
26.5750000000,0.2656565635,0.3362129296,2.5663290767,-1.0428961540,0.8065988196,-0.1258714018,-9.8100159927
26.5800000000,0.2672739237,0.3107775893,2.5610043304,-1.0869761052,0.8126190881,-0.1283543546,-9.8100159927
26.5850000000,0.2687648165,0.2856285526,2.5554595753,-1.1309002752,0.8186844884,-0.1310137576,-9.8100159926
26.5900000000,0.2701307118,0.2607810938,2.5496955818,-1.1746720057,0.8247937856,-0.1338522955,-9.8100159926
26.5950000000,0.2713731556,0.2362504840,2.5437131035,-1.2182947560,0.8309457146,-0.1368726695,-9.8100159926
26.6000000000,0.2724937702,0.2120519967,2.5375128766,-1.2617720924,0.8371389782,-0.1400775961,-9.8100159926
26.6050000000,0.2734942545,0.1882009126,2.5310956189,-1.3051076791,0.8433722452,-0.1434698054,-9.8100159926
26.6100000000,0.2743763838,0.1647125248,2.5244620298,-1.3483052699,0.8496441486,-0.1470520392,-9.8100159926
26.6150000000,0.2751420098,0.1416021433,2.5176127898,-1.3913686991,0.8559532838,-0.1508270493,-9.8100159926
26.6200000000,0.2757930608,0.1188850993,2.5105485599,-1.4343018750,0.8622982063,-0.1547975961,-9.8100159926
26.6250000000,0.2763315420,0.0965767493,2.5032699815,-1.4771087724,0.8686774297,-0.1589664467,-9.8100159926
26.6300000000,0.2767595351,0.0746924786,2.4957776759,-1.5197934271,0.8750894239,-0.1633363734,-9.8100159926
26.6350000000,0.2770791992,0.0532477048,2.4880722441,-1.5623599307,0.8815326131,-0.1679101516,-9.8100159926
26.6400000000,0.2772927704,0.0322578808,2.4801542666,-1.6048124265,0.8880053732,-0.1726905585,-9.8100159925
26.6450000000,0.2774025621,0.0117384968,2.4720243029,-1.6471551063,0.8945060304,-0.1776803712,-9.8100159925
26.6500000000,0.2774109653,-0.0082949170,2.4636828915,-1.6893922088,0.9010328589,-0.1828823647,-9.8100159925
26.6550000000,0.2773204488,-0.0278267888,2.4551305496,-1.7315280181,0.9075840783,-0.1882993104,-9.8100159925
26.6600000000,0.2771335594,-0.0468415045,2.4463677729,-1.7735668645,0.9141578524,-0.1939339740,-9.8100159924
26.6650000000,0.2768529218,-0.0653234061,2.4373950353,-1.8155131259,0.9207522863,-0.1997891135,-9.8100159924
26.6700000000,0.2764812395,-0.0832567919,2.4282127886,-1.8573712305,0.9273654246,-0.2058674774,-9.8100159924
26.6750000000,0.2760212943,-0.1006259161,2.4188214624,-1.8991456615,0.9339952494,-0.2121718026,-9.8100159923
26.6800000000,0.2754759471,-0.1174149895,2.4092214639,-1.9408409625,0.9406396781,-0.2187048121,-9.8100159923
26.6850000000,0.2748481376,-0.1336081801,2.3994131770,-1.9824617448,0.9472965614,-0.2254692130,-9.8100159922
26.6900000000,0.2741408849,-0.1491896145,2.3893969628,-2.0240126960,0.9539636809,-0.2324676941,-9.8100159922
26.6950000000,0.2733572876,-0.1641433792,2.3791731585,-2.0654985909,0.9606387475,-0.2397029237,-9.8100159921
26.7000000000,0.2725005238,-0.1784535224,2.3687420772,-2.1069243031,0.9673193991,-0.2471775469,-9.8100159920
26.7050000000,0.2715738517,-0.1921040562,2.3581040075,-2.1482948192,0.9740031984,-0.2548941833,-9.8100159920
26.7100000000,0.2705806093,-0.2050789589,2.3472592125,-2.1896152539,0.9806876314,-0.2628554246,-9.8100159919
26.7150000000,0.2695242149,-0.2173621773,2.3362079296,-2.2308908682,0.9873701048,-0.2710638312,-9.8100159918
26.7200000000,0.2684081671,-0.2289376291,2.3249503695,-2.2721270882,0.9940479447,-0.2795219301,-9.8100159917
26.7250000000,0.2672360451,-0.2397892062,2.3134867151,-2.3133295266,1.0007183940,-0.2882322117,-9.8100159915
26.7300000000,0.2660115084,-0.2499007761,2.3018171208,-2.3545040065,1.0073786109,-0.2971971268,-9.8100159914
26.7350000000,0.2647382976,-0.2592561852,2.2899417115,-2.3956565862,1.0140256669,-0.3064190835,-9.8100159913
26.7400000000,0.2634202338,-0.2678392608,2.2778605810,-2.4367935874,1.0206565450,-0.3159004443,-9.8100159911
26.7450000000,0.2620612192,-0.2756338125,2.2655737906,-2.4779216251,1.0272681376,-0.3256435223,-9.8100159910
26.7500000000,0.2606652369,-0.2826236342,2.2530813681,-2.5190476391,1.0338572452,-0.3356505782,-9.8100159908
26.7550000000,0.2592363511,-0.2887925047,2.2403833055,-2.5601789294,1.0404205739,-0.3459238166,-9.8100159906
26.7600000000,0.2577787072,-0.2941241879,2.2274795572,-2.6013231926,1.0469547340,-0.3564653825,-9.8100159904
26.7650000000,0.2562965316,-0.2986024320,2.2143700384,-2.6424885613,1.0534562386,-0.3672773576,-9.8100159901
26.7700000000,0.2547941324,-0.3022109687,2.2010546221,-2.6836836468,1.0599215008,-0.3783617563,-9.8100159899
26.7750000000,0.2532758986,-0.3049335093,2.1875331372,-2.7249175828,1.0663468329,-0.3897205219,-9.8100159896
26.7800000000,0.2517463011,-0.3067537420,2.1738053654,-2.7662000742,1.0727284441,-0.4013555226,-9.8100159893
26.7850000000,0.2502098923,-0.3076553254,2.1598710384,-2.8075414464,1.0790624388,-0.4132685471,-9.8100159890
26.7900000000,0.2486713063,-0.3076218821,2.1457298345,-2.8489526993,1.0853448148,-0.4254613007,-9.8100159887
26.7950000000,0.2471352592,-0.3066369897,2.1313813754,-2.8904455639,1.0915714612,-0.4379354007,-9.8100159884
26.8000000000,0.2456065496,-0.3046841694,2.1168252221,-2.9320325619,1.0977381569,-0.4506923717,-9.8100159880
26.8050000000,0.2440900583,-0.3017468732,2.1020608707,-2.9737270694,1.1038405679,-0.4637336413,-9.8100159876
26.8100000000,0.2425907494,-0.2978084680,2.0870877484,-3.0155433832,1.1098742457,-0.4770605349,-9.8100159872
26.8150000000,0.2411136701,-0.2928522169,2.0719052085,-3.0574967922,1.1158346251,-0.4906742714,-9.8100159867
26.8200000000,0.2396639517,-0.2868612579,2.0565125249,-3.0996036519,1.1217170213,-0.5045759572,-9.8100159863
26.8250000000,0.2382468104,-0.2798185789,2.0409088871,-3.1418814631,1.1275166278,-0.5187665819,-9.8100159858
26.8300000000,0.2368675475,-0.2717069892,2.0250933942,-3.1843489561,1.1332285137,-0.5332470120,-9.8100159852
26.8350000000,0.2355315510,-0.2625090877,2.0090650481,-3.2270261787,1.1388476204,-0.5480179858,-9.8100159846
26.8400000000,0.2342442965,-0.2522072257,1.9928227472,-3.2699345899,1.1443687586,-0.5630801072,-9.8100159840
26.8450000000,0.2330113485,-0.2407834668,1.9763652787,-3.3130971589,1.1497866050,-0.5784338399,-9.8100159834
26.8500000000,0.2318383621,-0.2282195404,1.9596913112,-3.3565384703,1.1550956979,-0.5940795005,-9.8100159827
26.8550000000,0.2307310845,-0.2144967910,1.9427993858,-3.4002848355,1.1602904337,-0.6100172521,-9.8100159820
26.8600000000,0.2296953574,-0.1995961218,1.9256879076,-3.4443644105,1.1653650614,-0.6262470972,-9.8100159812
26.8650000000,0.2287371191,-0.1834979321,1.9083551362,-3.4888073220,1.1703136785,-0.6427688700,-9.8100159803
26.8700000000,0.2278624075,-0.1661820485,1.8907991753,-3.5336458009,1.1751302243,-0.6595822287,-9.8100159795
26.8750000000,0.2270773628,-0.1476276498,1.8730179617,-3.5789143240,1.1798084743,-0.6766866467,-9.8100159785
26.8800000000,0.2263882311,-0.1278131842,1.8550092540,-3.6246497657,1.1843420330,-0.6940814039,-9.8100159775
26.8850000000,0.2258013683,-0.1067162798,1.8367706203,-3.6708915587,1.1887243259,-0.7117655767,-9.8100159764
26.8900000000,0.2253232445,-0.0843136463,1.8182994245,-3.7176818666,1.1929485915,-0.7297380274,-9.8100159753
26.8950000000,0.2249604485,-0.0605809698,1.7995928126,-3.7650657661,1.1970078714,-0.7479973932,-9.8100159741
26.9000000000,0.2247196939,-0.0354927981,1.7806476974,-3.8130914433,1.2008949998,-0.7665420734,-9.8100159728
26.9050000000,0.2246078241,-0.0090224177,1.7614607429,-3.8618104014,1.2046025918,-0.7853702163,-9.8100159714
26.9100000000,0.2246318201,0.0188582779,1.7420283465,-3.9112776827,1.2081230304,-0.8044797041,-9.8100159700
26.9150000000,0.2247988068,0.0481789290,1.7223466212,-3.9615521049,1.2114484523,-0.8238681363,-9.8100159684
26.9200000000,0.2251160614,0.0789708590,1.7024113758,-4.0126965124,1.2145707317,-0.8435328126,-9.8100159668
26.9250000000,0.2255910226,0.1112672327,1.6822180945,-4.0647780420,1.2174814627,-0.8634707118,-9.8100159650
26.9300000000,0.2262312996,0.1451032219,1.6617619144,-4.1178684046,1.2201719395,-0.8836784707,-9.8100159631
26.9350000000,0.2270446830,0.1805161772,1.6410376018,-4.1720441814,1.2226331350,-0.9041523585,-9.8100159611
26.9400000000,0.2280391557,0.2175458061,1.6200395277,-4.2273871337,1.2248556769,-0.9248882496,-9.8100159590
26.9450000000,0.2292229057,0.2562343524,1.5987616402,-4.2839845254,1.2268298203,-0.9458815926,-9.8100159567
26.9500000000,0.2306043388,0.2966267762,1.5771974370,-4.3419294541,1.2285454192,-0.9671273750,-9.8100159543
26.9550000000,0.2321920928,0.3387709278,1.5553399348,-4.4013211872,1.2299918936,-0.9886200847,-9.8100159518
26.9600000000,0.2339950523,0.3827177108,1.5331816380,-4.4622654966,1.2311581930,-1.0103536647,-9.8100159492
26.9650000000,0.2360223643,0.4285212248,1.5107145051,-4.5248749826,1.2320327578,-1.0323214635,-9.8100159465
26.9700000000,0.2382834545,0.4762388776,1.4879299139,-4.5892693742,1.2326034743,-1.0545161780,-9.8100159438
26.9750000000,0.2407880443,0.5259314511,1.4648186253,-4.6555757898,1.2328576272,-1.0769297885,-9.8100159409
26.9800000000,0.2435461673,0.5776631011,1.4413707454,-4.7239289325,1.2327818459,-1.0995534855,-9.8100159381
26.9850000000,0.2465681860,0.6315012658,1.4175756880,-4.7944711905,1.2323620462,-1.1223775852,-9.8100159354
26.9900000000,0.2498648081,0.6875164471,1.3934221356,-4.8673525985,1.2315833658,-1.1453914337,-9.8100159329
26.9950000000,0.2534471006,0.7457818218,1.3688980017,-4.9427306041,1.2304300945,-1.1685832973,-9.8100159307
27.0000000000,0.2573265019,0.8063726225,1.3439903952,-5.0207695652,1.2288855973,-1.1919402369,-9.8100159289
27.0050000000,0.2615148297,0.8693652127,1.3186855876,-5.1016398781,1.2269322311,-1.2154479643,-9.8100159279
27.0100000000,0.2660242840,0.9348357569,1.2929689860,-5.1855166091,1.2245512556,-1.2390906772,-9.8100159280
27.0150000000,0.2708674410,1.0028583601,1.2668251148,-5.2725774605,1.2217227363,-1.2628508702,-9.8100159295
27.0200000000,0.2760572373,1.0735025102,1.2402376088,-5.3629998529,1.2184254440,-1.2867091190,-9.8100159329
27.0250000000,0.2816069384,1.1468296195,1.2131892248,-5.4569568466,1.2146367477,-1.3106438324,-9.8100159388
27.0300000000,0.2875300873,1.2228883994,1.1856618766,-5.5546115437,1.2103325069,-1.3346309706,-9.8100159480
