t,theta1,omega1,theta2,omega2,x2,y2,energy
5.6750000000,0.0821746859,-0.4467992239,0.1069665516,-0.2240935577,0.1888449198,-1.9909100912,-28.9828921713
5.6800000000,0.0799338667,-0.4495008241,0.1058397957,-0.2266275648,0.1854910743,-1.9912111846,-28.9828921713
5.6850000000,0.0776799548,-0.4520361512,0.1047000886,-0.2292740229,0.1821107604,-1.9915083800,-28.9828921713
5.6900000000,0.0754137834,-0.4544045667,0.1035468680,-0.2320329182,0.1787042507,-1.9918015394,-28.9828921713
5.6950000000,0.0731361882,-0.4566055459,0.1023795722,-0.2349040905,0.1752718220,-1.9920905285,-28.9828921713
5.7000000000,0.0708480077,-0.4586386783,0.1011976405,-0.2378872328,0.1718137550,-1.9923752167,-28.9828921713
5.7050000000,0.0685500817,-0.4605036679,0.1000005140,-0.2409818914,0.1683303350,-1.9926554770,-28.9828921713
5.7100000000,0.0662432515,-0.4622003330,0.0987876367,-0.2441874656,0.1648218514,-1.9929311864,-28.9828921713
5.7150000000,0.0639283590,-0.4637286065,0.0975584557,-0.2475032081,0.1612885986,-1.9932022254,-28.9828921713
5.7200000000,0.0616062461,-0.4650885353,0.0963124225,-0.2509282252,0.1577308753,-1.9934684781,-28.9828921713
5.7250000000,0.0592777540,-0.4662802806,0.0950489931,-0.2544614777,0.1541489852,-1.9937298326,-28.9828921713
5.7300000000,0.0569437231,-0.4673041169,0.0937676293,-0.2581017815,0.1505432370,-1.9939861802,-28.9828921713
5.7350000000,0.0546049920,-0.4681604320,0.0924677990,-0.2618478083,0.1469139443,-1.9942374162,-28.9828921713
5.7400000000,0.0522623972,-0.4688497259,0.0911489774,-0.2656980870,0.1432614260,-1.9944834389,-28.9828921713
5.7450000000,0.0499167722,-0.4693726104,0.0898106471,-0.2696510049,0.1395860063,-1.9947241505,-28.9828921713
5.7500000000,0.0475689472,-0.4697298081,0.0884522992,-0.2737048088,0.1358880147,-1.9949594562,-28.9828921713
5.7550000000,0.0452197488,-0.4699221517,0.0870734340,-0.2778576074,0.1321677864,-1.9951892645,-28.9828921713
5.7600000000,0.0428699989,-0.4699505823,0.0856735615,-0.2821073720,0.1284256620,-1.9954134870,-28.9828921713
5.7650000000,0.0405205145,-0.4698161492,0.0842522022,-0.2864519394,0.1246619880,-1.9956320385,-28.9828921713
5.7700000000,0.0381721070,-0.4695200077,0.0828088879,-0.2908890132,0.1208771168,-1.9958448365,-28.9828921713
5.7750000000,0.0358255818,-0.4690634184,0.0813431620,-0.2954161665,0.1170714064,-1.9960518013,-28.9828921713
5.7800000000,0.0334817379,-0.4684477455,0.0798545803,-0.3000308438,0.1132452212,-1.9962528559,-28.9828921713
5.7850000000,0.0311413671,-0.4676744553,0.0783427121,-0.3047303640,0.1093989315,-1.9964479258,-28.9828921713
5.7900000000,0.0288052535,-0.4667451148,0.0768071400,-0.3095119223,0.1055329138,-1.9966369388,-28.9828921713
5.7950000000,0.0264741733,-0.4656613896,0.0752474610,-0.3143725936,0.1016475511,-1.9968198249,-28.9828921713
5.8000000000,0.0241488940,-0.4644250427,0.0736632872,-0.3193093347,0.0977432326,-1.9969965163,-28.9828921713
5.8050000000,0.0218301741,-0.4630379322,0.0720542461,-0.3243189876,0.0938203539,-1.9971669469,-28.9828921713
5.8100000000,0.0195187627,-0.4615020096,0.0704199813,-0.3293982825,0.0898793172,-1.9973310526,-28.9828921713
5.8150000000,0.0172153986,-0.4598193182,0.0687601528,-0.3345438406,0.0859205314,-1.9974887706,-28.9828921713
5.8200000000,0.0149208106,-0.4579919905,0.0670744382,-0.3397521775,0.0819444120,-1.9976400399,-28.9828921713
5.8250000000,0.0126357161,-0.4560222463,0.0653625324,-0.3450197064,0.0779513812,-1.9977848005,-28.9828921713
5.8300000000,0.0103608216,-0.4539123911,0.0636241486,-0.3503427415,0.0739418681,-1.9979229937,-28.9828921713
5.8350000000,0.0080968218,-0.4516648132,0.0618590188,-0.3557175013,0.0699163086,-1.9980545618,-28.9828921713
5.8400000000,0.0058443989,-0.4492819822,0.0600668938,-0.3611401122,0.0658751455,-1.9981794480,-28.9828921713
5.8450000000,0.0036042231,-0.4467664460,0.0582475445,-0.3666066116,0.0618188286,-1.9982975961,-28.9828921713
5.8500000000,0.0013769513,-0.4441208294,0.0564007613,-0.3721129521,0.0577478147,-1.9984089506,-28.9828921713
5.8550000000,-0.0008367729,-0.4413478309,0.0545263554,-0.3776550045,0.0536625677,-1.9985134565,-28.9828921713
5.8600000000,-0.0030363193,-0.4384502211,0.0526241587,-0.3832285619,0.0495635587,-1.9986110589,-28.9828921713
5.8650000000,-0.0052210721,-0.4354308397,0.0506940244,-0.3888293430,0.0454512659,-1.9987017033,-28.9828921713
5.8700000000,-0.0073904296,-0.4322925936,0.0487358272,-0.3944529961,0.0413261744,-1.9987853355,-28.9828921713
5.8750000000,-0.0095438049,-0.4290384542,0.0467494637,-0.4000951026,0.0371887770,-1.9988619011,-28.9828921713
5.8800000000,-0.0116806260,-0.4256714548,0.0447348529,-0.4057511810,0.0330395733,-1.9989313456,-28.9828921713
5.8850000000,-0.0138003365,-0.4221946883,0.0426919362,-0.4114166904,0.0288790705,-1.9989936146,-28.9828921713
5.8900000000,-0.0159023952,-0.4186113047,0.0406206779,-0.4170870347,0.0247077829,-1.9990486533,-28.9828921713
5.8950000000,-0.0179862772,-0.4149245085,0.0385210655,-0.4227575659,0.0205262321,-1.9990964068,-28.9828921713
5.9000000000,-0.0200514734,-0.4111375559,0.0363931097,-0.4284235884,0.0163349470,-1.9991368198,-28.9828921713
5.9050000000,-0.0220974913,-0.4072537526,0.0342368450,-0.4340803627,0.0121344639,-1.9991698368,-28.9828921713
5.9100000000,-0.0241238551,-0.4032764510,0.0320523295,-0.4397231091,0.0079253263,-1.9991954020,-28.9828921713
5.9150000000,-0.0261301056,-0.3992090473,0.0298396453,-0.4453470117,0.0037080851,-1.9992134590,-28.9828921713
5.9200000000,-0.0281158011,-0.3950549792,0.0275988989,-0.4509472226,-0.0005167017,-1.9992239515,-28.9828921713
5.9250000000,-0.0300805168,-0.3908177232,0.0253302207,-0.4565188650,-0.0047484686,-1.9992268225,-28.9828921713
5.9300000000,-0.0320238455,-0.3865007913,0.0230337660,-0.4620570381,-0.0089866430,-1.9992220150,-28.9828921713
5.9350000000,-0.0339453978,-0.3821077292,0.0207097143,-0.4675568202,-0.0132306450,-1.9992094718,-28.9828921713
5.9400000000,-0.0358448019,-0.3776421126,0.0183582700,-0.4730132733,-0.0174798877,-1.9991891356,-28.9828921713
5.9450000000,-0.0377217040,-0.3731075451,0.0159796620,-0.4784214464,-0.0217337768,-1.9991609488,-28.9828921713
5.9500000000,-0.0395757685,-0.3685076547,0.0135741443,-0.4837763800,-0.0259917110,-1.9991248542,-28.9828921713
5.9550000000,-0.0414066778,-0.3638460916,0.0111419953,-0.4890731098,-0.0302530820,-1.9990807946,-28.9828921713
5.9600000000,-0.0432141327,-0.3591265249,0.0086835184,-0.4943066710,-0.0345172745,-1.9990287132,-28.9828921713
5.9650000000,-0.0449978525,-0.3543526398,0.0061990421,-0.4994721017,-0.0387836663,-1.9989685535,-28.9828921713
5.9700000000,-0.0467575747,-0.3495281347,0.0036889192,-0.5045644477,-0.0430516283,-1.9989002597,-28.9828921713
5.9750000000,-0.0484930556,-0.3446567179,0.0011535277,-0.5095787660,-0.0473205246,-1.9988237769,-28.9828921713
5.9800000000,-0.0502040699,-0.3397421052,-0.0014067302,-0.5145101289,-0.0515897128,-1.9987390509,-28.9828921713
5.9850000000,-0.0518904109,-0.3347880162,-0.0039914272,-0.5193536286,-0.0558585438,-1.9986460290,-28.9828921713
5.9900000000,-0.0535518905,-0.3297981715,-0.0066001119,-0.5241043805,-0.0601263620,-1.9985446595,-28.9828921713
5.9950000000,-0.0551883392,-0.3247762900,-0.0092323083,-0.5287575281,-0.0643925056,-1.9984348926,-28.9828921713
6.0000000000,-0.0567996062,-0.3197260848,-0.0118875164,-0.5333082466,-0.0686563065,-1.9983166803,-28.9828921713
6.0050000000,-0.0583855590,-0.3146512611,-0.0145652121,-0.5377517473,-0.0729170903,-1.9981899766,-28.9828921713
6.0100000000,-0.0599460839,-0.3095555122,-0.0172648473,-0.5420832817,-0.0771741769,-1.9980547377,-28.9828921713
6.0150000000,-0.0614810854,-0.3044425169,-0.0199858504,-0.5462981458,-0.0814268804,-1.9979109229,-28.9828921713
6.0200000000,-0.0629904864,-0.2993159355,-0.0227276265,-0.5503916842,-0.0856745090,-1.9977584938,-28.9828921713
6.0250000000,-0.0644742282,-0.2941794075,-0.0254895574,-0.5543592943,-0.0899163657,-1.9975974157,-28.9828921713
6.0300000000,-0.0659322700,-0.2890365476,-0.0282710020,-0.5581964307,-0.0941517479,-1.9974276570,-28.9828921713
6.0350000000,-0.0673645891,-0.2838909424,-0.0310712968,-0.5618986092,-0.0983799482,-1.9972491901,-28.9828921713
6.0400000000,-0.0687711808,-0.2787461478,-0.0338897558,-0.5654614114,-0.1026002540,-1.9970619914,-28.9828921713
6.0450000000,-0.0701520578,-0.2736056847,-0.0367256713,-0.5688804883,-0.1068119480,-1.9968660417,-28.9828921713
6.0500000000,-0.0715072506,-0.2684730366,-0.0395783140,-0.5721515654,-0.1110143086,-1.9966613265,-28.9828921713
6.0550000000,-0.0728368069,-0.2633516454,-0.0424469333,-0.5752704463,-0.1152066098,-1.9964478365,-28.9828921713
6.0600000000,-0.0741407915,-0.2582449091,-0.0453307579,-0.5782330169,-0.1193881213,-1.9962255674,-28.9828921713
6.0650000000,-0.0754192860,-0.2531561773,-0.0482289962,-0.5810352502,-0.1235581094,-1.9959945209,-28.9828921713
6.0700000000,-0.0766723888,-0.2480887491,-0.0511408366,-0.5836732096,-0.1277158365,-1.9957547045,-28.9828921713
6.0750000000,-0.0779002145,-0.2430458689,-0.0540654481,-0.5861430540,-0.1318605619,-1.9955061320,-28.9828921713
6.0800000000,-0.0791028937,-0.2380307238,-0.0570019807,-0.5884410410,-0.1359915419,-1.9952488241,-28.9828921713
6.0850000000,-0.0802805731,-0.2330464398,-0.0599495660,-0.5905635315,-0.1401080298,-1.9949828080,-28.9828921713
6.0900000000,-0.0814334147,-0.2280960794,-0.0629073176,-0.5925069934,-0.1442092766,-1.9947081185,-28.9828921713
6.0950000000,-0.0825615955,-0.2231826377,-0.0658743319,-0.5942680060,-0.1482945311,-1.9944247977,-28.9828921713
6.1000000000,-0.0836653075,-0.2183090398,-0.0688496881,-0.5958432632,-0.1523630402,-1.9941328956,-28.9828921713
6.1050000000,-0.0847447570,-0.2134781379,-0.0718324496,-0.5972295777,-0.1564140494,-1.9938324703,-28.9828921713
6.1100000000,-0.0858001646,-0.2086927079,-0.0748216638,-0.5984238845,-0.1604468026,-1.9935235883,-28.9828921713
6.1150000000,-0.0868317644,-0.2039554470,-0.0778163635,-0.5994232447,-0.1644605431,-1.9932063247,-28.9828921713
6.1200000000,-0.0878398038,-0.1992689708,-0.0808155667,-0.6002248488,-0.1684545134,-1.9928807634,-28.9828921713
6.1250000000,-0.0888245430,-0.1946358106,-0.0838182779,-0.6008260200,-0.1724279559,-1.9925469975,-28.9828921713
6.1300000000,-0.0897862548,-0.1900584108,-0.0868234886,-0.6012242176,-0.1763801129,-1.9922051294,-28.9828921713
6.1350000000,-0.0907252240,-0.1855391266,-0.0898301778,-0.6014170400,-0.1803102273,-1.9918552711,-28.9828921713
6.1400000000,-0.0916417467,-0.1810802217,-0.0928373129,-0.6014022276,-0.1842175426,-1.9914975440,-28.9828921713
6.1450000000,-0.0925361304,-0.1766838656,-0.0958438504,-0.6011776658,-0.1881013037,-1.9911320796,-28.9828921713
6.1500000000,-0.0934086931,-0.1723521324,-0.0988487367,-0.6007413874,-0.1919607566,-1.9907590196,-28.9828921713
6.1550000000,-0.0942597628,-0.1680869980,-0.1018509084,-0.6000915749,-0.1957951495,-1.9903785153,-28.9828921713
6.1600000000,-0.0950896772,-0.1638903388,-0.1048492937,-0.5992265633,-0.1996037325,-1.9899907288,-28.9828921713
6.1650000000,-0.0958987833,-0.1597639299,-0.1078428128,-0.5981448419,-0.2033857585,-1.9895958321,-28.9828921713
6.1700000000,-0.0966874364,-0.1557094436,-0.1108303787,-0.5968450558,-0.2071404832,-1.9891940078,-28.9828921713
6.1750000000,-0.0974560002,-0.1517284482,-0.1138108979,-0.5953260084,-0.2108671657,-1.9887854489,-28.9828921713
6.1800000000,-0.0982048458,-0.1478224065,-0.1167832716,-0.5935866622,-0.2145650686,-1.9883703587,-28.9828921713
6.1850000000,-0.0989343515,-0.1439926753,-0.1197463959,-0.5916261402,-0.2182334585,-1.9879489511,-28.9828921713
6.1900000000,-0.0996449019,-0.1402405042,-0.1226991632,-0.5894437273,-0.2218716067,-1.9875214501,-28.9828921713
6.1950000000,-0.1003368877,-0.1365670349,-0.1256404624,-0.5870388708,-0.2254787887,-1.9870880904,-28.9828921713
6.2000000000,-0.1010107051,-0.1329733010,-0.1285691805,-0.5844111811,-0.2290542855,-1.9866491167,-28.9828921713
6.2050000000,-0.1016667551,-0.1294602276,-0.1314842024,-0.5815604320,-0.2325973834,-1.9862047837,-28.9828921713
6.2100000000,-0.1023054432,-0.1260286310,-0.1343844129,-0.5784865608,-0.2361073743,-1.9857553565,-28.9828921713
6.2150000000,-0.1029271784,-0.1226792189,-0.1372686963,-0.5751896688,-0.2395835565,-1.9853011095,-28.9828921713
6.2200000000,-0.1035323734,-0.1194125908,-0.1401359383,-0.5716700201,-0.2430252343,-1.9848423273,-28.9828921713
6.2250000000,-0.1041214432,-0.1162292380,-0.1429850260,-0.5679280416,-0.2464317193,-1.9843793034,-28.9828921713
6.2300000000,-0.1046948052,-0.1131295445,-0.1458148491,-0.5639643225,-0.2498023297,-1.9839123409,-28.9828921713
6.2350000000,-0.1052528785,-0.1101137874,-0.1486243008,-0.5597796125,-0.2531363912,-1.9834417516,-28.9828921713
6.2400000000,-0.1057960833,-0.1071821385,-0.1514122784,-0.5553748215,-0.2564332375,-1.9829678561,-28.9828921713
6.2450000000,-0.1063248402,-0.1043346643,-0.1541776840,-0.5507510177,-0.2596922097,-1.9824909832,-28.9828921713
6.2500000000,-0.1068395702,-0.1015713284,-0.1569194256,-0.5459094261,-0.2629126577,-1.9820114699,-28.9828921713
6.2550000000,-0.1073406935,-0.0988919919,-0.1596364176,-0.5408514266,-0.2660939395,-1.9815296606,-28.9828921713
6.2600000000,-0.1078286297,-0.0962964155,-0.1623275817,-0.5355785524,-0.2692354221,-1.9810459073,-28.9828921713
6.2650000000,-0.1083037967,-0.0937842611,-0.1649918478,-0.5300924873,-0.2723364816,-1.9805605687,-28.9828921713
6.2700000000,-0.1087666106,-0.0913550932,-0.1676281543,-0.5243950637,-0.2753965031,-1.9800740100,-28.9828921713
6.2750000000,-0.1092174851,-0.0890083812,-0.1702354494,-0.5184882598,-0.2784148816,-1.9795866025,-28.9828921713
6.2800000000,-0.1096568308,-0.0867435014,-0.1728126914,-0.5123741974,-0.2813910213,-1.9790987232,-28.9828921713
6.2850000000,-0.1100850553,-0.0845597391,-0.1753588497,-0.5060551383,-0.2843243369,-1.9786107540,-28.9828921713
6.2900000000,-0.1105025621,-0.0824562906,-0.1778729051,-0.4995334822,-0.2872142527,-1.9781230817,-28.9828921713
6.2950000000,-0.1109097506,-0.0804322658,-0.1803538511,-0.4928117630,-0.2900602038,-1.9776360972,-28.9828921713
6.3000000000,-0.1113070155,-0.0784866906,-0.1828006938,-0.4858926456,-0.2928616353,-1.9771501949,-28.9828921713
6.3050000000,-0.1116947465,-0.0766185092,-0.1852124532,-0.4787789232,-0.2956180033,-1.9766657727,-28.9828921713
6.3100000000,-0.1120733277,-0.0748265869,-0.1875881635,-0.4714735129,-0.2983287745,-1.9761832307,-28.9828921713
6.3150000000,-0.1124431375,-0.0731097123,-0.1899268739,-0.4639794532,-0.3009934265,-1.9757029713,-28.9828921713
6.3200000000,-0.1128045478,-0.0714666005,-0.1922276489,-0.4562998998,-0.3036114480,-1.9752253985,-28.9828921713
6.3250000000,-0.1131579241,-0.0698958953,-0.1944895691,-0.4484381220,-0.3061823389,-1.9747509170,-28.9828921713
6.3300000000,-0.1135036250,-0.0683961720,-0.1967117320,-0.4403974994,-0.3087056104,-1.9742799322,-28.9828921713
6.3350000000,-0.1138420017,-0.0669659404,-0.1988932519,-0.4321815179,-0.3111807847,-1.9738128492,-28.9828921713
6.3400000000,-0.1141733977,-0.0656036472,-0.2010332609,-0.4237937659,-0.3136073959,-1.9733500723,-28.9828921713
6.3450000000,-0.1144981487,-0.0643076788,-0.2031309094,-0.4152379308,-0.3159849892,-1.9728920046,-28.9828921713
6.3500000000,-0.1148165822,-0.0630763644,-0.2051853663,-0.4065177948,-0.3183131216,-1.9724390474,-28.9828921713
6.3550000000,-0.1151290173,-0.0619079781,-0.2071958199,-0.3976372316,-0.3205913615,-1.9719915995,-28.9828921713
6.3600000000,-0.1154357640,-0.0608007422,-0.2091614779,-0.3886002023,-0.3228192892,-1.9715500566,-28.9828921713
6.3650000000,-0.1157371236,-0.0597528294,-0.2110815679,-0.3794107520,-0.3249964964,-1.9711148111,-28.9828921713
6.3700000000,-0.1160333880,-0.0587623657,-0.2129553382,-0.3700730055,-0.3271225866,-1.9706862511,-28.9828921713
6.3750000000,-0.1163248398,-0.0578274329,-0.2147820578,-0.3605911641,-0.3291971751,-1.9702647600,-28.9828921713
6.3800000000,-0.1166117516,-0.0569460712,-0.2165610168,-0.3509695019,-0.3312198886,-1.9698507160,-28.9828921713
6.3850000000,-0.1168943864,-0.0561162818,-0.2182915270,-0.3412123619,-0.3331903659,-1.9694444917,-28.9828921713
6.3900000000,-0.1171729970,-0.0553360291,-0.2199729220,-0.3313241528,-0.3351082573,-1.9690464531,-28.9828921713
6.3950000000,-0.1174478258,-0.0546032432,-0.2216045575,-0.3213093453,-0.3369732247,-1.9686569598,-28.9828921713
6.4000000000,-0.1177191051,-0.0539158224,-0.2231858120,-0.3111724687,-0.3387849418,-1.9682763636,-28.9828921713
6.4050000000,-0.1179870561,-0.0532716353,-0.2247160864,-0.3009181076,-0.3405430939,-1.9679050090,-28.9828921713
6.4100000000,-0.1182518899,-0.0526685228,-0.2261948049,-0.2905508986,-0.3422473778,-1.9675432317,-28.9828921713
6.4150000000,-0.1185138062,-0.0521043009,-0.2276214151,-0.2800755267,-0.3438975022,-1.9671913589,-28.9828921713
6.4200000000,-0.1187729940,-0.0515767619,-0.2289953878,-0.2694967229,-0.3454931869,-1.9668497087,-28.9828921713
6.4250000000,-0.1190296312,-0.0510836770,-0.2303162179,-0.2588192605,-0.3470341634,-1.9665185892,-28.9828921713
6.4300000000,-0.1192838845,-0.0506227982,-0.2315834240,-0.2480479521,-0.3485201748,-1.9661982985,-28.9828921713
6.4350000000,-0.1195359091,-0.0501918596,-0.2327965491,-0.2371876473,-0.3499509753,-1.9658891244,-28.9828921713
6.4400000000,-0.1197858492,-0.0497885798,-0.2339551603,-0.2262432290,-0.3513263307,-1.9655913436,-28.9828921713
6.4450000000,-0.1200338372,-0.0494106635,-0.2350588493,-0.2152196112,-0.3526460180,-1.9653052216,-28.9828921713
6.4500000000,-0.1202799942,-0.0490558029,-0.2361072326,-0.2041217362,-0.3539098255,-1.9650310121,-28.9828921713
6.4550000000,-0.1205244298,-0.0487216792,-0.2370999512,-0.1929545717,-0.3551175525,-1.9647689572,-28.9828921713
6.4600000000,-0.1207672417,-0.0484059647,-0.2380366712,-0.1817231085,-0.3562690098,-1.9645192863,-28.9828921713
6.4650000000,-0.1210085162,-0.0481063235,-0.2389170835,-0.1704323581,-0.3573640192,-1.9642822166,-28.9828921713
6.4700000000,-0.1212483278,-0.0478204136,-0.2397409043,-0.1590873500,-0.3584024133,-1.9640579522,-28.9828921713
6.4750000000,-0.1214867393,-0.0475458876,-0.2405078750,-0.1476931293,-0.3593840361,-1.9638466842,-28.9828921713
6.4800000000,-0.1217238018,-0.0472803945,-0.2412177620,-0.1362547548,-0.3603087422,-1.9636485903,-28.9828921713
6.4850000000,-0.1219595544,-0.0470215806,-0.2418703574,-0.1247772962,-0.3611763975,-1.9634638346,-28.9828921713
6.4900000000,-0.1221940248,-0.0467670910,-0.2424654783,-0.1132658324,-0.3619868784,-1.9632925676,-28.9828921713
6.4950000000,-0.1224272286,-0.0465145704,-0.2430029675,-0.1017254488,-0.3627400724,-1.9631349257,-28.9828921713
6.5000000000,-0.1226591698,-0.0462616644,-0.2434826931,-0.0901612358,-0.3634358778,-1.9629910315,-28.9828921713
6.5050000000,-0.1228898407,-0.0460060207,-0.2439045486,-0.0785782861,-0.3640742034,-1.9628609931,-28.9828921713
6.5100000000,-0.1231192216,-0.0457452901,-0.2442684532,-0.0669816929,-0.3646549691,-1.9627449044,-28.9828921713
6.5150000000,-0.1233472812,-0.0454771273,-0.2445743513,-0.0553765480,-0.3651781053,-1.9626428452,-28.9828921713
6.5200000000,-0.1235739766,-0.0451991923,-0.2448222129,-0.0437679396,-0.3656435530,-1.9625548804,-28.9828921713
6.5250000000,-0.1237992529,-0.0449091511,-0.2450120334,-0.0321609503,-0.3660512642,-1.9624810609,-28.9828921713
6.5300000000,-0.1240230440,-0.0446046770,-0.2451438336,-0.0205606550,-0.3664012012,-1.9624214226,-28.9828921713
6.5350000000,-0.1242452718,-0.0442834513,-0.2452176595,-0.0089721192,-0.3666933371,-1.9623759875,-28.9828921713
6.5400000000,-0.1244658468,-0.0439431645,-0.2452335828,0.0025996033,-0.3669276556,-1.9623447626,-28.9828921713
6.5450000000,-0.1246846678,-0.0435815173,-0.2451916999,0.0141494721,-0.3671041510,-1.9623277410,-28.9828921713
6.5500000000,-0.1249016225,-0.0431962215,-0.2450921329,0.0256724628,-0.3672228282,-1.9623249011,-28.9828921713
