t,theta1,omega1,theta2,omega2,x2,y2,energy
1.1500000000,-1.1471765398,1.4368546594,-1.1978385065,-5.8611545467,-1.8428606309,-0.7754344647,-2.4525000106
1.1550000000,-1.1398885393,1.4780126674,-1.2271315201,-5.8555460975,-1.8501131167,-0.7546356368,-2.4525000087
1.1600000000,-1.1323997472,1.5171708843,-1.2563888753,-5.8468834719,-1.8564132532,-0.7337412447,-2.4525000071
1.1650000000,-1.1247201567,1.5543339941,-1.2855952059,-5.8351326550,-1.8617519835,-0.7127794470,-2.4525000060
1.1700000000,-1.1168597022,1.5895207964,-1.3147350381,-5.8202846761,-1.8661228792,-0.6917791134,-2.4525000052
1.1750000000,-1.1088281892,1.6227639709,-1.3437929155,-5.8023554410,-1.8695221890,-0.6707696273,-2.4525000048
1.1800000000,-1.1006352261,1.6541095235,-1.3727535220,-5.7813849244,-1.8719488515,-0.6497806817,-2.4525000049
1.1850000000,-1.0922901600,1.6836159413,-1.4016017987,-5.7574357694,-1.8734044727,-0.6288420717,-2.4525000053
1.1900000000,-1.0838020163,1.7113530945,-1.4303230528,-5.7305913709,-1.8738932694,-0.6079834901,-2.4525000060
1.1950000000,-1.0751794453,1.7374009339,-1.4589030555,-5.7009535378,-1.8734219808,-0.5872343288,-2.4525000070
1.2000000000,-1.0664306754,1.7618480388,-1.4873281274,-5.6686398406,-1.8719997527,-0.5666234908,-2.4525000083
1.2050000000,-1.0575634738,1.7847900713,-1.5155852107,-5.6337807615,-1.8696379979,-0.5461792162,-2.4525000096
1.2100000000,-1.0485851149,1.8063281943,-1.5436619262,-5.5965167560,-1.8663502365,-0.5259289246,-2.4525000111
1.2150000000,-1.0395023568,1.8265675043,-1.5715466155,-5.5569953322,-1.8621519219,-0.5058990754,-2.4525000126
1.2200000000,-1.0303214255,1.8456155245,-1.5992283698,-5.5153682388,-1.8570602575,-0.4861150481,-2.4525000141
1.2250000000,-1.0210480062,1.8635807949,-1.6266970440,-5.4717888366,-1.8510940064,-0.4666010417,-2.4525000156
1.2300000000,-1.0116872416,1.8805715892,-1.6539432588,-5.4264097116,-1.8442733012,-0.4473799948,-2.4525000170
1.2350000000,-1.0022437362,1.8966947766,-1.6809583914,-5.3793805681,-1.8366194552,-0.4284735240,-2.4525000183
1.2400000000,-0.9927215656,1.9120548397,-1.7077345565,-5.3308464261,-1.8281547792,-0.4099018804,-2.4525000195
1.2450000000,-0.9831242907,1.9267530532,-1.7342645791,-5.2809461284,-1.8189024059,-0.3916839223,-2.4525000205
1.2500000000,-0.9734549755,1.9408868186,-1.7605419605,-5.2298111536,-1.8088861249,-0.3738371029,-2.4525000214
1.2550000000,-0.9637162079,1.9545491487,-1.7865608388,-5.1775647193,-1.7981302284,-0.3563774706,-2.4525000222
1.2600000000,-0.9539101224,1.9678282898,-1.8123159464,-5.1243211530,-1.7866593688,-0.3393196811,-2.4525000229
1.2650000000,-0.9440384246,1.9808074671,-1.8378025641,-5.0701855038,-1.7744984301,-0.3226770176,-2.4525000234
1.2700000000,-0.9341024172,1.9935647387,-1.8630164745,-5.0152533647,-1.7616724111,-0.3064614198,-2.4525000239
1.2750000000,-0.9241030254,2.0061729428,-1.8879539144,-4.9596108753,-1.7482063218,-0.2906835177,-2.4525000242
1.2800000000,-0.9140408232,2.0186997208,-1.9126115280,-4.9033348743,-1.7341250919,-0.2753526713,-2.4525000245
1.2850000000,-0.9039160593,2.0312076039,-1.9369863209,-4.8464931750,-1.7194534909,-0.2604770119,-2.4525000247
1.2900000000,-0.8937286824,2.0437541475,-1.9610756161,-4.7891449356,-1.7042160590,-0.2460634867,-2.4525000249
1.2950000000,-0.8834783652,2.0563921034,-1.9848770115,-4.7313411043,-1.6884370486,-0.2321179042,-2.4525000250
1.3000000000,-0.8731645285,2.0691696166,-2.0083883403,-4.6731249159,-1.6721403741,-0.2186449794,-2.4525000251
1.3050000000,-0.8627863632,2.0821304396,-2.0316076339,-4.6145324251,-1.6553495709,-0.2056483790,-2.4525000251
1.3100000000,-0.8523428523,2.0953141554,-2.0545330868,-4.5555930620,-1.6380877610,-0.1931307661,-2.4525000252
1.3150000000,-0.8418327905,2.1087564028,-2.0771630257,-4.4963301966,-1.6203776264,-0.1810938426,-2.4525000252
1.3200000000,-0.8312548040,2.1224890988,-2.0994958797,-4.4367617060,-1.6022413868,-0.1695383907,-2.4525000251
1.3250000000,-0.8206073679,2.1365406549,-2.1215301552,-4.3769005339,-1.5837007839,-0.1584643121,-2.4525000251
1.3300000000,-0.8098888239,2.1509361820,-2.1432644118,-4.3167552404,-1.5647770687,-0.1478706659,-2.4525000251
1.3350000000,-0.7990973959,2.1656976845,-2.1646972422,-4.2563305357,-1.5454909935,-0.1377557032,-2.4525000251
1.3400000000,-0.7882312051,2.1808442392,-2.1858272539,-4.1956277972,-1.5258628067,-0.1281169007,-2.4525000251
1.3450000000,-0.7772882844,2.1963921599,-2.2066530545,-4.1346455677,-1.5059122500,-0.1189509919,-2.4525000251
1.3500000000,-0.7662665916,2.2123551462,-2.2271732376,-4.0733800333,-1.4856585583,-0.1102539957,-2.4525000251
1.3550000000,-0.7551640223,2.2287444165,-2.2473863732,-4.0118254831,-1.4651204611,-0.1020212442,-2.4525000251
1.3600000000,-0.7439784221,2.2455688255,-2.2672909988,-3.9499747489,-1.4443161852,-0.0942474076,-2.4525000251
1.3650000000,-0.7327075977,2.2628349665,-2.2868856134,-3.8878196265,-1.4232634587,-0.0869265179,-2.4525000251
1.3700000000,-0.7213493287,2.2805472593,-2.3061686731,-3.8253512799,-1.4019795158,-0.0800519913,-2.4525000251
1.3750000000,-0.7099013775,2.2987080243,-2.3251385890,-3.7625606291,-1.3804811022,-0.0736166490,-2.4525000251
1.3800000000,-0.6983615004,2.3173175433,-2.3437937272,-3.6994387214,-1.3587844811,-0.0676127366,-2.4525000252
1.3850000000,-0.6867274569,2.3363741093,-2.3621324099,-3.6359770888,-1.3369054390,-0.0620319428,-2.4525000252
1.3900000000,-0.6749970202,2.3558740646,-2.3801529191,-3.5721680914,-1.3148592925,-0.0568654174,-2.4525000253
1.3950000000,-0.6631679864,2.3758118301,-2.3978535010,-3.5080052471,-1.2926608939,-0.0521037878,-2.4525000253
1.4000000000,-0.6512381845,2.3961799258,-2.4152323733,-3.4434835488,-1.2703246380,-0.0477371764,-2.4525000254
1.4050000000,-0.6392054854,2.4169689839,-2.4322877329,-3.3785997689,-1.2478644681,-0.0437552162,-2.4525000255
1.4100000000,-0.6270678117,2.4381677568,-2.4490177655,-3.3133527506,-1.2252938820,-0.0401470675,-2.4525000256
1.4150000000,-0.6148231468,2.4597631194,-2.4654206568,-3.2477436870,-1.2026259376,-0.0369014336,-2.4525000257
1.4200000000,-0.6024695444,2.4817400693,-2.4814946051,-3.1817763862,-1.1798732591,-0.0340065774,-2.4525000257
1.4250000000,-0.5900051381,2.5040817240,-2.4972378345,-3.1154575221,-1.1570480418,-0.0314503381,-2.4525000258
1.4300000000,-0.5774281505,2.5267693183,-2.5126486104,-3.0487968706,-1.1341620581,-0.0292201480,-2.4525000259
1.4350000000,-0.5647369026,2.5497822020,-2.5277252552,-2.9818075286,-1.1112266620,-0.0273030506,-2.4525000260
1.4400000000,-0.5519298237,2.5730978397,-2.5424661654,-2.9145061161,-1.0882527944,-0.0256857191,-2.4525000261
1.4450000000,-0.5390054602,2.5966918138,-2.5568698299,-2.8469129583,-1.0652509881,-0.0243544754,-2.4525000262
1.4500000000,-0.5259624854,2.6205378323,-2.5709348488,-2.7790522472,-1.0422313725,-0.0232953102,-2.4525000263
1.4550000000,-0.5127997086,2.6446077423,-2.5846599531,-2.7109521804,-1.0192036788,-0.0224939049,-2.4525000263
1.4600000000,-0.4995160847,2.6688715501,-2.5980440252,-2.6426450755,-0.9961772443,-0.0219356533,-2.4525000264
1.4650000000,-0.4861107229,2.6932974498,-2.6110861194,-2.5741674581,-0.9731610180,-0.0216056853,-2.4525000265
1.4700000000,-0.4725828959,2.7178518602,-2.6237854833,-2.5055601220,-0.9501635653,-0.0214888915,-2.4525000265
1.4750000000,-0.4589320488,2.7424994718,-2.6361415793,-2.4368681591,-0.9271930734,-0.0215699490,-2.4525000266
1.4800000000,-0.4451578074,2.7672033043,-2.6481541059,-2.3681409594,-0.9042573571,-0.0218333486,-2.4525000266
1.4850000000,-0.4312599863,2.7919247746,-2.6598230193,-2.2994321771,-0.8813638639,-0.0222634227,-2.4525000267
1.4900000000,-0.4172385970,2.8166237770,-2.6711485546,-2.2307996641,-0.8585196804,-0.0228443746,-2.4525000267
1.4950000000,-0.4030938551,2.8412587747,-2.6821312461,-2.1623053685,-0.8357315387,-0.0235603091,-2.4525000267
1.5000000000,-0.3888261873,2.8657869025,-2.6927719482,-2.0940151994,-0.8130058229,-0.0243952639,-2.4525000267
1.5050000000,-0.3744362376,2.8901640819,-2.7030718542,-2.0259988557,-0.7903485760,-0.0253332416,-2.4525000267
1.5100000000,-0.3599248733,2.9143451468,-2.7130325151,-1.9583296213,-0.7677655074,-0.0263582428,-2.4525000267
1.5150000000,-0.3452931898,2.9382839804,-2.7226558565,-1.8910841264,-0.7452620004,-0.0274543001,-2.4525000267
1.5200000000,-0.3305425154,2.9619336619,-2.7319441952,-1.8243420763,-0.7228431204,-0.0286055121,-2.4525000267
1.5250000000,-0.3156744144,2.9852466218,-2.7409002536,-1.7581859496,-0.7005136230,-0.0297960780,-2.4525000267
1.5300000000,-0.3006906905,3.0081748063,-2.7495271727,-1.6927006672,-0.6782779627,-0.0310103327,-2.4525000267
1.5350000000,-0.2855933883,3.0306698480,-2.7578285233,-1.6279732358,-0.6561403018,-0.0322327813,-2.4525000267
1.5400000000,-0.2703847948,3.0526832417,-2.7658083159,-1.5640923671,-0.6341045195,-0.0334481338,-2.4525000266
1.5450000000,-0.2550674394,3.0741665252,-2.7734710079,-1.5011480776,-0.6121742207,-0.0346413398,-2.4525000266
1.5500000000,-0.2396440935,3.0950714621,-2.7808215091,-1.4392312708,-0.5903527460,-0.0357976221,-2.4525000266
1.5550000000,-0.2241177685,3.1153502256,-2.7878651853,-1.3784333069,-0.5686431805,-0.0369025099,-2.4525000266
1.5600000000,-0.2084917136,3.1349555825,-2.7946078593,-1.3188455632,-0.5470483637,-0.0379418708,-2.4525000266
1.5650000000,-0.1927694125,3.1538410741,-2.8010558096,-1.2605589887,-0.5255708983,-0.0389019426,-2.4525000266
1.5700000000,-0.1769545786,3.1719611940,-2.8072157680,-1.2036636581,-0.5042131596,-0.0397693630,-2.4525000266
1.5750000000,-0.1610511502,3.1892715606,-2.8130949130,-1.1482483280,-0.4829773049,-0.0405311981,-2.4525000267
1.5800000000,-0.1450632845,3.2057290837,-2.8187008631,-1.0943999994,-0.4618652813,-0.0411749700,-2.4525000267
1.5850000000,-0.1289953503,3.2212921224,-2.8240416662,-1.0422034913,-0.4408788351,-0.0416886820,-2.4525000267
1.5900000000,-0.1128519210,3.2359206349,-2.8291257882,-0.9917410268,-0.4200195193,-0.0420608428,-2.4525000268
1.5950000000,-0.0966377655,3.2495763181,-2.8339620988,-0.9430918370,-0.3992887013,-0.0422804883,-2.4525000269
1.6000000000,-0.0803578400,3.2622227367,-2.8385598554,-0.8963317845,-0.3786875703,-0.0423372020,-2.4525000270
1.6050000000,-0.0640172778,3.2738254408,-2.8429286857,-0.8515330091,-0.3582171438,-0.0422211329,-2.4525000270
1.6100000000,-0.0476213793,3.2843520719,-2.8470785681,-0.8087635980,-0.3378782739,-0.0419230123,-2.4525000271
1.6150000000,-0.0311756010,3.2937724567,-2.8510198105,-0.7680872834,-0.3176716528,-0.0414341678,-2.4525000273
1.6200000000,-0.0146855451,3.3020586882,-2.8547630282,-0.7295631670,-0.2975978183,-0.0407465354,-2.4525000274
1.6250000000,0.0018430528,3.3091851953,-2.8583191198,-0.6932454741,-0.2776571579,-0.0398526705,-2.4525000275
1.6300000000,0.0184043351,3.3151287988,-2.8616992425,-0.6591833379,-0.2578499129,-0.0387457557,-2.4525000276
1.6350000000,0.0349923345,3.3198687573,-2.8649147859,-0.6274206132,-0.2381761823,-0.0374196074,-2.4525000278
1.6400000000,0.0516009860,3.3233867995,-2.8679773454,-0.5979957220,-0.2186359251,-0.0358686808,-2.4525000279
1.6450000000,0.0682241395,3.3256671466,-2.8708986946,-0.5709415278,-0.1992289633,-0.0340880723,-2.4525000280
1.6500000000,0.0848555723,3.3266965231,-2.8736907575,-0.5462852405,-0.1799549839,-0.0320735207,-2.4525000282
1.6550000000,0.1014890016,3.3264641586,-2.8763655797,-0.5240483513,-0.1608135404,-0.0298214069,-2.4525000283
1.6600000000,0.1181180970,3.3249617783,-2.8789353000,-0.5042465943,-0.1418040542,-0.0273287515,-2.4525000285
1.6650000000,0.1347364929,3.3221835863,-2.8814121212,-0.4868899371,-0.1229258156,-0.0245932113,-2.4525000286
1.6700000000,0.1513378008,3.3181262392,-2.8838082819,-0.4719825974,-0.1041779846,-0.0216130741,-2.4525000287
1.6750000000,0.1679156216,3.3127888130,-2.8861360272,-0.4595230842,-0.0855595914,-0.0183872528,-2.4525000289
1.6800000000,0.1844635577,3.3061727619,-2.8884075809,-0.4495042638,-0.0670695371,-0.0149152771,-2.4525000290
1.6850000000,0.2009752244,3.2982818712,-2.8906351169,-0.4419134484,-0.0487065940,-0.0111972855,-2.4525000291
1.6900000000,0.2174442616,3.2891222041,-2.8928307321,-0.4367325058,-0.0304694058,-0.0072340148,-2.4525000293
1.6950000000,0.2338643454,3.2787020423,-2.8950064196,-0.4339379898,-0.0123564886,-0.0030267898,-2.4525000294
1.7000000000,0.2502291985,3.2670318227,-2.8971740420,-0.4335012891,0.0056337688,0.0014224888,-2.4525000295
1.7050000000,0.2665326009,3.2541240682,-2.8993453065,-0.4353887944,0.0235031037,0.0061113569,-2.4525000296
1.7100000000,0.2827684007,3.2399933149,-2.9015317399,-0.4395620816,0.0412533789,0.0110368004,-2.4525000297
1.7150000000,0.2989305231,3.2246560352,-2.9037446654,-0.4459781106,0.0588865807,0.0161952694,-2.4525000298
1.7200000000,0.3150129806,3.2081305571,-2.9059951800,-0.4545894379,0.0764048176,0.0215826930,-2.4525000299
1.7250000000,0.3310098817,3.1904369797,-2.9082941328,-0.4653444427,0.0938103175,0.0271944949,-2.4525000300
1.7300000000,0.3469154397,3.1715970868,-2.9106521049,-0.4781875644,0.1111054258,0.0330256091,-2.4525000301
1.7350000000,0.3627239809,3.1516342558,-2.9130793901,-0.4930595516,0.1282926015,0.0390704969,-2.4525000302
1.7400000000,0.3784299521,3.1305733651,-2.9155859776,-0.5098977198,0.1453744141,0.0453231637,-2.4525000303
1.7450000000,0.3940279281,3.1084406984,-2.9181815347,-0.5286362186,0.1623535389,0.0517771765,-2.4525000303
1.7500000000,0.4095126186,3.0852638471,-2.9208753925,-0.5492063058,0.1792327529,0.0584256821,-2.4525000304
1.7550000000,0.4248788742,3.0610716095,-2.9236765316,-0.5715366282,0.1960149290,0.0652614250,-2.4525000305
1.7600000000,0.4401216922,3.0358938897,-2.9265935699,-0.5955535073,0.2127030300,0.0722767667,-2.4525000306
1.7650000000,0.4552362221,3.0097615931,-2.9296347515,-0.6211812291,0.2293001028,0.0794637039,-2.4525000306
1.7700000000,0.4702177701,2.9827065220,-2.9328079379,-0.6483423366,0.2458092709,0.0868138885,-2.4525000307
1.7750000000,0.4850618036,2.9547612689,-2.9361205991,-0.6769579242,0.2622337273,0.0943186466,-2.4525000308
1.7800000000,0.4997639545,2.9259591097,-2.9395798079,-0.7069479313,0.2785767260,0.1019689983,-2.4525000308
1.7850000000,0.5143200229,2.8963338962,-2.9431922343,-0.7382314362,0.2948415743,0.1097556780,-2.4525000309
1.7900000000,0.5287259789,2.8659199485,-2.9469641422,-0.7707269464,0.3110316233,0.1176691537,-2.4525000309
1.7950000000,0.5429779656,2.8347519478,-2.9509013874,-0.8043526861,0.3271502590,0.1256996476,-2.4525000310
1.8000000000,0.5570722998,2.8028648299,-2.9550094165,-0.8390268780,0.3432008926,0.1338371562,-2.4525000310
1.8050000000,0.5710054738,2.7702936799,-2.9592932678,-0.8746680188,0.3591869508,0.1420714704,-2.4525000311
1.8100000000,0.5847741551,2.7370736283,-2.9637575733,-0.9111951474,0.3751118657,0.1503921955,-2.4525000311
1.8150000000,0.5983751870,2.7032397498,-2.9684065622,-0.9485281036,0.3909790645,0.1587887715,-2.4525000312
1.8200000000,0.6118055878,2.6688269639,-2.9732440654,-0.9865877770,0.4067919592,0.1672504928,-2.4525000312
1.8250000000,0.6250625496,2.6338699393,-2.9782735214,-1.0252963443,0.4225539363,0.1757665279,-2.4525000312
1.8300000000,0.6381434374,2.5984030014,-2.9834979830,-1.0645774943,0.4382683466,0.1843259393,-2.4525000312
1.8350000000,0.6510457863,2.5624600435,-2.9889201262,-1.1043566398,0.4539384947,0.1929177021,-2.4525000312
1.8400000000,0.6637673001,2.5260744432,-2.9945422582,-1.1445611146,0.4695676290,0.2015307237,-2.4525000312
1.8450000000,0.6763058477,2.4892789825,-3.0003663284,-1.1851203559,0.4851589318,0.2101538614,-2.4525000312
1.8500000000,0.6886594604,2.4521057743,-3.0063939390,-1.2259660711,0.5007155099,0.2187759415,-2.4525000312
1.8550000000,0.7008263282,2.4145861929,-3.0126263566,-1.2670323883,0.5162403849,0.2273857761,-2.4525000312
1.8600000000,0.7128047960,2.3767508112,-3.0190645249,-1.3082559900,0.5317364846,0.2359721809,-2.4525000312
1.8650000000,0.7245933595,2.3386293440,-3.0257090774,-1.3495762307,0.5472066342,0.2445239913,-2.4525000311
1.8700000000,0.7361906607,2.3002505961,-3.0325603516,-1.3909352372,0.5626535486,0.2530300788,-2.4525000311
1.8750000000,0.7475954832,2.2616424183,-3.0396184025,-1.4322779922,0.5780798242,0.2614793661,-2.4525000311
1.8800000000,0.7588067473,2.2228316684,-3.0468830174,-1.4735524014,0.5934879323,0.2698608420,-2.4525000310
1.8850000000,0.7698235054,2.1838441794,-3.0543537306,-1.5147093444,0.6088802125,0.2781635754,-2.4525000309
1.8900000000,0.7806449359,2.1447047330,-3.0620298380,-1.5557027096,0.6242588665,0.2863767285,-2.4525000309
1.8950000000,0.7912703390,2.1054370403,-3.0699104130,-1.5964894143,0.6396259528,0.2944895696,-2.4525000308
1.9000000000,0.8016991304,2.0660637279,-3.0779943208,-1.6370294093,0.6549833821,0.3024914849,-2.4525000307
1.9050000000,0.8119308362,2.0266063299,-3.0862802340,-1.6772856713,0.6703329125,0.3103719895,-2.4525000307
1.9100000000,0.8219650877,1.9870852856,-3.0947666477,-1.7172241802,0.6856761463,0.3181207376,-2.4525000306
1.9150000000,0.8318016153,1.9475199428,-3.1034518943,-1.7568138861,0.7010145267,0.3257275323,-2.4525000305
1.9200000000,0.8414402438,1.9079285657,-3.1123341582,-1.7960266643,0.7163493354,0.3331823344,-2.4525000304
1.9250000000,0.8508808863,1.8683283479,-3.1214114904,-1.8348372599,0.7316816904,0.3404752700,-2.4525000303
1.9300000000,0.8601235395,1.8287354297,-3.1306818229,-1.8732232237,0.7470125447,0.3475966378,-2.4525000303
1.9350000000,0.8691682780,1.7891649196,-3.1401429819,-1.9111648399,0.7623426851,0.3545369159,-2.4525000302
1.9400000000,0.8780152496,1.7496309191,-3.1497927021,-1.9486450460,0.7776727323,0.3612867672,-2.4525000301
1.9450000000,0.8866646700,1.7101465510,-3.1596286390,-1.9856493474,0.7930031400,0.3678370445,-2.4525000300
1.9500000000,0.8951168182,1.6707239913,-3.1696483822,-2.0221657259,0.8083341960,0.3741787943,-2.4525000299
1.9550000000,0.9033720318,1.6313745025,-3.1798494669,-2.0581845445,0.8236660227,0.3803032613,-2.4525000298
1.9600000000,0.9114307024,1.5921084699,-3.1902293860,-2.0936984486,0.8389985782,0.3862018904,-2.4525000298
1.9650000000,0.9192932715,1.5529354396,-3.2007856011,-2.1287022646,0.8543316578,0.3918663293,-2.4525000297
1.9700000000,0.9269602264,1.5138641578,-3.2115155532,-2.1631928971,0.8696648957,0.3972884303,-2.4525000296
1.9750000000,0.9344320960,1.4749026114,-3.2224166728,-2.1971692244,0.8849977670,0.4024602510,-2.4525000295
1.9800000000,0.9417094476,1.4360580700,-3.2334863894,-2.2306319945,0.9003295899,0.4073740553,-2.4525000295
1.9850000000,0.9487928828,1.3973371270,-3.2447221409,-2.2635837207,0.9156595282,0.4120223127,-2.4525000294
1.9900000000,0.9556830348,1.3587457428,-3.2561213817,-2.2960285790,0.9309865935,0.4163976984,-2.4525000293
1.9950000000,0.9623805651,1.3202892865,-3.2676815913,-2.3279723056,0.9463096482,0.4204930920,-2.4525000293
2.0000000000,0.9688861606,1.2819725787,-3.2794002814,-2.3594220973,0.9616274080,0.4243015762,-2.4525000292
2.0050000000,0.9752005310,1.2437999326,-3.2912750033,-2.3903865138,0.9769384446,0.4278164348,-2.4525000292
2.0100000000,0.9813244065,1.2057751957,-3.3033033539,-2.4208753824,0.9922411889,0.4310311508,-2.4525000291
2.0150000000,0.9872585352,1.1679017897,-3.3154829828,-2.4508997052,1.0075339332,0.4339394037,-2.4525000291
2.0200000000,0.9930036817,1.1301827503,-3.3278115968,-2.4804715704,1.0228148345,0.4365350668,-2.4525000290
2.0250000000,0.9985606245,1.0926207654,-3.3402869661,-2.5096040655,1.0380819167,0.4388122039,-2.4525000290
2.0300000000,1.0039301551,1.0552182125,-3.3529069285,-2.5383111946,1.0533330734,0.4407650664,-2.4525000290
2.0350000000,1.0091130759,1.0179771941,-3.3656693938,-2.5666077990,1.0685660705,0.4423880890,-2.4525000289
2.0400000000,1.0141101994,0.9808995731,-3.3785723482,-2.5945094811,1.0837785484,0.4436758870,-2.4525000289
2.0450000000,1.0189223467,0.9439870052,-3.3916138575,-2.6220325319,1.0989680242,0.4446232514,-2.4525000289
2.0500000000,1.0235503470,0.9072409710,-3.4047920706,-2.6491938619,1.1141318938,0.4452251456,-2.4525000289
2.0550000000,1.0279950362,0.8706628064,-3.4181052224,-2.6760109352,1.1292674337,0.4454767009,-2.4525000289
2.0600000000,1.0322572569,0.8342537304,-3.4315516361,-2.7025017077,1.1443718026,0.4453732127,-2.4525000289
2.0650000000,1.0363378572,0.7980148730,-3.4451297262,-2.7286845672,1.1594420431,0.4449101358,-2.4525000288
2.0700000000,1.0402376911,0.7619473005,-3.4588379999,-2.7545782783,1.1744750825,0.4440830803,-2.4525000288
