t,theta1,omega1,theta2,omega2,x2,y2,energy
1.1450000000,-0.0499590606,0.2674531372,-1.4428569556,-2.7474164576,-1.0417651972,-1.1263429335,-39.2401635717
1.1500000000,-0.0487079971,0.2332706705,-1.4564567038,-2.6926173136,-1.0421590835,-1.1129046484,-39.2401635808
1.1550000000,-0.0476234233,0.2008467585,-1.4697844069,-2.6385853833,-1.0425080562,-1.0997064489,-39.2401635889
1.1600000000,-0.0466966999,0.1701207809,-1.4828437107,-2.5852455874,-1.0428143922,-1.0867491719,-39.2401635961
1.1650000000,-0.0459194796,0.1410365160,-1.4956379014,-2.5325292008,-1.0430802785,-1.0740335723,-39.2401636026
1.1700000000,-0.0452836861,0.1135416156,-1.5081699364,-2.4803732715,-1.0433078196,-1.0615603300,-39.2401636085
1.1750000000,-0.0447814962,0.0875871419,-1.5204424717,-2.4287201069,-1.0434990429,-1.0493300553,-39.2401636138
1.1800000000,-0.0444053240,0.0631271569,-1.5324578870,-2.3775168159,-1.0436559042,-1.0373432942,-39.2401636186
1.1850000000,-0.0441478062,0.0401183584,-1.5442183085,-2.3267149018,-1.0437802920,-1.0256005332,-39.2401636229
1.1900000000,-0.0440017902,0.0185197571,-1.5557256306,-2.2762698972,-1.0438740317,-1.0141022032,-39.2401636269
1.1950000000,-0.0439603233,-0.0017076114,-1.5669815342,-2.2261410369,-1.0439388894,-1.0028486839,-39.2401636305
1.2000000000,-0.0440166430,-0.0206009415,-1.5779875053,-2.1762909633,-1.0439765746,-0.9918403074,-39.2401636337
1.2050000000,-0.0441641689,-0.0381958861,-1.5887448512,-2.1266854600,-1.0439887430,-0.9810773608,-39.2401636367
1.2100000000,-0.0443964952,-0.0545267588,-1.5992547152,-2.0772932109,-1.0439769994,-0.9705600902,-39.2401636395
1.2150000000,-0.0447073850,-0.0696267149,-1.6095180908,-2.0280855817,-1.0439428995,-0.9602887029,-39.2401636420
1.2200000000,-0.0450907645,-0.0835279124,-1.6195358349,-1.9790364194,-1.0438879517,-0.9502633704,-39.2401636443
1.2250000000,-0.0455407184,-0.0962616550,-1.6293086792,-1.9301218710,-1.0438136191,-0.9404842306,-39.2401636464
1.2300000000,-0.0460514862,-0.1078585202,-1.6388372417,-1.8813202156,-1.0437213206,-0.9309513907,-39.2401636483
1.2350000000,-0.0466174588,-0.1183484720,-1.6481220365,-1.8326117112,-1.0436124325,-0.9216649288,-39.2401636501
1.2400000000,-0.0472331752,-0.1277609620,-1.6571634841,-1.7839784533,-1.0434882894,-0.9126248965,-39.2401636517
1.2450000000,-0.0478933210,-0.1361250182,-1.6659619194,-1.7354042441,-1.0433501852,-0.9038313209,-39.2401636532
1.2500000000,-0.0485927258,-0.1434693237,-1.6745176005,-1.6868744717,-1.0431993741,-0.8952842061,-39.2401636546
1.2550000000,-0.0493263620,-0.1498222866,-1.6828307161,-1.6383759982,-1.0430370713,-0.8869835357,-39.2401636558
1.2600000000,-0.0500893435,-0.1552121005,-1.6909013929,-1.5898970553,-1.0428644535,-0.8789292739,-39.2401636570
1.2650000000,-0.0508769245,-0.1596667987,-1.6987297017,-1.5414271473,-1.0426826598,-0.8711213679,-39.2401636580
1.2700000000,-0.0516844994,-0.1632143000,-1.7063156638,-1.4929569609,-1.0424927917,-0.8635597490,-39.2401636590
1.2750000000,-0.0525076019,-0.1658824498,-1.7136592570,-1.4444782810,-1.0422959140,-0.8562443343,-39.2401636598
1.2800000000,-0.0533419047,-0.1676990548,-1.7207604204,-1.3959839112,-1.0420930552,-0.8491750287,-39.2401636606
1.2850000000,-0.0541832195,-0.1686919130,-1.7276190595,-1.3474676009,-1.0418852074,-0.8423517257,-39.2401636614
1.2900000000,-0.0550274973,-0.1688888390,-1.7342350509,-1.2989239757,-1.0416733269,-0.8357743091,-39.2401636620
1.2950000000,-0.0558708278,-0.1683176858,-1.7406082461,-1.2503484729,-1.0414583345,-0.8294426547,-39.2401636626
1.3000000000,-0.0567094405,-0.1670063618,-1.7467384761,-1.2017372810,-1.0412411155,-0.8233566310,-39.2401636631
1.3050000000,-0.0575397044,-0.1649828461,-1.7526255542,-1.1530872829,-1.0410225203,-0.8175161012,-39.2401636636
1.3100000000,-0.0583581287,-0.1622751998,-1.7582692800,-1.1043960028,-1.0408033639,-0.8119209236,-39.2401636640
1.3150000000,-0.0591613631,-0.1589115752,-1.7636694422,-1.0556615562,-1.0405844270,-0.8065709538,-39.2401636644
1.3200000000,-0.0599461983,-0.1549202225,-1.7688258214,-1.0068826034,-1.0403664553,-0.8014660448,-39.2401636648
1.3250000000,-0.0607095664,-0.1503294947,-1.7737381927,-0.9580583059,-1.0401501600,-0.7966060489,-39.2401636651
1.3300000000,-0.0614485417,-0.1451678505,-1.7784063282,-0.9091882851,-1.0399362179,-0.7919908182,-39.2401636654
1.3350000000,-0.0621603409,-0.1394638559,-1.7828299994,-0.8602725845,-1.0397252717,-0.7876202060,-39.2401636656
1.3400000000,-0.0628423241,-0.1332461843,-1.7870089786,-0.8113116338,-1.0395179297,-0.7834940675,-39.2401636658
1.3450000000,-0.0634919946,-0.1265436153,-1.7909430416,-0.7623062154,-1.0393147660,-0.7796122610,-39.2401636660
1.3500000000,-0.0641070002,-0.1193850328,-1.7946319685,-0.7132574334,-1.0391163210,-0.7759746484,-39.2401636662
1.3550000000,-0.0646851332,-0.1117994219,-1.7980755459,-0.6641666844,-1.0389231010,-0.7725810960,-39.2401636663
1.3600000000,-0.0652243312,-0.1038158652,-1.8012735681,-0.6150356303,-1.0387355785,-0.7694314759,-39.2401636664
1.3650000000,-0.0657226772,-0.0954635386,-1.8042258382,-0.5658661732,-1.0385541920,-0.7665256658,-39.2401636665
1.3700000000,-0.0661784007,-0.0867717061,-1.8069321694,-0.5166604315,-1.0383793467,-0.7638635504,-39.2401636666
1.3750000000,-0.0665898774,-0.0777697147,-1.8093923859,-0.4674207180,-1.0382114139,-0.7614450217,-39.2401636667
1.3800000000,-0.0669556300,-0.0684869889,-1.8116063241,-0.4181495194,-1.0380507313,-0.7592699796,-39.2401636667
1.3850000000,-0.0672743285,-0.0589530240,-1.8135738330,-0.3688494769,-1.0378976030,-0.7573383324,-39.2401636668
1.3900000000,-0.0675447907,-0.0491973805,-1.8152947754,-0.3195233679,-1.0377522999,-0.7556499972,-39.2401636668
1.3950000000,-0.0677659822,-0.0392496772,-1.8167690281,-0.2701740893,-1.0376150592,-0.7542049007,-39.2401636669
1.4000000000,-0.0679370168,-0.0291395847,-1.8179964827,-0.2208046415,-1.0374860847,-0.7530029790,-39.2401636669
1.4050000000,-0.0680571569,-0.0188968184,-1.8189770460,-0.1714181127,-1.0373655468,-0.7520441784,-39.2401636669
1.4100000000,-0.0681258135,-0.0085511320,-1.8197106406,-0.1220176648,-1.0372535827,-0.7513284553,-39.2401636669
1.4150000000,-0.0681425464,0.0018676902,-1.8201972048,-0.0726065190,-1.0371502960,-0.7508557768,-39.2401636669
1.4200000000,-0.0681070644,0.0123298398,-1.8204366934,-0.0231879425,-1.0370557571,-0.7506261203,-39.2401636670
1.4250000000,-0.0680192255,0.0228054917,-1.8204290774,0.0262347649,-1.0369700031,-0.7506394742,-39.2401636670
1.4300000000,-0.0678790367,0.0332648115,-1.8201743444,0.0756582838,-1.0368930377,-0.7508958377,-39.2401636670
1.4350000000,-0.0676866543,0.0436779626,-1.8196724987,0.1250792886,-1.0368248312,-0.7513952206,-39.2401636670
1.4400000000,-0.0674423837,0.0540151135,-1.8189235612,0.1744944602,-1.0367653206,-0.7521376437,-39.2401636669
1.4450000000,-0.0671466795,0.0642464451,-1.8179275693,0.2239004998,-1.0367144095,-0.7531231383,-39.2401636669
1.4500000000,-0.0668001453,0.0743421583,-1.8166845769,0.2732941422,-1.0366719681,-0.7543517463,-39.2401636669
1.4550000000,-0.0664035336,0.0842724812,-1.8151946539,0.3226721704,-1.0366378330,-0.7558235197,-39.2401636669
1.4600000000,-0.0659577457,0.0940076766,-1.8134578865,0.3720314302,-1.0366118075,-0.7575385209,-39.2401636668
1.4650000000,-0.0654638315,0.1035180490,-1.8114743761,0.4213688459,-1.0365936614,-0.7594968218,-39.2401636668
1.4700000000,-0.0649229893,0.1127739521,-1.8092442394,0.4706814364,-1.0365831306,-0.7616985036,-39.2401636667
1.4750000000,-0.0643365655,0.1217457962,-1.8067676079,0.5199663332,-1.0365799177,-0.7641436567,-39.2401636667
1.4800000000,-0.0637060540,0.1304040549,-1.8040446268,0.5692207981,-1.0365836915,-0.7668323798,-39.2401636666
1.4850000000,-0.0630330967,0.1387192718,-1.8010754549,0.6184422436,-1.0365940869,-0.7697647797,-39.2401636665
1.4900000000,-0.0623194820,0.1466620678,-1.7978602634,0.6676282539,-1.0366107051,-0.7729409707,-39.2401636664
1.4950000000,-0.0615671455,0.1542031468,-1.7943992352,0.7167766070,-1.0366331134,-0.7763610737,-39.2401636662
1.5000000000,-0.0607781688,0.1613133020,-1.7906925635,0.7658852998,-1.0366608450,-0.7800252160,-39.2401636661
1.5050000000,-0.0599547792,0.1679634213,-1.7867404512,0.8149525732,-1.0366933993,-0.7839335302,-39.2401636659
1.5100000000,-0.0590993496,0.1741244924,-1.7825431093,0.8639769403,-1.0367302413,-0.7880861535,-39.2401636657
1.5150000000,-0.0582143976,0.1797676066,-1.7781007553,0.9129572160,-1.0367708019,-0.7924832270,-39.2401636655
1.5200000000,-0.0573025848,0.1848639629,-1.7734136120,0.9618925490,-1.0368144776,-0.7971248949,-39.2401636652
1.5250000000,-0.0563667170,0.1893848699,-1.7684819056,1.0107824560,-1.0368606307,-0.8020113033,-39.2401636649
1.5300000000,-0.0554097429,0.1933017479,-1.7633058634,1.0596268576,-1.0369085888,-0.8071425997,-39.2401636646
1.5350000000,-0.0544347537,0.1965861282,-1.7578857123,1.1084261181,-1.0369576449,-0.8125189314,-39.2401636642
1.5400000000,-0.0534449830,0.1992096522,-1.7522216760,1.1571810863,-1.0370070574,-0.8181404449,-39.2401636638
1.5450000000,-0.0524438057,0.2011440685,-1.7463139730,1.2058931404,-1.0370560498,-0.8240072846,-39.2401636633
1.5500000000,-0.0514347378,0.2023612272,-1.7401628129,1.2545642351,-1.0371038106,-0.8301195919,-39.2401636627
1.5550000000,-0.0504214357,0.2028330734,-1.7337683946,1.3031969522,-1.0371494932,-0.8364775036,-39.2401636622
1.5600000000,-0.0494076959,0.2025316368,-1.7271309020,1.3517945543,-1.0371922157,-0.8430811510,-39.2401636615
1.5650000000,-0.0483974546,0.2014290195,-1.7202505010,1.4003610422,-1.0372310610,-0.8499306583,-39.2401636608
1.5700000000,-0.0473947874,0.1994973800,-1.7131273355,1.4489012157,-1.0372650759,-0.8570261417,-39.2401636600
1.5750000000,-0.0464039089,0.1967089143,-1.7057615233,1.4974207389,-1.0372932717,-0.8643677077,-39.2401636591
1.5800000000,-0.0454291726,0.1930358321,-1.6981531516,1.5459262095,-1.0373146234,-0.8719554516,-39.2401636582
1.5850000000,-0.0444750712,0.1884503292,-1.6903022720,1.5944252328,-1.0373280696,-0.8797894562,-39.2401636572
1.5900000000,-0.0435462364,0.1829245552,-1.6822088956,1.6429265001,-1.0373325121,-0.8878697902,-39.2401636560
1.5950000000,-0.0426474394,0.1764305751,-1.6738729869,1.6914398737,-1.0373268156,-0.8961965068,-39.2401636548
1.6000000000,-0.0417835911,0.1689403249,-1.6652944583,1.7399764764,-1.0373098073,-0.9047696416,-39.2401636534
1.6050000000,-0.0409597436,0.1604255613,-1.6564731628,1.7885487882,-1.0372802760,-0.9135892113,-39.2401636520
1.6100000000,-0.0401810905,0.1508578027,-1.6474088877,1.8371707500,-1.0372369721,-0.9226552117,-39.2401636504
1.6150000000,-0.0394529685,0.1402082628,-1.6381013468,1.8858578739,-1.0371786064,-0.9319676160,-39.2401636486
1.6200000000,-0.0387808594,0.1284477748,-1.6285501719,1.9346273639,-1.0371038496,-0.9415263727,-39.2401636467
1.6250000000,-0.0381703917,0.1155467050,-1.6187549043,1.9834982438,-1.0370113313,-0.9513314037,-39.2401636447
1.6300000000,-0.0376273436,0.1014748564,-1.6087149856,2.0324914973,-1.0368996392,-0.9613826023,-39.2401636424
1.6350000000,-0.0371576459,0.0862013580,-1.5984297471,2.0816302189,-1.0367673173,-0.9716798305,-39.2401636400
1.6400000000,-0.0367673855,0.0696945417,-1.5878983989,2.1309397780,-1.0366128653,-0.9822229174,-39.2401636373
1.6450000000,-0.0364628103,0.0519218029,-1.5771200184,2.1804479974,-1.0364347366,-0.9930116560,-39.2401636344
1.6500000000,-0.0362503335,0.0328494442,-1.5660935372,2.2301853492,-1.0362313365,-1.0040458009,-39.2401636312
1.6550000000,-0.0361365400,0.0124424996,-1.5548177277,2.2801851688,-1.0360010206,-1.0153250655,-39.2401636277
1.6600000000,-0.0361281934,-0.0093354624,-1.5432911876,2.3304838897,-1.0357420920,-1.0268491190,-39.2401636239
1.6650000000,-0.0362322431,-0.0325225609,-1.5315123245,2.3811213034,-1.0354527990,-1.0386175831,-39.2401636197
1.6700000000,-0.0364558342,-0.0571588509,-1.5194793380,2.4321408460,-1.0351313318,-1.0506300281,-39.2401636150
1.6750000000,-0.0368063172,-0.0832866029,-1.5071902005,2.4835899166,-1.0347758198,-1.0628859700,-39.2401636100
1.6800000000,-0.0372912604,-0.1109506171,-1.4946426371,2.5355202316,-1.0343843268,-1.0753848652,-39.2401636043
1.6850000000,-0.0379184631,-0.1401985773,-1.4818341024,2.5879882203,-1.0339548476,-1.0881261067,-39.2401635981
1.6900000000,-0.0386959708,-0.1710814497,-1.4687617565,2.6410554678,-1.0334853024,-1.1011090188,-39.2401635912
1.6950000000,-0.0396320933,-0.2036539329,-1.4554224374,2.6947892135,-1.0329735314,-1.1143328515,-39.2401635835
1.7000000000,-0.0407354241,-0.2379749668,-1.4418126316,2.7492629125,-1.0324172885,-1.1277967740,-39.2401635750
1.7050000000,-0.0420148631,-0.2741083096,-1.4279284417,2.8045568709,-1.0318142341,-1.1414998680,-39.2401635654
1.7100000000,-0.0434796426,-0.3121231925,-1.4137655500,2.8607589671,-1.0311619265,-1.1554411197,-39.2401635546
1.7150000000,-0.0451393562,-0.3520950655,-1.3993191787,2.9179654733,-1.0304578131,-1.1696194108,-39.2401635425
1.7200000000,-0.0470039919,-0.3941064483,-1.3845840460,2.9762819937,-1.0296992191,-1.1840335086,-39.2401635288
1.7250000000,-0.0490839702,-0.4382479043,-1.3695543163,3.0358245408,-1.0288833360,-1.1986820540,-39.2401635133
1.7300000000,-0.0513901866,-0.4846191591,-1.3542235454,3.0967207733,-1.0280072068,-1.2135635490,-39.2401634957
1.7350000000,-0.0539340609,-0.5333303885,-1.3385846189,3.1591114258,-1.0270677110,-1.2286763409,-39.2401634756
1.7400000000,-0.0567275930,-0.5845037072,-1.3226296826,3.2231519653,-1.0260615453,-1.2440186048,-39.2401634525
1.7450000000,-0.0597834266,-0.6382748959,-1.3063500640,3.2890145176,-1.0249852032,-1.2595883236,-39.2401634261
1.7500000000,-0.0631149228,-0.6947954109,-1.2897361839,3.3568901165,-1.0238349500,-1.2753832635,-39.2401633955
1.7550000000,-0.0667362439,-0.7542347343,-1.2727774553,3.4269913396,-1.0226067949,-1.2914009469,-39.2401633601
1.7600000000,-0.0706624502,-0.8167831306,-1.2554621679,3.4995554098,-1.0212964577,-1.3076386187,-39.2401633189
1.7650000000,-0.0749096122,-0.8826548952,-1.2377773563,3.5748478587,-1.0198993307,-1.3240932081,-39.2401632708
1.7700000000,-0.0794949394,-0.9520921992,-1.2197086478,3.6531668728,-1.0184104331,-1.3407612813,-39.2401632144
1.7750000000,-0.0844369316,-1.0253696582,-1.2012400865,3.7348484715,-1.0168243581,-1.3576389868,-39.2401631480
1.7800000000,-0.0897555539,-1.1027997869,-1.1823539292,3.8202727007,-1.0151352098,-1.3747219876,-39.2401630695
1.7850000000,-0.0954724417,-1.1847395390,-1.1630304071,3.9098710758,-1.0133365281,-1.3920053805,-39.2401629763
1.7900000000,-0.1016111429,-1.2715981828,-1.1432474469,4.0041355618,-1.0114211988,-1.4094835962,-39.2401628651
1.7950000000,-0.1081974015,-1.3638468249,-1.1229803422,4.1036294536,-1.0093813451,-1.4271502772,-39.2401627322
1.8000000000,-0.1152594955,-1.4620299701,-1.1022013645,4.2090006080,-1.0072081962,-1.4449981263,-39.2401625725
1.8050000000,-0.1228286375,-1.5667796010,-1.0808793021,4.3209975913,-1.0048919263,-1.4630187167,-39.2401623804
1.8100000000,-0.1309394540,-1.6788323661,-1.0589789081,4.4404894316,-1.0024214564,-1.4812022528,-39.2401621488
1.8150000000,-0.1396305589,-1.7990505851,-1.0364602401,4.5684898147,-0.9997842086,-1.4995372649,-39.2401618697
1.8200000000,-0.1489452445,-1.9284478888,-1.0132778652,4.7061866953,-0.9969657977,-1.5180102170,-39.2401615343
1.8250000000,-0.1589323129,-2.0682203646,-0.9893799013,4.8549783874,-0.9939496422,-1.5366049963,-39.2401611343
1.8300000000,-0.1696470797,-2.2197839842,-0.9647068599,5.0165171229,-0.9907164678,-1.5553022407,-39.2401606644
1.8350000000,-0.1811525800,-2.3848186235,-0.9391902508,5.1927606072,-0.9872436681,-1.5740784446,-39.2401601278
1.8400000000,-0.1935210108,-2.5653177029,-0.9127509102,5.3860307458,-0.9835044744,-1.5929047512,-39.2401595488
1.8450000000,-0.2068354278,-2.7636394327,-0.8852970252,5.5990754435,-0.9794668677,-1.6117453041,-39.2401589963
1.8500000000,-0.2211916815,-2.9825488926,-0.8567218626,5.8351220134,-0.9750921419,-1.6305549664,-39.2401586321
1.8550000000,-0.2367004944,-3.2252256862,-0.8269013033,6.0978948247,-0.9703329997,-1.6492761291,-39.2401588022
1.8600000000,-0.2534893833,-3.4951816101,-0.7956914938,6.3915363593,-0.9651310299,-1.6678342040,-39.2401601993
1.8650000000,-0.2717037210,-3.7959710320,-0.7629273815,6.7203023814,-0.9594134072,-1.6861312339,-39.2401641142
1.8700000000,-0.2915053734,-4.1304564006,-0.7284238454,7.0877680859,-0.9530887125,-1.7040368910,-39.2401726683
1.8750000000,-0.3130656723,-4.4991782906,-0.6919829972,7.4950441235,-0.9460420493,-1.7213761344,-39.2401884040
1.8800000000,-0.3365465029,-4.8970847642,-0.6534145472,7.9371701911,-0.9381304476,-1.7379134622,-39.2402111117
1.8850000000,-0.3620590910,-5.3077806634,-0.6125808346,8.3967405239,-0.9291815077,-1.7533362890,-39.2402277214
1.8900000000,-0.3895879972,-5.6957031503,-0.5694805238,8.8351860564,-0.9190019461,-1.7672468076,-39.2401979582
1.8950000000,-0.4188801642,-6.0015200791,-0.5243714213,9.1875646335,-0.9074066694,-1.7791838149,-39.2400793543
1.9000000000,-0.4493453291,-6.1537399564,-0.4778813552,9.3752865499,-0.8942748578,-1.7887029460,-39.2399455191
1.9050000000,-0.4800768378,-6.1043755986,-0.4309862208,9.3455513240,-0.8796143694,-1.7955136191,-39.2399785278
1.9100000000,-0.5100652206,-5.8631869202,-0.3847746476,9.1092762638,-0.8635844377,-1.7995957089,-39.2401546510
1.9150000000,-0.5384881563,-5.4902108989,-0.3401281140,8.7327889872,-0.8464465525,-1.8011969276,-39.2402827913
1.9200000000,-0.5648667338,-5.0560928028,-0.2975493437,8.2938671105,-0.8284813763,-1.8007177839,-39.2403123979
1.9250000000,-0.5890356974,-4.6129839661,-0.2571965805,7.8495958911,-0.8099298348,-1.7985836774,-39.2402972294
1.9300000000,-0.6110304705,-4.1895634862,-0.2190093859,7.4310053642,-0.7909745573,-1.7951704116,-39.2402775398
1.9350000000,-0.6309845900,-3.7977585846,-0.1828222234,7.0506250810,-0.7717455315,-1.7907815646,-39.2402647859
1.9400000000,-0.6490654157,-3.4402247616,-0.1484352573,6.7108155665,-0.7523329120,-1.7856527481,-39.2402585246
1.9450000000,-0.6654412496,-3.1152937388,-0.1156502481,6.4092524001,-0.7327989165,-1.7799643919,-39.2402561959
1.9500000000,-0.6802671585,-2.8196469284,-0.0842857674,6.1418729009,-0.7131867439,-1.7738547607,-39.2402558487
1.9550000000,-0.6936803548,-2.5496004214,-0.0541819121,5.9042807293,-0.6935267297,-1.7674306336,-39.2402563635
1.9600000000,-0.7057999675,-2.3016604569,-0.0252002476,5.6923440585,-0.6738404671,-1.7607753927,-39.2402571747
1.9650000000,-0.7167285957,-2.0727254066,0.0027781470,5.5024054451,-0.6541435441,-1.7539549571,-39.2402580216
1.9700000000,-0.7265544153,-1.8601271238,0.0298551841,5.3313169680,-0.6344473708,-1.7470220973,-39.2402587969
1.9750000000,-0.7353532985,-1.6616052224,0.0561182419,5.1764037246,-0.6147604101,-1.7400195743,-39.2402594661
1.9800000000,-0.7431907343,-1.4752578834,0.0816423818,5.0354033769,-0.5950890178,-1.7329824412,-39.2402600271
1.9850000000,-0.7501234875,-1.2994885665,0.1064922522,4.9064026974,-0.5754380239,-1.7259397462,-39.2402604904
1.9900000000,-0.7562009991,-1.1329565526,0.1307236858,4.7877794982,-0.5558111398,-1.7189158068,-39.2402608703
1.9950000000,-0.7614665553,-0.9745339765,0.1543850257,4.6781525935,-0.5362112475,-1.7119311740,-39.2402611811
2.0000000000,-0.7659582583,-0.8232696919,0.1775182229,4.5763399612,-0.5166406072,-1.7050033710,-39.2402614353
2.0050000000,-0.7697098330,-0.6783593823,0.2001597432,4.4813242963,-0.4971010081,-1.6981474641,-39.2402616438
2.0100000000,-0.7727512978,-0.5391210316,0.2223413177,4.3922248642,-0.4775938786,-1.6913765096,-39.2402618152
2.0150000000,-0.7751095239,-0.4049748514,0.2440905666,4.3082745717,-0.4581203681,-1.6847019067,-39.2402619566
2.0200000000,-0.7768087046,-0.2754268519,0.2654315191,4.2288012938,-0.4386814071,-1.6781336786,-39.2402620736
2.0250000000,-0.7778707489,-0.1500553632,0.2863850489,4.1532126472,-0.4192777532,-1.6716806993,-39.2402621708
2.0300000000,-0.7783156146,-0.0284999392,0.3069692406,4.0809835472,-0.3999100239,-1.6653508765,-39.2402622518
2.0350000000,-0.7781615912,0.0895478203,0.3271997000,4.0116460097,-0.3805787228,-1.6591513018,-39.2402623196
2.0400000000,-0.7774255398,0.2043518992,0.3470898181,3.9447807701,-0.3612842582,-1.6530883736,-39.2402623764
